Number,Player,Team,Pos,GP,G,A,P,PlusmMinus,PIM,PP,SH,GW,OT,S,S_Perc,TOI_G,Sft_GFO_Perc
1,Martin St Louis,TBL,R,48,17,43,60,+0,14,3,0,2,0,112,15.2,21:59,23.9
2,Steven Stamkos,TBL,C,48,29,28,57,-4,32,10,0,2,0,157,18.5,22:01,24.3
3,Alex Ovechkin,WSH,R,48,32,24,56,+2,36,16,0,4,0,220,14.5,20:53,21.4
4,Sidney Crosby,PIT,C,36,15,41,56,+26,16,3,0,1,0,124,12.1,21:06,22.8
5,Patrick Kane,CHI,R,47,23,32,55,+11,8,8,0,3,0,138,16.7,20:03,23.1
6,Eric Staal,CAR,C,48,18,35,53,+5,54,3,1,4,0,152,11.8,20:59,26.3
7,Chris Kunitz,PIT,L,48,22,30,52,+30,39,9,0,5,0,113,19.5,18:01,20.4
8,Phil Kessel,TOR,R,48,20,32,52,-3,18,6,0,4,0,161,12.4,19:48,23.9
9,Taylor Hall,EDM,L,45,16,34,50,+5,33,4,0,4,0,154,10.4,18:37,22.6
10,Pavel Datsyuk,DET,C,47,15,34,49,+21,14,8,0,6,2,107,14.0,20:10,25.3
11,Ryan Getzlaf,ANA,C,44,15,34,49,+14,41,4,3,3,0,99,15.2,20:11,24.2
12,Mike Ribeiro,WSH,C,48,13,36,49,-4,53,6,0,1,0,63,20.6,17:50,20.3
13,Jonathan Toews,CHI,C,47,23,25,48,+28,27,2,2,5,0,143,16.1,19:20,25.0
14,Claude Giroux,PHI,R,48,13,35,48,-7,22,6,1,2,0,137,9.5,21:10,26.1
15,Henrik Zetterberg,DET,L,46,11,37,48,+2,18,4,2,5,0,173,6.4,20:31,24.3
16,Nicklas Backstrom,WSH,C,48,8,40,48,+8,20,3,0,1,0,82,9.8,19:54,23.3
17,John Tavares,NYI,C,48,28,19,47,-2,18,9,0,5,0,162,17.3,20:46,22.3
18,Jakub Voracek,PHI,R,48,22,24,46,-7,35,8,0,3,0,129,17.1,17:14,21.1
19,Andrew Ladd,WPG,L,48,18,28,46,+10,22,3,0,4,0,121,14.9,19:40,24.2
20,Henrik Sedin,VAN,C,48,11,34,45,+19,24,1,1,1,0,70,15.7,19:20,24.5
21,Derek Stepan,NYR,C,48,18,26,44,+25,12,4,1,6,0,108,16.7,20:55,25.7
22,Nazem Kadri,TOR,C,48,18,26,44,+15,23,5,0,1,0,107,16.8,16:03,21.0
23,Matt Moulson,NYI,L,47,15,29,44,-3,4,8,0,0,0,154,9.7,19:09,21.5
24,Alexander Semin,CAR,R,44,13,31,44,+14,46,4,0,1,0,150,8.7,20:56,25.1
25,PA Parenteau,COL,R,48,18,25,43,-11,38,6,0,1,0,105,17.1,19:08,23.0
26,Matt Duchene,COL,C,47,17,26,43,-12,12,2,0,3,1,132,12.9,20:55,27.0
27,Rick Nash,NYR,L,44,21,21,42,+16,26,3,1,3,0,176,11.9,19:58,25.0
28,Anze Kopitar,LAK,C,47,10,32,42,+14,16,0,0,1,0,98,10.2,20:28,25.3
29,Thomas Vanek,BUF,L,38,20,21,41,-1,20,9,1,2,0,119,16.8,18:24,21.1
30,Blake Wheeler,WPG,R,48,19,22,41,-3,28,2,0,2,0,129,14.7,18:48,22.9
31,Daniel Sedin,VAN,L,47,12,28,40,+12,18,3,0,3,0,138,8.7,19:01,24.7
32,Joe Thornton,SJS,C,48,7,33,40,+6,26,2,0,1,0,85,8.2,18:22,25.0
33,Max Pacioretty,MTL,L,44,15,24,39,+8,28,4,0,0,0,163,9.2,16:30,21.7
34,Jiri Tlusty,CAR,C,48,23,15,38,+15,18,4,0,3,0,117,19.7,18:14,24.6
35,Pascal Dupuis,PIT,R,48,20,18,38,+31,26,2,1,2,0,140,14.3,17:30,21.7
36,Zach Parise,MIN,L,48,18,20,38,+2,16,7,0,4,1,182,9.9,20:40,26.2
37,Sam Gagner,EDM,C,48,14,24,38,-6,23,4,0,1,1,113,12.4,19:24,24.6
38,P.K. Subban,MTL,D,42,11,27,38,+12,57,7,0,0,0,126,8.7,23:14,26.3
39,Kris Letang,PIT,D,35,5,33,38,+16,8,1,0,1,0,95,5.3,25:38,25.7
40,Logan Couture,SJS,C,48,21,16,37,+7,4,7,0,5,0,151,13.9,18:05,24.6
41,Jordan Eberle,EDM,R,48,16,21,37,-4,16,3,0,3,0,133,12.0,18:59,23.1
42,Mikko Koivu,MIN,C,48,11,26,37,+2,26,0,0,3,1,127,8.7,21:05,26.5
43,James Neal,PIT,L,40,21,15,36,+5,26,9,0,6,0,136,15.4,17:28,19.5
44,Brad Marchand,BOS,L,45,18,18,36,+23,27,4,2,5,0,91,19.8,16:57,21.7
45,Chris Stewart,STL,R,48,18,18,36,+0,40,6,0,3,1,97,18.6,15:49,23.0
46,Corey Perry,ANA,R,44,15,21,36,+10,72,5,0,5,1,128,11.7,19:04,22.8
47,Patrik Elias,NJD,L,48,14,22,36,+5,22,5,1,0,0,118,11.9,18:43,25.3
48,Teddy Purcell,TBL,R,48,11,25,36,-1,12,3,0,2,0,94,11.7,16:44,20.4
49,Jaromir Jagr,"DAL, BOS",R,45,16,19,35,-2,22,6,0,4,1,115,13.9,18:19,20.7
50,Michael Ryder,"DAL, MTL",R,46,16,19,35,+2,16,8,0,5,0,101,15.8,16:02,20.0
51,Tomas Fleischmann,FLA,L,48,12,23,35,-10,16,2,1,2,0,121,9.9,18:44,24.4
52,Brad Boyes,NYI,R,48,10,25,35,-6,16,1,0,1,1,97,10.3,18:12,20.9
53,Cody Hodgson,BUF,C,48,15,19,34,-4,20,3,1,1,0,114,13.2,18:23,22.5
54,Jason Pominville,"BUF, MIN",R,47,14,20,34,+1,8,2,1,2,0,118,11.9,20:10,24.2
55,Brad Richards,NYR,C,46,11,23,34,+8,14,3,0,1,0,110,10.0,18:48,22.2
56,Jeff Carter,LAK,C,48,26,7,33,+0,16,8,0,8,1,133,19.5,17:34,23.5
57,Troy Brouwer,WSH,R,47,19,14,33,-5,28,7,1,5,1,111,17.1,18:32,22.8
58,Evander Kane,WPG,L,48,17,16,33,-3,80,2,0,4,1,190,8.9,20:27,23.3
59,Tomas Plekanec,MTL,C,47,14,19,33,+3,24,4,0,2,0,133,10.5,19:12,25.7
60,Jarome Iginla,"CGY, PIT",R,44,14,19,33,-5,31,6,0,3,0,134,10.4,18:48,23.0
61,Jamie Benn,DAL,C,41,12,21,33,-12,40,3,0,3,0,110,10.9,19:54,23.1
62,Justin Williams,LAK,R,48,11,22,33,+15,22,1,0,3,0,142,7.7,16:59,21.9
63,David Krejci,BOS,C,47,10,23,33,+1,20,0,0,5,0,93,10.8,18:30,21.4
64,Evgeni Malkin,PIT,C,31,9,24,33,+5,36,4,0,3,0,99,9.1,19:42,20.8
65,James van Riemsdyk,TOR,L,48,18,14,32,-7,26,5,0,3,0,140,12.9,19:12,24.4
66,Tyler Seguin,BOS,C,48,16,16,32,+23,16,4,0,2,0,161,9.9,17:00,20.1
67,Wayne Simmonds,PHI,R,45,15,17,32,-7,82,6,0,4,0,110,13.6,15:38,19.3
68,Mike Cammalleri,CGY,C,44,13,19,32,-15,25,5,0,3,0,102,12.7,18:03,23.6
69,Mike Richards,LAK,C,48,12,20,32,-8,42,6,0,3,0,82,14.6,16:21,22.9
70,Patrice Bergeron,BOS,C,42,10,22,32,+24,18,2,0,3,1,125,8.0,19:17,25.1
71,Vincent Lecavalier,TBL,C,39,10,22,32,-5,29,5,0,0,0,86,11.6,17:52,21.8
72,Lee Stempniak,CGY,R,47,9,23,32,+2,12,4,0,2,0,113,8.0,17:54,24.8
73,Bryan Little,WPG,C,48,7,25,32,+8,4,2,0,2,1,84,8.3,19:47,24.5
74,Ryan Suter,MIN,D,48,4,28,32,+2,24,3,0,1,0,91,4.4,27:16,31.0
75,Patrick Marleau,SJS,L,48,17,14,31,-2,24,6,1,3,0,150,11.3,19:06,26.0
76,Marian Hossa,CHI,R,40,17,14,31,+20,16,4,1,6,3,116,14.7,18:02,24.4
77,Nail Yakupov,EDM,R,48,17,14,31,-4,24,6,0,2,1,81,21.0,14:33,19.4
78,Ryan Callahan,NYR,R,45,16,15,31,+9,12,6,2,4,1,144,11.1,21:30,25.0
79,Joe Pavelski,SJS,C,48,16,15,31,+2,10,5,0,5,0,130,12.3,18:54,26.6
80,Jonathan Huberdeau,FLA,C,48,14,17,31,-15,18,2,0,1,0,112,12.5,16:55,21.7
81,Johan Franzen,DET,R,41,14,17,31,+13,41,6,0,1,0,116,12.1,18:05,23.1
82,Ilya Kovalchuk,NJD,R,37,11,20,31,-6,18,2,4,5,1,123,8.9,24:44,25.4
83,Jordan Staal,CAR,C,48,10,21,31,-18,32,1,0,1,0,114,8.8,20:06,26.1
84,Tyler Ennis,BUF,C,47,10,21,31,-14,16,2,0,0,0,108,9.3,17:52,20.3
85,Vinny Prospal,CBJ,L,48,12,18,30,+3,32,4,0,2,0,85,14.1,16:31,20.4
86,Bobby Ryan,ANA,R,46,11,19,30,+3,17,2,0,1,0,101,10.9,16:35,21.0
87,Andrei Markov,MTL,D,48,10,20,30,-9,14,8,0,4,1,79,12.7,24:07,27.9
88,Keith Yandle,PHX,D,48,10,20,30,+4,54,5,0,3,0,130,7.7,22:14,26.4
89,Lars Eller,MTL,C,46,8,22,30,+8,45,1,0,1,0,84,9.5,14:49,20.4
90,Dustin Brown,LAK,R,46,18,11,29,+6,22,8,0,1,0,142,12.7,19:30,24.6
91,Loui Eriksson,DAL,L,48,12,17,29,-9,8,2,1,3,1,104,11.5,20:07,23.3
92,Kyle Turris,OTT,C,48,12,17,29,+6,24,3,0,2,1,118,10.2,19:38,24.9
93,Derick Brassard,"CBJ, NYR",C,47,12,17,29,+1,16,3,0,1,0,88,13.6,16:33,20.9
94,Cory Conacher,"TBL, OTT",L,47,11,18,29,+3,20,1,0,3,0,67,16.4,13:58,18.8
95,Ray Whitney,DAL,L,32,11,18,29,+1,4,4,0,1,0,62,17.7,19:23,21.9
96,Frans Nielsen,NYI,C,48,6,23,29,-3,12,2,1,1,0,93,6.5,18:01,24.3
97,Niklas Kronwall,DET,D,48,5,24,29,-5,44,2,0,2,0,67,7.5,24:21,30.0
98,Kimmo Timonen,PHI,D,45,5,24,29,+3,36,3,0,1,0,78,6.4,21:45,28.2
99,Cody Franson,TOR,D,45,4,25,29,+4,8,3,0,0,0,70,5.7,18:47,26.4
100,Brendan Gallagher,MTL,R,44,15,13,28,+10,33,3,0,3,0,117,12.8,13:51,19.4
101,Tyler Bozak,TOR,C,46,12,16,28,-1,6,4,1,3,0,61,19.7,20:18,27.6
102,Radim Vrbata,PHX,R,34,12,16,28,+6,14,2,1,1,0,106,11.3,18:18,22.8
103,David Desharnais,MTL,C,48,10,18,28,-2,26,2,0,3,0,66,15.2,16:27,21.7
104,Shea Weber,NSH,D,48,9,19,28,-2,48,3,0,1,1,124,7.3,25:55,28.9
105,Dion Phaneuf,TOR,D,48,9,19,28,-4,65,3,0,1,1,88,10.2,25:10,31.6
106,Dustin Byfuglien,WPG,D,43,8,20,28,-1,34,4,0,2,2,142,5.6,24:24,25.7
107,Derek Roy,"DAL, VAN",C,42,7,21,28,+4,6,2,0,1,0,85,8.2,18:35,23.2
108,David Backes,STL,C,48,6,22,28,+5,62,1,0,1,0,100,6.0,19:36,29.2
109,Tomas Kopecky,FLA,R,47,15,12,27,-8,28,4,1,0,0,92,16.3,17:41,24.4
110,Shane Doan,PHX,R,48,13,14,27,+6,37,0,0,2,1,129,10.1,18:03,22.5
111,Mark Letestu,CBJ,C,46,13,14,27,+7,10,3,2,2,1,92,14.1,16:30,22.1
112,Devin Setoguchi,MIN,R,48,13,14,27,+5,20,5,0,3,1,97,13.4,14:26,20.3
113,Marian Gaborik,"NYR, CBJ",R,47,12,15,27,-3,14,1,0,5,2,151,7.9,18:31,22.4
114,Alex Tanguay,CGY,L,40,11,16,27,-13,22,2,1,1,1,44,25.0,19:21,25.3
115,Jannik Hansen,VAN,R,47,10,17,27,+12,8,1,0,2,0,99,10.1,17:33,24.0
116,Brandon Saad,CHI,L,46,10,17,27,+17,12,0,1,2,0,98,10.2,16:27,22.2
117,Jiri Hudler,CGY,C,42,10,17,27,-13,22,5,0,0,0,56,17.9,17:09,22.3
118,Alex Galchenyuk,MTL,C,48,9,18,27,+14,20,0,0,2,0,79,11.4,12:19,17.5
119,Brian Campbell,FLA,D,48,8,19,27,-22,12,6,0,2,0,70,11.4,26:25,28.5
120,Justin Schultz,EDM,D,48,8,19,27,-17,8,4,0,3,0,85,9.4,21:26,26.0
121,Saku Koivu,ANA,C,47,8,19,27,+4,18,4,0,0,0,55,14.5,17:36,23.9
122,Alexander Steen,STL,L,40,8,19,27,+5,14,3,0,3,1,129,6.2,18:59,28.4
123,Milan Lucic,BOS,L,46,7,20,27,+8,75,0,0,0,0,79,8.9,16:54,19.8
124,Matt Cullen,MIN,C,42,7,20,27,+9,10,0,0,0,0,79,8.9,15:53,23.1
125,Mark Streit,NYI,D,48,6,21,27,-14,22,3,0,1,0,83,7.2,23:20,25.3
126,Duncan Keith,CHI,D,47,3,24,27,+16,31,2,0,0,0,91,3.3,24:06,28.8
127,Sergei Gonchar,OTT,D,45,3,24,27,+4,26,2,0,3,1,85,3.5,23:59,28.8
128,Alex Goligoski,DAL,D,47,3,24,27,+4,18,0,0,0,0,80,3.8,22:23,27.1
129,Curtis Glencross,CGY,L,40,15,11,26,-8,18,3,1,3,0,92,16.3,18:14,24.6
130,Brian Gionta,MTL,R,48,14,12,26,+3,8,5,0,3,0,112,12.5,18:07,23.3
131,Mike Green,WSH,D,35,12,14,26,-3,20,4,0,2,1,96,12.5,24:51,24.9
132,Damien Brunner,DET,C,44,12,14,26,-6,12,3,0,1,0,123,9.8,15:35,19.6
133,Daniel Alfredsson,OTT,R,47,10,16,26,+1,33,3,0,2,0,101,9.9,19:20,25.0
134,Brayden Schenn,PHI,C,47,8,18,26,-8,24,2,0,0,0,79,10.1,15:31,19.7
135,Mikkel Boedker,PHX,L,48,7,19,26,+0,12,3,0,2,0,83,8.4,18:28,23.1
136,Patrik Berglund,STL,C,48,17,8,25,-2,12,5,2,3,1,74,23.0,16:49,25.3
137,David Legwand,NSH,C,48,12,13,25,-6,20,2,0,2,0,78,15.4,18:25,25.1
138,Brenden Morrow,"DAL, PIT",L,44,12,13,25,-3,37,2,0,2,0,55,21.8,14:51,18.8
139,David Perron,STL,L,48,10,15,25,+0,44,2,0,2,0,84,11.9,18:00,26.6
140,Slava Voynov,LAK,D,48,6,19,25,+5,14,1,0,2,0,79,7.6,22:18,29.2
141,David Clarkson,NJD,R,48,15,9,24,-6,78,6,0,5,0,180,8.3,17:35,22.6
142,Alexandre Burrows,VAN,R,47,13,11,24,+15,54,1,0,2,0,140,9.3,18:54,25.8
143,Jeff Skinner,CAR,L,42,13,11,24,-21,26,5,0,0,0,159,8.2,18:27,23.0
144,Teemu Selanne,ANA,R,46,12,12,24,-10,28,3,0,1,0,96,12.5,15:41,18.9
145,Matt Read,PHI,R,42,11,13,24,+1,2,1,0,2,0,72,15.3,18:01,22.0
146,Carl Hagelin,NYR,L,48,10,14,24,+10,18,1,0,1,0,132,7.6,17:18,21.8
147,Steve Ott,BUF,C,48,9,15,24,+3,93,2,0,3,1,73,12.3,18:33,22.8
148,Paul Stastny,COL,C,40,9,15,24,-7,14,2,0,1,0,87,10.3,19:21,25.5
149,Cody Eakin,DAL,C,48,7,17,24,+1,31,3,0,1,0,67,10.4,15:05,20.1
150,Francois Beauchemin,ANA,D,48,6,18,24,+19,22,1,0,0,0,74,8.1,23:27,25.8
151,Alex Pietrangelo,STL,D,47,5,19,24,+0,10,2,0,0,0,93,5.4,25:06,32.4
152,Martin Erat,"NSH, WSH",R,45,5,19,24,-7,30,1,0,2,0,69,7.2,17:55,23.7
153,Dan Hamhuis,VAN,D,47,4,20,24,+9,12,0,1,0,0,61,6.6,23:23,27.7
154,Kyle Okposo,NYI,R,48,4,20,24,-2,38,0,0,0,0,101,4.0,16:57,20.4
155,Ryan Nugent-Hopkins,EDM,C,40,4,20,24,+3,8,2,0,0,0,78,5.1,18:51,23.0
156,Oliver Ekman-Larsson,PHX,D,48,3,21,24,+5,26,0,0,1,0,101,3.0,25:05,28.7
157,Andrew Cogliano,ANA,C,48,13,10,23,+14,6,0,2,1,0,79,16.5,15:22,21.6
158,Martin Hanzal,PHX,C,39,11,12,23,+2,24,4,0,2,0,93,11.8,18:32,23.4
159,Viktor Stalberg,CHI,R,47,9,14,23,+16,25,0,0,1,0,113,8.0,14:07,18.5
160,Bryan Bickell,CHI,L,48,9,14,23,+12,25,0,0,2,0,82,11.0,12:48,16.9
161,Nikolai Kulemin,TOR,L,48,7,16,23,-5,22,0,0,0,0,72,9.7,16:44,24.7
162,Paul Martin,PIT,D,34,6,17,23,+14,16,2,0,1,0,38,15.8,25:19,26.9
163,Kevin Shattenkirk,STL,D,48,5,18,23,+2,20,2,0,0,0,84,6.0,21:18,28.1
164,Matt Stajan,CGY,C,43,5,18,23,+7,26,0,0,1,0,44,11.4,17:09,24.4
165,Nathan Horton,BOS,R,43,13,9,22,+1,22,0,0,1,0,114,11.4,16:51,20.3
166,Jussi Jokinen,"CAR, PIT",L,43,13,9,22,-5,24,3,0,3,0,74,17.6,15:25,22.0
167,Jamie McGinn,COL,L,47,11,11,22,-13,26,3,0,2,0,128,8.6,17:17,22.7
168,Mason Raymond,VAN,L,46,10,12,22,+2,16,4,0,1,0,79,12.7,15:49,21.6
169,Alexander Edler,VAN,D,45,8,14,22,-5,37,5,0,0,0,113,7.1,23:50,28.1
170,Jay Bouwmeester,"CGY, STL",D,47,7,15,22,-6,22,1,0,0,0,79,8.9,24:38,30.3
171,Drew Doughty,LAK,D,48,6,16,22,+4,36,3,0,0,0,114,5.3,26:23,32.2
172,Dennis Wideman,CGY,D,46,6,16,22,-9,12,4,0,1,0,94,6.4,25:01,29.6
173,John Carlson,WSH,D,48,6,16,22,+11,18,0,0,0,0,97,6.2,23:01,25.9
174,Marcus Johansson,WSH,C,34,6,16,22,+3,4,3,0,1,0,40,15.0,16:35,20.7
175,Christian Ehrhoff,BUF,D,47,5,17,22,+6,34,1,0,2,0,102,4.9,25:11,28.1
176,Matthew Carle,TBL,D,48,5,17,22,+1,4,2,0,0,0,66,7.6,23:44,28.9
177,Fedor Tyutin,CBJ,D,48,4,18,22,+9,28,0,0,1,1,56,7.1,24:05,27.1
178,Michael Grabner,NYI,R,45,16,5,21,+4,12,2,1,3,0,108,14.8,14:47,20.5
179,Shawn Matthias,FLA,C,48,14,7,21,-8,16,2,1,1,0,106,13.2,15:11,21.0
180,Antoine Vermette,PHX,C,48,13,8,21,-3,36,3,0,3,0,91,14.3,18:14,24.3
181,Dany Heatley,MIN,L,36,11,10,21,-12,8,3,0,1,0,83,13.3,18:32,23.5
182,Mike Fisher,NSH,C,38,10,11,21,+6,27,1,0,0,0,68,14.7,19:27,25.7
183,Kyle Palmieri,ANA,R,42,10,11,21,+2,9,2,0,5,0,92,10.9,12:19,16.0
184,Matt Cooke,PIT,L,48,8,13,21,-2,36,0,0,1,0,61,13.1,14:42,19.1
185,Andy McDonald,STL,L,37,7,14,21,-2,16,1,0,2,0,86,8.1,17:15,25.4
186,Michael Del Zotto,NYR,D,46,3,18,21,+6,18,0,1,0,0,81,3.7,23:10,26.7
187,John Mitchell,COL,C,47,10,10,20,+5,18,1,0,1,0,72,13.9,16:44,22.1
188,Ales Hemsky,EDM,R,38,9,11,20,-6,16,5,0,1,0,82,11.0,15:42,21.5
189,Brent Burns,SJS,D,30,9,11,20,+0,20,2,0,0,0,81,11.1,16:16,21.4
190,Brent Seabrook,CHI,D,47,8,12,20,+12,23,3,0,1,1,65,12.3,21:59,28.0
191,Pierre-Marc Bouchard,MIN,C,43,8,12,20,+3,8,0,0,2,0,71,11.3,13:56,20.0
192,Clarke MacArthur,TOR,L,40,8,12,20,+3,26,2,0,1,0,62,12.9,14:54,19.7
193,Joel Ward,WSH,R,39,8,12,20,+7,12,1,1,1,0,52,15.4,15:07,19.8
194,Benoit Pouliot,TBL,L,34,8,12,20,+8,15,0,0,1,1,60,13.3,13:14,18.2
195,Dan Boyle,SJS,D,46,7,13,20,+3,27,5,0,0,0,97,7.2,22:47,26.0
196,Travis Zajac,NJD,C,48,7,13,20,-5,22,1,1,1,0,82,8.5,19:31,25.9
197,T.J. Oshie,STL,R,30,7,13,20,-5,15,2,1,1,0,65,10.8,19:05,27.8
198,Mika Zibanejad,OTT,C,42,7,13,20,+9,6,3,0,0,0,90,7.8,13:33,19.3
199,Ryan O'Reilly,COL,C,29,6,14,20,-3,4,3,0,0,0,66,9.1,18:30,23.4
200,Patrick Sharp,CHI,L,28,6,14,20,+8,14,1,0,1,0,88,6.8,18:49,22.8
