Number,Player,Team,Pos,GP,G,A,P,PlusmMinus,PIM,PP,SH,GW,OT,S,S_Perc,TOI_G,Sft_GFO_Perc
201,David Moss,PHX,R,45,5,15,20,+3,21,1,1,0,0,82,6.1,15:33,22.0
202,Victor Hedman,TBL,D,44,4,16,20,+1,31,0,0,0,0,76,5.3,22:39,29.6
203,Brandon Dubinsky,CBJ,C,29,2,18,20,+2,76,1,0,0,0,50,4.0,18:24,23.8
204,Brandon Sutter,PIT,C,48,11,8,19,+3,4,3,0,5,1,82,13.4,16:24,20.9
205,Josh Bailey,NYI,C,38,11,8,19,+7,6,0,0,1,0,76,14.5,16:22,20.9
206,Jakob Silfverberg,OTT,R,48,10,9,19,+9,12,2,1,2,0,134,7.5,16:13,22.1
207,Marcel Goc,FLA,C,42,9,10,19,-6,8,4,0,1,0,92,9.8,18:16,25.0
208,Vladimir Sobotka,STL,L,48,8,11,19,-4,35,1,0,2,1,69,11.6,15:27,24.2
209,Colin Greening,OTT,L,47,8,11,19,+5,11,2,0,2,0,80,10.0,14:43,20.7
210,Vladimir Tarasenko,STL,R,38,8,11,19,+1,10,3,0,1,0,75,10.7,13:24,20.5
211,Zdeno Chara,BOS,D,48,7,12,19,+14,70,3,0,2,0,119,5.9,24:56,28.9
212,Alex Killorn,TBL,C,38,7,12,19,-6,14,1,0,2,0,82,8.5,16:49,20.8
213,Colin Wilson,NSH,C,25,7,12,19,+1,4,2,0,1,1,26,26.9,16:34,21.6
214,Daniel Winnik,ANA,C,48,6,13,19,+13,16,0,0,1,0,95,6.3,16:49,22.1
215,Nick Foligno,CBJ,L,45,6,13,19,+6,28,1,0,2,1,69,8.7,16:31,21.0
216,Jack Johnson,CBJ,D,44,5,14,19,-5,12,3,0,1,0,96,5.2,25:58,26.7
217,Patrick Wiercioch,OTT,D,42,5,14,19,+9,39,3,0,0,0,81,6.2,15:41,21.0
218,Ryan McDonagh,NYR,D,47,4,15,19,+13,22,0,0,1,0,83,4.8,24:21,28.7
219,Marek Zidlicky,NJD,D,48,4,15,19,-12,38,1,0,0,0,101,4.0,20:59,26.0
220,Ryane Clowe,"SJS, NYR",L,40,3,16,19,+1,93,1,0,0,0,87,3.4,16:37,21.4
221,Artem Anisimov,CBJ,C,35,11,7,18,-6,12,1,0,3,1,68,16.2,16:24,22.4
222,Joffrey Lupul,TOR,L,16,11,7,18,+8,12,3,0,3,0,42,26.2,16:07,21.4
223,Cam Atkinson,CBJ,R,35,9,9,18,+9,4,1,0,1,0,91,9.9,15:35,21.1
224,RJ Umberger,CBJ,L,48,8,10,18,+3,16,2,0,0,0,96,8.3,18:29,23.9
225,Martin Havlat,SJS,R,40,8,10,18,+7,30,1,0,1,0,89,9.0,15:50,22.0
226,Jarret Stoll,LAK,C,48,7,11,18,+1,28,1,1,3,0,73,9.6,16:31,23.8
227,Raffi Torres,"PHX, SJS",L,39,7,11,18,+0,17,1,0,0,0,60,11.7,13:16,18.4
228,Nick Leddy,CHI,D,48,6,12,18,+15,10,2,0,2,1,65,9.2,17:25,21.6
229,Drew Stafford,BUF,R,46,6,12,18,-16,21,0,0,0,0,121,5.0,17:01,21.1
230,Rich Peverley,BOS,C,47,6,12,18,-9,16,2,0,0,0,95,6.3,15:15,20.6
231,Nik Antropov,WPG,C,40,6,12,18,+6,16,2,0,0,0,56,10.7,15:57,19.7
232,Roman Josi,NSH,D,48,5,13,18,-7,8,1,0,1,1,96,5.2,23:31,27.5
233,Marcus Foligno,BUF,L,47,5,13,18,-4,41,1,0,0,0,55,9.1,13:37,16.8
234,Daniel Paille,BOS,L,46,10,7,17,+3,8,0,2,1,0,70,14.3,12:40,17.2
235,Valtteri Filppula,DET,C,41,9,8,17,-4,6,3,0,0,0,78,11.5,17:46,22.4
236,Gabriel Landeskog,COL,L,36,9,8,17,-4,22,0,3,1,0,109,8.3,19:19,24.8
237,Eric Fehr,WSH,R,41,9,8,17,+14,10,2,1,2,2,72,12.5,13:22,17.1
238,Roman Cervenka,CGY,C,39,9,8,17,-13,14,1,0,0,0,51,17.6,13:08,17.9
239,Jay McClement,TOR,C,48,8,9,17,+0,11,0,0,0,0,48,16.7,15:14,21.4
240,Peter Mueller,FLA,C,43,8,9,17,-11,18,2,0,0,0,131,6.1,16:15,21.1
241,Sheldon Souray,ANA,D,44,7,10,17,+19,52,2,0,3,0,80,8.8,20:55,24.9
242,Steve Sullivan,"PHX, NJD",L,42,7,10,17,-12,24,4,0,1,0,61,11.5,14:33,19.7
243,Colin McDonald,NYI,R,45,7,10,17,-1,32,1,0,0,0,82,8.5,11:22,16.0
244,Joe Corvo,CAR,D,40,6,11,17,-3,14,3,0,2,0,71,8.5,18:45,24.7
245,Mathieu Perreault,WSH,C,39,6,11,17,+7,20,2,0,1,0,47,12.8,11:40,15.3
246,Dennis Seidenberg,BOS,D,46,4,13,17,+18,10,0,0,2,0,83,4.8,23:47,27.4
247,Vernon Fiddler,DAL,C,46,4,13,17,+3,48,1,0,0,0,56,7.1,12:51,19.2
248,Sami Salo,TBL,D,46,2,15,17,+5,16,1,0,0,0,48,4.2,20:59,28.6
249,Adam Henrique,NJD,C,42,11,5,16,-3,16,3,2,2,0,78,14.1,18:19,24.6
250,Gabriel Bourque,NSH,L,34,11,5,16,+6,4,3,1,2,0,50,22.0,15:49,22.5
251,Mikhail Grabovski,TOR,C,48,9,7,16,-10,24,0,0,1,0,80,11.3,15:34,20.6
252,Matt Calvert,CBJ,L,42,9,7,16,-9,32,0,1,2,1,63,14.3,14:10,20.2
253,Magnus Paajarvi,EDM,L,42,9,7,16,-1,14,2,1,2,0,75,12.0,14:07,18.8
254,Jason Garrison,VAN,D,47,8,8,16,+18,28,3,0,2,0,94,8.5,21:41,27.9
255,Patrick Dwyer,CAR,R,46,8,8,16,-7,12,1,1,0,0,93,8.6,15:25,22.0
256,Tom Pyatt,TBL,C,43,8,8,16,+5,12,0,0,1,0,60,13.3,13:34,18.2
257,Mikael Backlund,CGY,C,32,8,8,16,-6,29,2,0,1,0,88,9.1,15:07,20.7
258,Jake Muzzin,LAK,D,45,7,9,16,+16,35,3,0,1,0,77,9.1,17:53,24.1
259,Daniel Brière,PHI,C,34,6,10,16,-13,10,3,0,1,1,87,6.9,16:03,19.8
260,Dougie Hamilton,BOS,D,42,5,11,16,+4,14,2,0,0,0,83,6.0,17:07,21.5
261,Simon Gagne,"LAK, PHI",L,38,5,11,16,-1,8,2,0,0,0,76,6.6,14:08,18.6
262,Andy Greene,NJD,D,48,4,12,16,+12,20,2,1,1,0,63,6.3,23:02,29.4
263,Grant Clitsome,WPG,D,44,4,12,16,+10,18,2,0,0,0,56,7.1,18:50,22.6
264,Chris Higgins,VAN,L,41,10,5,15,-4,10,0,0,1,0,77,13.0,16:24,23.0
265,Daniel Cleary,DET,R,48,9,6,15,-6,40,5,1,0,0,93,9.7,16:26,22.0
266,Andrew Shaw,CHI,C,48,9,6,15,+6,38,2,0,2,0,64,14.1,15:03,18.1
267,Steve Bernier,NJD,R,47,8,7,15,-7,17,2,0,1,0,88,9.1,13:45,19.6
268,Nate Thompson,TBL,C,45,7,8,15,-2,17,0,0,0,0,58,12.1,14:20,21.1
269,Ryan Carter,NJD,L,44,6,9,15,-2,31,0,1,1,0,63,9.5,13:03,18.9
270,Kyle Wellwood,WPG,C,39,6,9,15,+0,2,0,0,2,0,37,16.2,12:58,15.7
271,Casey Cizikas,NYI,C,45,6,9,15,+0,14,0,0,1,0,45,13.3,10:47,15.4
272,Justin Faulk,CAR,D,38,5,10,15,+1,15,1,1,0,0,76,6.6,24:00,29.8
273,Jared Spurgeon,MIN,D,39,5,10,15,+1,4,4,0,2,0,67,7.5,21:32,27.9
274,Mark Giordano,CGY,D,47,4,11,15,-7,40,1,1,1,1,58,6.9,23:09,30.3
275,Sean Couturier,PHI,C,46,4,11,15,-8,10,0,0,0,0,75,5.3,15:53,20.4
276,Zack Smith,OTT,C,48,4,11,15,-9,56,0,0,0,0,94,4.3,15:08,21.3
277,Tobias Enstrom,WPG,D,22,4,11,15,-8,8,1,0,2,0,21,19.0,22:31,26.2
278,Sergei Kostitsyn,NSH,L,46,3,12,15,-5,11,1,0,0,0,42,7.1,16:43,24.3
279,Scott Gomez,SJS,C,39,2,13,15,-10,22,0,0,0,0,58,3.4,13:32,19.3
280,Carl Gunnarsson,TOR,D,37,1,14,15,+5,14,0,0,0,0,28,3.6,21:16,30.3
281,Charlie Coyle,MIN,R,37,8,6,14,+3,28,1,0,2,0,50,16.0,15:03,20.6
282,Olli Jokinen,WPG,C,45,7,7,14,-19,14,0,0,0,0,85,8.2,17:07,20.8
283,Dave Bolland,CHI,C,35,7,7,14,-7,22,1,0,1,0,46,15.2,16:20,21.5
284,Kyle Clifford,LAK,L,48,7,7,14,+1,51,0,0,1,0,56,12.5,10:36,15.6
285,Antoine Roussel,DAL,L,39,7,7,14,+3,85,0,0,0,0,46,15.2,9:23,14.4
286,Erik Karlsson,OTT,D,17,6,8,14,+8,8,2,1,2,0,79,7.6,27:09,28.5
287,Chris Phillips,OTT,D,48,5,9,14,-5,43,1,0,0,0,89,5.6,21:02,27.6
288,Zach Bogosian,WPG,D,33,5,9,14,-5,29,0,0,0,0,85,5.9,23:07,26.3
289,Trevor Lewis,LAK,C,48,5,9,14,+5,19,0,1,2,0,92,5.4,15:12,21.0
290,James Wisniewski,CBJ,D,30,5,9,14,-1,15,4,0,0,0,62,8.1,22:49,25.1
291,Jochen Hecht,BUF,C,47,5,9,14,+6,18,0,1,1,0,69,7.2,13:41,18.0
292,Brandon Prust,MTL,L,38,5,9,14,+11,110,0,0,1,0,39,12.8,13:38,19.4
293,TJ Galiardi,SJS,L,36,5,9,14,+1,14,1,0,0,0,68,7.4,13:52,20.2
294,Kyle Chipchura,PHX,C,46,5,9,14,+1,50,0,0,0,0,37,13.5,9:41,13.4
295,Matt Niskanen,PIT,D,40,4,10,14,+4,12,0,0,2,0,67,6.0,20:21,22.8
296,Boyd Gordon,PHX,C,48,4,10,14,+0,8,0,0,0,0,59,6.8,15:00,21.9
297,Stephen Gionta,NJD,C,48,4,10,14,+2,14,0,0,0,0,58,6.9,13:01,20.1
298,Milan Michalek,OTT,L,23,4,10,14,+8,17,0,0,0,0,58,6.9,18:11,23.8
299,Patric Hornqvist,NSH,R,24,4,10,14,-1,14,4,0,1,0,87,4.6,16:13,21.5
300,Kevin Klein,NSH,D,47,3,11,14,-1,9,0,0,0,0,54,5.6,20:25,25.5
301,Lubomir Visnovsky,NYI,D,35,3,11,14,+12,20,1,0,0,0,69,4.3,22:48,26.0
302,Jason Chimera,WSH,L,47,3,11,14,-5,48,0,0,0,0,92,3.3,12:40,16.7
303,Beau Bennett,PIT,R,26,3,11,14,+7,6,1,0,2,0,30,10.0,12:18,15.8
304,Dan Girardi,NYR,D,46,2,12,14,-1,16,0,0,1,1,81,2.5,25:24,29.1
305,TJ Brodie,CGY,D,47,2,12,14,-9,8,0,0,0,0,44,4.5,20:13,26.0
306,Dustin Penner,LAK,L,33,2,12,14,-2,18,0,0,0,0,61,3.3,12:41,17.8
307,Raphael Diaz,MTL,D,23,1,13,14,+4,6,0,0,0,0,34,2.9,20:33,27.0
308,Justin Abdelkader,DET,L,48,10,3,13,+6,34,0,0,0,0,96,10.4,14:48,19.8
309,Erik Cole,"MTL, DAL",L,47,9,4,13,-6,20,1,0,2,0,86,10.5,16:23,21.6
310,Nick Spaling,NSH,L,47,9,4,13,-10,18,1,0,2,0,57,15.8,15:51,23.2
311,Matt Beleskey,ANA,L,42,8,5,13,+2,56,2,0,1,0,61,13.1,12:00,15.9
312,Jaden Schwartz,STL,L,45,7,6,13,-4,4,0,0,1,0,50,14.0,12:28,18.8
313,Rene Bourque,MTL,R,27,7,6,13,-1,32,2,0,1,1,63,11.1,16:19,21.0
314,Matt Frattin,TOR,R,25,7,6,13,+6,4,0,0,3,1,42,16.7,13:13,18.3
315,Tommy Wingels,SJS,C,42,5,8,13,-9,26,0,1,0,0,69,7.2,14:14,21.1
316,Nick Bonino,ANA,C,27,5,8,13,-3,8,1,0,0,0,37,13.5,15:53,20.7
317,Trevor Daley,DAL,D,44,4,9,13,+1,14,2,0,0,0,58,6.9,21:24,28.6
318,Andrew Ference,BOS,D,48,4,9,13,+9,35,0,0,0,0,66,6.1,19:29,25.0
319,Jakub Kindl,DET,D,41,4,9,13,+15,28,1,0,2,0,76,5.3,18:33,23.7
320,Marcus Kruger,CHI,C,47,4,9,13,+3,24,0,0,2,0,50,8.0,14:09,21.7
321,Gregory Campbell,BOS,C,48,4,9,13,+2,41,0,1,0,0,52,7.7,13:42,18.5
322,Ryan Whitney,EDM,D,34,4,9,13,-7,23,0,0,0,0,30,13.3,18:28,23.9
323,Ruslan Fedotenko,PHI,L,47,4,9,13,+8,12,0,0,1,1,43,9.3,12:34,17.3
324,Ryan Kesler,VAN,C,17,4,9,13,-5,12,2,0,1,0,36,11.1,18:57,24.1
325,Jonathan Ericsson,DET,D,45,3,10,13,+6,29,0,0,1,0,34,8.8,21:19,28.5
326,Tom Gilbert,MIN,D,43,3,10,13,-11,18,1,0,0,0,36,8.3,19:19,26.4
327,Drew Shore,FLA,C,43,3,10,13,-10,14,1,1,1,0,96,3.1,15:48,20.3
328,Ryan Smyth,EDM,L,47,2,11,13,-5,40,0,1,0,0,69,2.9,15:22,22.0
329,Tyson Barrie,COL,D,32,2,11,13,-11,10,1,0,1,1,58,3.4,21:34,27.6
330,Stephane Robidas,DAL,D,48,1,12,13,+2,56,0,0,0,0,46,2.2,22:14,28.6
331,Ron Hainsey,WPG,D,47,0,13,13,-8,10,0,0,0,0,52,0.0,22:51,26.1
332,Kyle Brodziak,MIN,C,48,8,4,12,-18,20,1,1,1,0,88,9.1,17:21,24.4
333,Cody McLeod,COL,L,48,8,4,12,+4,83,0,0,0,0,79,10.1,13:05,18.2
334,Andrei Loktionov,NJD,C,28,8,4,12,-2,4,1,0,0,0,47,17.0,14:15,18.9
335,Shawn Horcoff,EDM,C,31,7,5,12,+8,24,3,0,1,0,41,17.1,16:51,23.6
336,Kevin Bieksa,VAN,D,36,6,6,12,+6,48,2,0,1,0,77,7.8,21:56,26.1
337,Matt Irwin,SJS,D,38,6,6,12,-1,10,4,0,0,0,79,7.6,19:06,24.2
338,Keith Aucoin,NYI,C,41,6,6,12,-1,4,1,0,1,0,50,12.0,12:29,16.7
339,Blake Comeau,"CGY, CBJ",L,42,6,6,12,-4,20,0,1,1,0,48,12.5,12:09,17.5
340,Ryan Johansen,CBJ,C,40,5,7,12,-7,12,0,0,2,0,84,6.0,16:05,21.1
341,Eric Brewer,TBL,D,48,4,8,12,+3,30,1,0,1,0,56,7.1,20:30,27.0
342,Chris Neil,OTT,R,48,4,8,12,+0,144,0,0,3,0,87,4.6,13:51,19.6
343,Erik Condra,OTT,R,48,4,8,12,+3,34,0,0,0,0,73,5.5,13:10,18.4
344,Craig Smith,NSH,C,44,4,8,12,-11,20,2,0,0,0,83,4.8,13:51,18.3
345,Andrew MacDonald,NYI,D,48,3,9,12,-2,20,1,0,1,0,45,6.7,23:31,27.2
346,Jeff Petry,EDM,D,48,3,9,12,+1,29,0,1,0,0,66,4.5,21:54,27.2
347,Johnny Oduya,CHI,D,48,3,9,12,+12,10,0,0,0,0,52,5.8,20:31,26.2
348,Barret Jackman,STL,D,46,3,9,12,+6,39,0,0,0,0,39,7.7,19:19,27.2
349,Alexei Emelin,MTL,D,38,3,9,12,+2,33,0,0,0,0,33,9.1,19:40,24.7
350,Jack Skille,FLA,R,40,3,9,12,-9,11,0,0,0,0,69,4.3,13:19,18.6
351,Andrej Sekera,BUF,D,37,2,10,12,-2,4,0,0,0,0,33,6.1,21:12,25.9
352,Rob Scuderi,LAK,D,48,1,11,12,-6,4,0,0,0,0,33,3.0,21:47,29.0
353,Michal Rozsival,CHI,D,27,0,12,12,+18,14,0,0,0,0,13,0.0,18:06,22.1
354,Scott Hartnell,PHI,L,32,8,3,11,-5,70,4,0,1,0,74,10.8,15:52,20.3
355,Eric Nystrom,DAL,L,48,7,4,11,-3,61,0,1,3,0,49,14.3,14:21,19.2
356,Zack Kassian,VAN,R,39,7,4,11,-7,51,2,0,1,0,49,14.3,13:28,18.3
357,Taylor Pyatt,NYR,L,48,6,5,11,+5,6,1,0,0,0,56,10.7,13:06,16.8
358,Lauri Korpikoski,PHX,L,36,6,5,11,-3,12,1,0,0,0,83,7.2,17:07,23.4
359,Tyler Kennedy,PIT,C,46,6,5,11,-6,19,1,0,1,1,100,6.0,12:27,15.9
360,Brian Flynn,BUF,C,26,6,5,11,+6,0,0,1,1,0,49,12.2,14:40,18.4
361,Matt Halischuk,NSH,R,36,5,6,11,+1,10,0,0,1,0,51,9.8,11:57,17.1
362,Rob Klinkhammer,PHX,C,22,5,6,11,+7,10,1,0,1,0,34,14.7,12:13,17.2
363,Matt Martin,NYI,L,48,4,7,11,-2,63,1,0,1,0,67,6.0,11:54,16.7
364,Milan Hejduk,COL,R,29,4,7,11,-7,0,2,0,0,0,41,9.8,13:08,17.4
365,Bobby Butler,"NJD, NSH",R,34,4,7,11,-8,4,1,0,0,0,41,9.8,10:48,15.4
366,Luke Schenn,PHI,D,47,3,8,11,+3,34,0,0,0,0,81,3.7,21:51,28.3
367,Marc Methot,OTT,D,47,2,9,11,+2,31,0,0,0,0,53,3.8,22:13,27.8
368,Jonas Brodin,MIN,D,45,2,9,11,+3,10,1,0,0,0,51,3.9,23:12,29.8
369,John-Michael Liles,TOR,D,32,2,9,11,-1,4,0,0,0,0,47,4.3,18:46,26.6
370,Marc Staal,NYR,D,21,2,9,11,+4,14,1,0,0,0,20,10.0,24:27,29.0
371,Cam Fowler,ANA,D,37,1,10,11,-4,4,1,0,0,0,50,2.0,20:26,22.4
372,Derek Morris,PHX,D,39,0,11,11,-6,36,0,0,0,0,68,0.0,21:23,28.4
373,Guillaume Latendresse,OTT,L,27,6,4,10,-2,8,1,0,0,0,53,11.3,14:48,19.3
374,Maxime Talbot,PHI,C,35,5,5,10,+2,23,0,1,0,0,41,12.2,15:25,19.4
375,Nathan Gerbe,BUF,L,42,5,5,10,-3,14,0,1,0,0,64,7.8,12:30,15.8
376,Alexander Burmistrov,WPG,C,44,4,6,10,+0,14,0,0,0,0,55,7.3,15:38,19.1
377,Maxim Lapierre,VAN,C,48,4,6,10,-6,45,0,0,1,0,54,7.4,12:35,18.9
378,Dwight King,LAK,L,47,4,6,10,-3,11,0,0,0,0,60,6.7,12:45,17.3
379,Cal Clutterbuck,MIN,R,42,4,6,10,-5,27,0,0,1,0,87,4.6,13:44,21.1
380,Travis Hamonic,NYI,D,48,3,7,10,-8,28,1,0,1,0,83,3.6,22:48,27.2
381,Jay Harrison,CAR,D,47,3,7,10,-10,51,0,0,2,1,54,5.6,19:54,26.2
382,Dmitry Kulikov,FLA,D,34,3,7,10,-5,22,2,0,2,1,52,5.8,20:58,25.6
383,Michael Frolik,CHI,R,45,3,7,10,+5,8,0,0,1,0,98,3.1,12:31,18.1
384,Andre Benoit,OTT,D,33,3,7,10,-3,8,1,0,2,0,50,6.0,16:25,23.2
385,TJ Brennan,"BUF, FLA",D,29,3,7,10,-9,8,1,0,0,0,42,7.1,16:41,20.3
386,Emerson Etem,ANA,R,38,3,7,10,+7,9,0,0,0,0,48,6.3,11:27,15.7
387,Ryan Garbutt,DAL,C,36,3,7,10,+1,32,0,0,0,0,59,5.1,9:55,14.2
388,Sven Baertschi,CGY,L,20,3,7,10,+0,6,0,0,0,0,28,10.7,13:24,18.8
389,Niklas Hjalmarsson,CHI,D,46,2,8,10,+15,22,0,0,0,0,43,4.7,20:54,27.2
390,Jordan Leopold,"BUF, STL",D,39,2,8,10,-8,14,0,0,0,0,60,3.3,20:04,24.8
391,Filip Kuba,FLA,D,44,1,9,10,-18,24,0,0,0,0,50,2.0,21:13,27.4
392,Jan Hejda,COL,D,46,1,9,10,-3,28,0,0,1,0,50,2.0,19:41,26.3
393,Clayton Stoner,MIN,D,48,0,10,10,+0,42,0,0,0,0,40,0.0,18:12,25.6
394,Ben Lovejoy,"PIT, ANA",D,35,0,10,10,+4,29,0,0,0,0,58,0.0,17:49,22.6
395,Michael Stone,PHX,D,40,5,4,9,+2,16,1,0,0,0,50,10.0,16:41,21.7
396,Chuck Kobasew,COL,R,37,5,4,9,+6,21,0,0,1,0,43,11.6,11:16,17.5
397,Richard Panik,TBL,R,25,5,4,9,-2,4,1,0,1,0,34,14.7,11:19,14.9
398,Leo Komarov,TOR,C,42,4,5,9,-1,18,0,0,3,0,51,7.8,13:56,20.1
399,Alexei Ponikarovsky,"WPG, NJD",L,42,4,5,9,-1,14,0,0,1,0,51,7.8,13:09,18.1
400,Paul Postma,WPG,D,34,4,5,9,-5,6,2,0,0,0,32,12.5,15:01,19.4
401,Kevin Porter,BUF,C,31,4,5,9,-1,10,0,1,0,0,37,10.8,15:13,18.6
402,Rich Clune,NSH,L,47,4,5,9,+3,113,0,0,1,0,46,8.7,9:24,14.3
403,Riley Nash,CAR,C,32,4,5,9,-4,8,0,0,0,0,36,11.1,12:48,18.5
404,Wojtek Wolski,WSH,L,27,4,5,9,+1,6,0,0,2,0,49,8.2,13:21,16.3
405,Tuomo Ruutu,CAR,C,17,4,5,9,-6,8,0,0,0,0,30,13.3,15:14,20.5
406,Nikita Nikitin,CBJ,D,38,3,6,9,+2,17,1,0,0,0,60,5.0,21:11,24.7
