Number,Player,Team,Pos,GP,G,A,P,PlusmMinus,PIM,PP,SH,GW,OT,S,S_Perc,TOI_G,Sft_GFO_Perc
407,David Jones,COL,R,33,3,6,9,-11,6,1,0,2,1,62,4.8,16:49,23.0
408,Craig Adams,PIT,R,48,3,6,9,-1,28,0,1,0,0,46,6.5,11:09,15.0
409,Chris Kelly,BOS,C,34,3,6,9,-8,16,1,0,0,0,40,7.5,14:58,21.4
410,Jordan Schroeder,VAN,C,31,3,6,9,+0,4,1,0,2,0,28,10.7,13:42,18.9
411,Jack Hillen,WSH,D,23,3,6,9,+9,14,0,0,1,0,28,10.7,17:36,20.3
412,Reilly Smith,DAL,R,37,3,6,9,+0,8,0,0,0,0,34,8.8,10:55,15.5
413,Lennart Petrell,EDM,L,35,3,6,9,-4,4,0,1,0,0,23,13.0,11:31,16.6
414,Derek Dorsett,CBJ,R,24,3,6,9,-11,53,0,0,0,0,38,7.9,15:59,21.9
415,Josh Gorges,MTL,D,48,2,7,9,+4,15,0,0,0,0,40,5.0,21:23,27.8
416,Dainius Zubrus,NJD,R,22,2,7,9,-3,12,0,0,0,0,22,9.1,16:47,22.9
417,Aaron Palushaj,COL,R,25,2,7,9,-2,8,0,0,0,0,29,6.9,11:18,16.6
418,Nick Schultz,EDM,D,48,1,8,9,-13,24,0,0,0,0,33,3.0,18:37,25.5
419,Francis Bouillon,MTL,D,48,1,8,9,+4,21,0,0,0,0,46,2.2,18:04,23.1
420,Mike Weaver,FLA,D,27,1,8,9,-3,8,0,0,0,0,21,4.8,20:08,25.6
421,Joni Pitkanen,CAR,D,22,1,8,9,+2,12,0,0,0,0,34,2.9,22:49,29.0
422,Steve Oleksy,WSH,D,28,1,8,9,+9,33,0,0,0,0,25,4.0,17:16,20.0
423,Marc-Andre Bergeron,"TBL, CAR",D,25,1,8,9,-4,9,0,0,0,0,43,2.3,13:45,18.1
424,Tim Gleason,CAR,D,42,0,9,9,-3,40,0,0,0,0,36,0.0,19:34,27.0
425,Ryan Malone,TBL,L,24,6,2,8,-3,22,2,0,1,0,37,16.2,15:44,20.8
426,Matt Hendricks,WSH,C,48,5,3,8,-6,73,0,0,1,0,54,9.3,11:43,16.3
427,Cory Emmerton,DET,C,48,5,3,8,-1,4,0,0,0,0,55,9.1,10:48,16.0
428,Drew Miller,DET,L,44,4,4,8,-8,2,1,0,2,0,54,7.4,13:49,19.0
429,Torrey Mitchell,MIN,C,45,4,4,8,-8,21,0,0,1,0,39,10.3,10:29,16.5
430,Matthew Lombardi,"PHX, ANA",C,28,4,4,8,-2,8,1,0,1,0,44,9.1,13:57,17.9
431,Mike Knuble,PHI,R,28,4,4,8,-4,20,1,0,1,0,31,12.9,12:55,16.3
432,Steve Begin,CGY,L,36,4,4,8,-2,22,0,1,2,0,31,12.9,7:59,13.3
433,Brenden Dillon,DAL,D,48,3,5,8,+1,65,0,0,1,0,75,4.0,21:22,26.7
434,Tyler Myers,BUF,D,39,3,5,8,-8,32,1,0,2,0,48,6.3,21:18,26.6
435,Erik Gustafsson,PHI,D,27,3,5,8,-1,2,0,0,1,0,36,8.3,20:08,25.3
436,Joakim Andersson,DET,C,38,3,5,8,+2,8,0,0,0,0,43,7.0,12:05,17.3
437,Derek MacKenzie,CBJ,C,43,3,5,8,+1,36,0,0,0,0,33,9.1,10:20,15.8
438,Brandon Yip,NSH,R,34,3,5,8,-3,26,0,0,0,0,35,8.6,12:02,17.0
439,Jordin Tootoo,DET,R,42,3,5,8,+0,78,0,0,1,0,45,6.7,9:04,12.9
440,Mats Zuccarello,NYR,L,15,3,5,8,+10,8,0,0,0,0,27,11.1,16:25,19.5
441,Rostislav Klesla,PHX,D,38,2,6,8,+0,22,0,0,0,0,44,4.5,17:37,24.3
442,Jay Beagle,WSH,R,48,2,6,8,-1,14,0,0,1,0,56,3.6,12:06,17.2
443,Michal Handzus,"SJS, CHI",C,39,2,6,8,-2,16,0,0,0,0,41,4.9,13:08,20.2
444,Patrick Eaves,DET,R,34,2,6,8,-1,4,0,0,1,0,42,4.8,10:34,15.1
445,Mikael Granlund,MIN,C,27,2,6,8,-4,6,0,0,0,0,36,5.6,13:10,18.1
446,Chris Porter,STL,L,29,2,6,8,+5,0,0,0,2,0,46,4.3,11:38,18.7
447,Luca Sbisa,ANA,D,41,1,7,8,+0,23,0,0,1,0,39,2.6,19:50,23.9
448,Chris Butler,CGY,D,44,1,7,8,-10,19,0,1,0,0,40,2.5,17:02,22.6
449,Jamie McBain,CAR,D,40,1,7,8,+0,12,0,0,0,0,46,2.2,18:25,24.7
450,B.J. Crombeen,TBL,R,44,1,7,8,+4,112,0,0,0,0,50,2.0,11:04,15.6
451,Brooks Orpik,PIT,D,46,0,8,8,+17,32,0,0,0,0,32,0.0,22:17,25.3
452,Michael Kostka,TOR,D,35,0,8,8,-7,27,0,0,0,0,49,0.0,22:04,28.7
453,Mark Fraser,TOR,D,45,0,8,8,+18,85,0,0,0,0,33,0.0,16:57,24.9
454,Brendan Smith,DET,D,34,0,8,8,+1,36,0,0,0,0,33,0.0,18:24,24.8
455,Alex Chiasson,DAL,R,7,6,1,7,+3,0,1,0,1,0,13,46.2,14:04,19.4
456,Anton Stralman,NYR,D,48,4,3,7,+14,16,0,0,0,0,66,6.1,18:02,23.0
457,Tomas Tatar,DET,C,18,4,3,7,+2,4,1,0,0,0,32,12.5,11:22,15.1
458,Marc-Edouard Vlasic,SJS,D,48,3,4,7,+5,29,0,0,0,0,59,5.1,20:49,26.0
459,Wade Redden,"STL, BOS",D,29,3,4,7,-2,11,0,0,0,0,28,10.7,15:04,22.4
460,Shawn Thornton,BOS,L,45,3,4,7,+1,60,0,0,0,0,55,5.5,8:06,11.6
461,Taylor Beck,NSH,L,16,3,4,7,+0,2,1,0,0,0,39,7.7,16:05,21.8
462,Christopher Tanev,VAN,D,38,2,5,7,+4,10,0,0,1,1,20,10.0,17:17,23.6
463,Keith Aulie,TBL,D,45,2,5,7,+1,60,0,0,0,0,37,5.4,12:49,19.1
464,Simon Despres,PIT,D,33,2,5,7,+9,20,0,0,0,0,33,6.1,15:06,19.8
465,Davis Drewiske,"LAK, MTL",D,29,2,5,7,+3,14,1,0,0,0,28,7.1,15:11,22.1
466,Ryan Jones,EDM,L,27,2,5,7,+0,17,0,0,0,0,38,5.3,12:58,18.3
467,Colin Fraser,LAK,C,34,2,5,7,-4,25,0,0,0,0,19,10.5,9:22,13.4
468,Roman Horak,CGY,C,20,2,5,7,-5,2,0,0,0,0,28,7.1,14:31,20.3
469,Mike Weber,BUF,D,42,1,6,7,+3,70,0,0,0,0,25,4.0,18:21,22.8
470,Kris Russell,STL,D,33,1,6,7,+6,9,1,0,0,0,41,2.4,16:02,23.2
471,Dalton Prout,CBJ,D,28,1,6,7,+15,25,0,0,0,0,16,6.3,18:31,22.7
472,Jonathon Blum,NSH,D,35,1,6,7,-1,6,0,0,0,0,26,3.8,14:17,17.9
473,Tomas Kundratek,WSH,D,25,1,6,7,-5,8,0,0,0,0,23,4.3,16:08,20.0
474,John Moore,"CBJ, NYR",D,30,1,6,7,+4,7,0,0,0,0,29,3.4,13:19,17.2
475,David Steckel,"TOR, ANA",C,34,1,6,7,+0,4,0,0,0,0,23,4.3,9:15,14.5
476,Justin Braun,SJS,D,41,0,7,7,-5,6,0,0,0,0,48,0.0,18:48,24.8
477,Victor Bartley,NSH,D,24,0,7,7,+2,6,0,0,0,0,19,0.0,19:32,24.0
478,Jim O'Brien,OTT,C,29,5,1,6,-2,8,1,0,0,0,38,13.2,11:25,16.8
479,Ryan Reaves,STL,R,43,4,2,6,+3,79,0,0,1,0,24,16.7,7:26,11.4
480,Mark Olver,COL,C,32,4,2,6,-5,6,0,0,0,0,33,12.1,9:02,13.4
481,Nick Johnson,PHX,R,17,4,2,6,+3,0,1,0,1,0,23,17.4,9:57,13.2
482,John Erskine,WSH,D,30,3,3,6,+10,34,0,0,0,0,32,9.4,18:27,21.9
483,Jerred Smithson,"FLA, EDM",C,45,3,3,6,-4,12,0,0,0,0,29,10.3,10:39,17.2
484,Dale Weise,VAN,R,40,3,3,6,-7,43,0,0,2,0,35,8.6,9:33,15.0
485,Matt D'Agostini,"STL, NJD",R,29,3,3,6,-5,8,0,0,0,0,33,9.1,12:18,18.1
486,Gustav Nyquist,DET,C,22,3,3,6,+0,6,0,0,0,0,46,6.5,13:02,17.5
487,Dustin Jeffrey,PIT,L,24,3,3,6,+1,2,0,0,0,0,26,11.5,11:30,15.3
488,Tyler Johnson,TBL,C,14,3,3,6,+3,4,0,0,0,0,11,27.3,13:04,18.9
489,Ryan O'Byrne,"COL, TOR",D,42,2,4,6,-4,60,0,0,0,0,26,7.7,18:31,26.0
490,Eric Gryba,OTT,D,33,2,4,6,-3,26,0,0,0,0,51,3.9,20:16,26.5
491,Bobby Sanguinetti,CAR,D,37,2,4,6,-6,4,0,0,1,0,48,4.2,14:45,20.3
492,Travis Moen,MTL,L,45,2,4,6,-4,32,0,0,0,0,32,6.3,11:39,17.8
493,Ryan Ellis,NSH,D,32,2,4,6,-2,15,2,0,0,0,48,4.2,16:22,20.4
494,Jordan Nolan,LAK,C,44,2,4,6,-5,46,0,0,0,0,23,8.7,8:28,12.7
495,Jared Boll,CBJ,R,43,2,4,6,+1,100,0,0,0,0,19,10.5,8:04,12.2
496,Adam Cracknell,STL,R,20,2,4,6,+3,4,0,0,0,0,21,9.5,8:36,13.5
497,Ville Leino,BUF,L,8,2,4,6,+0,6,1,0,0,0,11,18.2,15:48,17.4
498,Johnny Boychuk,BOS,D,44,1,5,6,+5,12,0,0,0,0,75,1.3,20:24,25.8
499,Roman Polak,STL,D,48,1,5,6,-2,48,0,0,1,0,39,2.6,18:25,25.6
500,Douglas Murray,"SJS, PIT",D,43,1,5,6,-9,35,0,0,0,0,27,3.7,17:35,23.7
501,Bruno Gervais,PHI,D,37,1,5,6,-17,10,0,0,0,0,49,2.0,17:07,23.4
502,Mark Fayne,NJD,D,31,1,5,6,+6,16,0,1,0,0,34,2.9,18:05,25.6
503,David Schlemko,PHX,D,30,1,5,6,+8,12,0,0,0,0,35,2.9,17:13,21.8
504,Jordie Benn,DAL,D,26,1,5,6,-4,10,1,0,0,0,31,3.2,17:18,24.3
505,Andrew Ebbett,VAN,C,28,1,5,6,-1,4,0,0,0,0,23,4.3,12:19,17.9
506,Brad Richardson,LAK,C,16,1,5,6,+2,10,0,0,0,0,27,3.7,10:53,15.5
507,Brad Stuart,SJS,D,48,0,6,6,+4,25,0,0,0,0,39,0.0,20:27,25.5
508,Matt Hunwick,COL,D,43,0,6,6,+4,16,0,0,0,0,57,0.0,21:31,29.0
509,Greg Zanon,COL,D,44,0,6,6,-16,28,0,0,0,0,40,0.0,19:19,26.8
510,Bryan Allen,ANA,D,41,0,6,6,+1,34,0,0,0,0,25,0.0,18:44,23.1
511,Toni Lydman,ANA,D,35,0,6,6,-1,12,0,0,0,0,28,0.0,19:23,23.6
512,Adam Larsson,NJD,D,37,0,6,6,+4,12,0,0,0,0,30,0.0,18:06,23.5
513,Deryk Engelland,PIT,D,42,0,6,6,+5,54,0,0,0,0,31,0.0,13:55,18.7
514,Mark Fistric,EDM,D,25,0,6,6,+6,32,0,0,0,0,9,0.0,15:20,20.6
515,Paul Bissonnette,PHX,L,28,0,6,6,+2,36,0,0,0,0,13,0.0,5:25,8.5
516,Scottie Upshall,FLA,L,27,4,1,5,-8,25,1,0,1,0,54,7.4,13:29,19.8
517,Jason Zucker,MIN,L,20,4,1,5,+4,8,0,0,0,0,34,11.8,11:15,15.6
518,Drayson Bowman,CAR,L,37,3,2,5,-7,17,0,0,0,0,68,4.4,11:42,17.4
519,Antti Miettinen,WPG,R,22,3,2,5,-3,2,0,0,2,0,26,11.5,12:38,16.9
520,Zac Rinaldo,PHI,C,32,3,2,5,-7,85,0,0,0,0,15,20.0,8:22,12.0
521,Peter Holland,ANA,C,21,3,2,5,+4,4,1,0,0,0,26,11.5,11:35,15.0
522,Tye McGinn,PHI,L,18,3,2,5,+0,19,0,0,1,0,33,9.1,12:43,15.7
523,Frazer McLaren,"SJS, TOR",L,36,3,2,5,+0,102,0,0,2,0,20,15.0,5:12,9.1
524,Brian Boyle,NYR,C,38,2,3,5,-13,29,0,0,1,0,56,3.6,14:12,19.5
525,Philip Larsen,DAL,D,32,2,3,5,-10,18,1,0,0,0,30,6.7,14:52,21.4
526,James Wright,WPG,C,38,2,3,5,-5,31,0,0,0,0,32,6.3,11:35,15.7
527,Colby Armstrong,MTL,R,37,2,3,5,+1,12,0,0,0,0,33,6.1,11:12,16.4
528,Peter Harrold,NJD,D,23,2,3,5,-8,6,1,0,0,0,36,5.6,17:37,23.9
529,Radko Gudas,TBL,D,22,2,3,5,+3,38,0,0,1,0,31,6.5,16:59,22.2
530,Paul Gaustad,NSH,C,23,2,3,5,-1,20,0,0,0,0,35,5.7,15:13,22.3
531,Joe Vitale,PIT,C,33,2,3,5,-7,17,0,0,1,0,26,7.7,9:31,12.5
532,Patrick Bordeleau,COL,L,46,2,3,5,-7,70,0,0,0,0,24,8.3,6:13,9.8
533,Alex Kovalev,FLA,R,14,2,3,5,-1,6,1,0,1,0,21,9.5,15:36,18.9
534,Chris Mueller,NSH,C,18,2,3,5,-4,6,0,0,1,0,22,9.1,10:42,17.3
535,David Ullstrom,NYI,L,20,2,3,5,-2,6,0,0,1,0,28,7.1,9:29,15.0
536,Tyler Toffoli,LAK,C,10,2,3,5,+3,2,1,0,0,0,20,10.0,11:58,17.8
537,Jason Spezza,OTT,C,5,2,3,5,+3,2,1,0,0,0,12,16.7,19:10,26.2
538,Karl Alzner,WSH,D,48,1,4,5,-6,14,0,0,0,0,39,2.6,20:57,24.6
539,Braydon Coburn,PHI,D,33,1,4,5,-10,41,0,0,0,0,38,2.6,22:36,29.3
540,Anton Volchenkov,NJD,D,37,1,4,5,-1,37,0,0,0,0,38,2.6,16:03,21.8
541,Brian Lashoff,DET,D,31,1,4,5,-10,15,0,0,0,0,26,3.8,17:47,25.3
542,Alec Martinez,LAK,D,27,1,4,5,-2,10,0,0,0,0,30,3.3,16:01,22.8
543,Tim Jackman,CGY,R,42,1,4,5,-9,76,0,0,0,0,42,2.4,7:35,11.8
544,Mark Pysyk,BUF,D,19,1,4,5,-7,0,1,0,0,0,21,4.8,16:16,20.6
545,Kurtis Foster,PHI,D,23,1,4,5,+0,25,1,0,0,0,21,4.8,13:05,20.3
546,Mikhail Grigorenko,BUF,C,25,1,4,5,-1,0,0,0,0,0,31,3.2,10:14,12.9
547,Tim Erixon,CBJ,D,31,0,5,5,+4,14,0,0,0,0,21,0.0,15:41,19.6
548,Aaron Rome,DAL,D,27,0,5,5,-2,18,0,0,0,0,15,0.0,15:20,22.4
549,Marty Reasoner,NYI,C,31,0,5,5,-3,4,0,0,0,0,34,0.0,11:13,16.4
550,Radek Dvorak,ANA,R,9,4,0,4,+2,2,0,0,1,0,17,23.5,13:08,17.0
551,Corey Potter,EDM,D,33,3,1,4,+8,6,0,0,0,0,36,8.3,17:27,23.4
552,Alexander Sulzer,BUF,D,17,3,1,4,+3,10,0,0,1,0,15,20.0,16:31,21.1
553,Mark Stuart,WPG,D,42,2,2,4,+5,53,0,0,0,0,40,5.0,16:42,21.7
554,Ian White,DET,D,25,2,2,4,+5,4,0,0,0,0,27,7.4,19:35,23.6
555,Chad LaRose,CAR,R,35,2,2,4,-8,29,0,0,0,0,65,3.1,12:50,18.1
556,Mike Santorelli,"FLA, WPG",C,34,2,2,4,-12,2,0,0,0,0,35,5.7,11:51,15.5
557,J.T. Miller,NYR,C,26,2,2,4,-7,8,1,0,0,0,43,4.7,13:31,16.8
558,Chris Thorburn,WPG,R,42,2,2,4,-5,70,0,0,0,0,13,15.4,6:19,9.5
559,Robert Bortuzzo,PIT,D,15,2,2,4,+3,27,0,0,0,0,10,20.0,13:17,19.5
560,Kevin Westgarth,CAR,R,31,2,2,4,+1,45,0,0,0,0,16,12.5,5:43,8.7
561,Kris Versteeg,FLA,R,10,2,2,4,-8,8,0,0,0,0,20,10.0,16:53,21.2
562,Ondrej Palat,TBL,L,14,2,2,4,+5,0,0,0,1,0,16,12.5,11:44,17.0
563,Tomas Vincour,"DAL, COL",C,17,2,2,4,-1,4,0,0,0,0,12,16.7,8:51,13.4
564,Jean-Gabriel Pageau,OTT,C,9,2,2,4,+3,0,0,0,2,0,14,14.3,11:29,17.1
565,Ladislav Smid,EDM,D,48,1,3,4,-1,55,0,0,0,0,30,3.3,20:19,26.5
566,Thomas Hickey,NYI,D,39,1,3,4,+9,8,0,0,1,1,40,2.5,16:51,21.5
567,Nicklas Grossmann,PHI,D,30,1,3,4,-1,21,0,0,0,0,21,4.8,18:19,26.2
568,Adam McQuaid,BOS,D,32,1,3,4,+0,60,0,0,0,0,26,3.8,14:17,19.8
569,Henrik Tallinder,NJD,D,25,1,3,4,+0,10,0,0,0,0,22,4.5,17:34,24.3
570,Eric Tangradi,"PIT, WPG",C,41,1,3,4,-2,22,0,0,0,0,48,2.1,10:05,13.0
571,James Sheppard,SJS,C,32,1,3,4,-9,12,0,0,1,0,40,2.5,11:44,17.2
572,Mike Rupp,"NYR, MIN",L,40,1,3,4,-2,79,0,0,0,0,29,3.4,8:21,12.6
573,Stefan Elliott,COL,D,18,1,3,4,-3,2,0,0,0,0,35,2.9,17:30,24.0
574,Stephen Weiss,FLA,C,17,1,3,4,-13,25,1,0,0,0,19,5.3,18:27,24.4
575,Colton Orr,TOR,R,44,1,3,4,+4,155,0,0,0,0,13,7.7,6:23,9.8
576,Kaspars Daugavins,"OTT, BOS",L,25,1,3,4,-8,9,0,0,0,0,36,2.8,11:00,16.4
577,Dana Tyrell,TBL,C,21,1,3,4,-3,4,0,0,0,0,19,5.3,10:21,15.2
578,Chris Bourque,BOS,L,18,1,3,4,-6,6,0,0,1,0,24,4.2,12:04,16.3
579,Zach Redmond,WPG,D,8,1,3,4,+0,12,0,1,0,0,13,7.7,19:34,23.5
580,Brooks Laich,WSH,C,9,1,3,4,+2,6,0,0,0,0,10,10.0,16:32,22.3
581,Jimmy Hayes,CHI,R,10,1,3,4,+0,0,0,0,0,0,13,7.7,14:19,19.1
582,Robyn Regehr,"BUF, LAK",D,41,0,4,4,-4,23,0,0,0,0,27,0.0,19:25,26.3
583,Tyson Strachan,FLA,D,38,0,4,4,-13,40,0,0,0,0,42,0.0,18:57,23.7
584,Erik Johnson,COL,D,31,0,4,4,-3,18,0,0,0,0,64,0.0,20:45,28.3
585,Erik Gudbranson,FLA,D,32,0,4,4,-22,47,0,0,0,0,49,0.0,18:44,24.6
586,Adrian Aucoin,CBJ,D,36,0,4,4,-8,16,0,0,0,0,26,0.0,16:20,20.2
587,Shane O'Brien,COL,D,28,0,4,4,+0,60,0,0,0,0,28,0.0,15:30,21.4
588,Adam Hall,"TBL, CAR, PHI",R,37,0,4,4,+0,23,0,0,0,0,34,0.0,10:31,16.2
589,Brian Strait,NYI,D,19,0,4,4,+4,10,0,0,0,0,13,0.0,17:09,22.7
590,Adam Pardy,BUF,D,17,0,4,4,+4,14,0,0,0,0,6,0.0,16:30,20.9
591,Jake Gardiner,TOR,D,12,0,4,4,+0,0,0,0,0,0,12,0.0,20:28,25.3
592,Radek Martinek,NYI,D,13,3,0,3,-2,4,0,0,1,0,12,25.0,16:08,18.9
593,Tom Sestito,"PHI, VAN",L,30,3,0,3,-2,65,0,0,1,0,14,21.4,6:25,9.8
594,Brian McGrattan,"NSH, CGY",R,21,3,0,3,-4,49,0,0,1,0,18,16.7,7:06,10.5
595,Aaron Gagnon,WPG,C,10,3,0,3,+2,2,0,0,1,0,11,27.3,8:09,11.7
596,Andrew Desjardins,SJS,C,42,2,1,3,-6,61,0,0,0,0,51,3.9,10:07,15.7
597,Korbinian Holzer,TOR,D,22,2,1,3,-12,28,0,0,1,0,16,12.5,18:30,26.8
598,Chris Kreider,NYR,L,23,2,1,3,-1,6,0,0,0,0,19,10.5,10:06,13.5
599,Oliver Lauridsen,PHI,D,15,2,1,3,+0,34,0,0,2,0,14,14.3,15:08,21.7
600,Daniel Carcillo,CHI,L,23,2,1,3,+1,11,0,0,1,0,23,8.7,8:59,12.2
601,Pierre-Cedric Labrie,TBL,L,19,2,1,3,+2,30,0,0,0,0,16,12.5,8:33,12.1
602,Patrick Maroon,ANA,L,13,2,1,3,-1,10,0,0,0,0,21,9.5,9:47,13.3
603,Todd Bertuzzi,DET,R,7,2,1,3,+3,2,0,0,0,0,10,20.0,15:31,20.7
604,Kyle Quincey,DET,D,36,1,2,3,+7,18,0,0,0,0,36,2.8,19:13,25.3
605,Adam Burish,SJS,R,46,1,2,3,-7,25,0,1,0,0,39,2.6,10:34,17.6
606,Jeff Halpern,"NYR, MTL",C,46,1,2,3,-8,10,0,0,1,0,26,3.8,10:11,16.0
607,Jason Demers,SJS,D,22,1,2,3,-4,10,0,0,0,0,27,3.7,18:37,23.9
608,Jacob Josefson,NJD,C,22,1,2,3,-10,2,0,0,0,0,20,5.0,12:58,19.7
609,Teemu Hartikainen,EDM,L,23,1,2,3,-8,6,1,0,0,0,21,4.8,10:34,13.9
610,Jordan Caron,BOS,R,17,1,2,3,+1,4,0,0,0,0,20,5.0,9:24,13.1
611,Maxwell Reinhart,CGY,C,11,1,2,3,-3,4,0,0,0,0,26,3.8,14:25,19.7
612,Stefan Matteau,NJD,L,17,1,2,3,-1,6,0,0,0,0,22,4.5,9:11,13.2
613,David Booth,VAN,L,12,1,2,3,-3,4,0,0,0,0,27,3.7,12:45,18.2
614,Matt Fraser,DAL,R,12,1,2,3,+0,0,0,0,0,0,17,5.9,11:47,15.6
615,Zac Dalpe,CAR,C,10,1,2,3,-7,0,0,0,0,0,18,5.6,12:18,18.1
616,Gabriel Dumont,MTL,C,10,1,2,3,+1,13,0,0,0,0,20,5.0,9:40,15.6
617,Mark Cundari,CGY,D,4,1,2,3,-2,2,1,0,0,0,8,12.5,19:46,23.5
