Number,Player,Team,Pos,GP,G,A,P,PlusmMinus,PIM,PP,SH,GW,OT,S,S_Perc,TOI_G,Sft_GFO_Perc
618,Keaton Ellerby,"FLA, LAK",D,44,0,3,3,+3,52,0,0,0,0,23,0.0,14:28,20.9
619,Justin Falk,MIN,D,36,0,3,3,-9,40,0,0,0,0,27,0.0,13:12,19.8
620,Steve Eminger,NYR,D,35,0,3,3,+9,8,0,0,0,0,22,0.0,13:02,16.5
621,Jeff Schultz,WSH,D,26,0,3,3,-6,12,0,0,0,0,12,0.0,14:15,17.2
622,Eric Belanger,EDM,C,26,0,3,3,-1,10,0,0,0,0,31,0.0,14:07,21.4
623,Peter Regin,OTT,C,27,0,3,3,-4,8,0,0,0,0,37,0.0,11:31,18.0
624,Tim Brent,CAR,C,30,0,3,3,-3,8,0,0,0,0,23,0.0,9:47,14.7
625,Ryan Wilson,COL,D,12,0,3,3,+4,8,0,0,0,0,23,0.0,18:30,25.1
626,Tomas Kaberle,MTL,D,10,0,3,3,+4,0,0,0,0,0,11,0.0,13:32,17.8
627,Joey Crabb,WSH,R,26,2,0,2,-1,8,0,0,0,0,20,10.0,9:25,12.8
628,Arron Asham,NYR,R,27,2,0,2,+2,50,0,0,0,0,14,14.3,6:37,9.7
629,Tim Kennedy,SJS,C,13,2,0,2,-3,2,0,0,1,0,24,8.3,13:35,18.5
630,Dave Dziurzynski,OTT,L,12,2,0,2,-1,13,0,0,0,0,20,10.0,12:32,16.9
631,Sami Vatanen,ANA,D,8,2,0,2,+3,0,1,0,0,0,6,33.3,15:49,21.6
632,Lane MacDermid,"BOS, DAL",L,9,2,0,2,+1,19,0,0,0,0,4,50.0,4:35,7.8
633,Tanner Glass,PIT,L,48,1,1,2,-11,62,1,0,0,0,38,2.6,10:04,13.9
634,Mike Brown,"TOR, EDM",R,39,1,1,2,-7,123,0,0,0,0,18,5.6,7:31,11.1
635,Tim Wallace,CAR,R,28,1,1,2,-9,17,0,0,0,0,20,5.0,10:01,15.4
636,Aaron Volpatti,"VAN, WSH",L,33,1,1,2,-2,35,0,0,0,0,21,4.8,8:20,11.7
637,Jim Slater,WPG,C,26,1,1,2,-3,19,0,0,0,0,22,4.5,10:27,17.0
638,George Parros,FLA,R,39,1,1,2,-15,57,0,0,0,0,16,6.3,6:36,9.8
639,Colton Gillies,CBJ,C,27,1,1,2,+1,17,0,0,0,0,17,5.9,8:17,11.7
640,Zach Boychuk,"CAR, PIT, NSH",L,13,1,1,2,-1,6,0,0,0,0,14,7.1,12:18,16.8
641,Chris Conner,PHX,R,12,1,1,2,+3,2,0,0,0,0,15,6.7,11:22,15.7
642,Ben Eager,EDM,L,14,1,1,2,-4,25,0,0,0,0,14,7.1,9:39,14.8
643,Brad Malone,COL,C,13,1,1,2,-7,16,0,0,0,0,10,10.0,8:47,13.7
644,Stephane Da Costa,OTT,C,9,1,1,2,-3,0,0,0,0,0,15,6.7,11:51,15.6
645,Brad Staubitz,ANA,R,15,1,1,2,+0,41,0,0,1,0,5,20.0,6:12,8.5
646,Jeremy Morin,CHI,L,3,1,1,2,+1,0,0,0,0,0,7,14.3,13:01,17.7
647,Anders Lee,NYI,C,2,1,1,2,-3,0,0,0,0,0,2,50.0,8:12,12.5
648,Bryce Salvador,NJD,D,39,0,2,2,-12,22,0,0,0,0,29,0.0,21:19,26.6
649,Zbynek Michalek,PHX,D,34,0,2,2,+4,14,0,0,0,0,42,0.0,21:18,26.7
650,Keith Ballard,VAN,D,36,0,2,2,-2,29,0,0,0,0,35,0.0,15:28,21.4
651,Cory Sarich,CGY,D,28,0,2,2,-8,16,0,0,0,0,14,0.0,14:51,20.4
652,Matt Carkner,NYI,D,22,0,2,2,-2,46,0,0,0,0,19,0.0,12:35,17.6
653,Tom Poti,WSH,D,16,0,2,2,-2,2,0,0,0,0,8,0.0,15:13,19.7
654,Jamie Oleksiak,DAL,D,16,0,2,2,-5,14,0,0,0,0,11,0.0,14:50,20.3
655,Andrej Meszaros,PHI,D,11,0,2,2,-9,2,0,0,0,0,18,0.0,18:27,25.5
656,Cam Barker,VAN,D,14,0,2,2,-3,4,0,0,0,0,19,0.0,14:11,20.4
657,Matt Bartkowski,BOS,D,11,0,2,2,+0,6,0,0,0,0,9,0.0,13:29,17.7
658,Jamal Mayers,CHI,R,19,0,2,2,+2,16,0,0,0,0,10,0.0,6:58,10.3
659,Brett Bellemore,CAR,D,8,0,2,2,-2,7,0,0,0,0,3,0.0,13:45,19.9
660,Ryan Hamilton,TOR,L,10,0,2,2,+1,0,0,0,0,0,6,0.0,10:51,16.6
661,Daniel Bang,NSH,L,8,0,2,2,-2,0,0,0,0,0,13,0.0,12:54,19.5
662,Jarred Tinordi,MTL,D,8,0,2,2,+5,2,0,0,0,0,5,0.0,11:42,16.4
663,Nathan Beaulieu,MTL,D,6,0,2,2,+5,0,0,0,0,0,8,0.0,15:22,19.8
664,Brandon Manning,PHI,D,6,0,2,2,+4,0,0,0,0,0,5,0.0,14:48,21.0
665,Carl Soderberg,BOS,C,6,0,2,2,-2,6,0,0,0,0,6,0.0,14:43,16.3
666,David Van Der Gulik,COL,L,9,0,2,2,+2,6,0,0,0,0,10,0.0,9:26,17.2
667,Yannick Weber,MTL,D,6,0,2,2,-1,2,0,0,0,0,3,0.0,13:45,20.5
668,Jesse Joensuu,NYI,L,7,0,2,2,+2,6,0,0,0,0,15,0.0,10:08,13.6
669,Matt Tennyson,SJS,D,4,0,2,2,+2,2,0,0,0,0,8,0.0,15:42,20.0
670,Anthony Peluso,WPG,R,5,0,2,2,+1,14,0,0,0,0,4,0.0,4:59,7.6
671,Patrick Kaleta,BUF,R,34,1,0,1,-4,67,0,0,0,0,34,2.9,10:47,15.2
672,Sheldon Brookbank,CHI,D,26,1,0,1,-2,21,0,1,0,0,25,4.0,12:45,17.2
673,Scott Nichol,STL,C,30,1,0,1,-2,25,0,0,1,0,13,7.7,9:46,15.7
674,Ryan White,MTL,C,26,1,0,1,+1,67,0,0,0,0,16,6.3,9:24,14.0
675,Nick Bjugstad,FLA,C,11,1,0,1,-8,2,0,0,0,0,17,5.9,15:12,20.2
676,Cody Goloubef,CBJ,D,11,1,0,1,-3,0,0,0,1,0,14,7.1,14:48,18.9
677,Tom Wandell,DAL,C,18,1,0,1,+0,4,0,0,1,0,14,7.1,8:26,12.9
678,Jared Cowen,OTT,D,7,1,0,1,+1,10,0,0,0,0,8,12.5,20:17,26.4
679,Tom Kostopoulos,NJD,R,15,1,0,1,+0,18,0,0,0,0,13,7.7,9:05,14.0
680,Matt Kassian,OTT,L,15,1,0,1,+0,47,0,0,0,0,6,16.7,6:22,9.8
681,Greg Rallo,FLA,C,10,1,0,1,-5,2,1,0,0,0,10,10.0,9:33,13.0
682,Marco Scandella,MIN,D,6,1,0,1,-1,4,0,0,0,0,7,14.3,14:25,21.8
683,Austin Watson,NSH,L,6,1,0,1,-2,0,0,0,0,0,4,25.0,12:42,18.0
684,Jay Rosehill,PHI,L,11,1,0,1,-4,64,0,0,1,0,7,14.3,6:47,10.4
685,Ben Hanowski,CGY,R,5,1,0,1,+0,0,0,0,0,0,4,25.0,13:17,18.4
686,Kevin Henderson,NSH,L,4,1,0,1,-1,0,0,0,0,0,3,33.3,14:41,20.5
687,Brett Connolly,TBL,R,5,1,0,1,-3,0,1,0,0,0,10,10.0,10:16,14.6
688,Luke Adam,BUF,C,4,1,0,1,+1,2,0,0,0,0,2,50.0,9:47,12.0
689,Chris Terry,CAR,L,3,1,0,1,+0,0,0,0,1,0,1,100.0,9:36,13.0
690,Ben Smith,CHI,R,1,1,0,1,+1,0,0,0,0,0,1,100.0,18:21,23.0
691,Jason Akeson,PHI,R,1,1,0,1,+2,0,0,0,0,0,2,50.0,12:23,18.0
692,Scott Hannan,"NSH, SJS",D,33,0,1,1,-14,22,0,0,0,0,25,0.0,19:20,24.0
693,Andrew Alberts,VAN,D,24,0,1,1,-7,32,0,0,0,0,15,0.0,15:10,20.6
694,Kent Huskins,"DET, PHI",D,19,0,1,1,-3,4,0,0,0,0,4,0.0,15:39,20.5
695,Derek Smith,CGY,D,22,0,1,1,-5,10,0,0,0,0,18,0.0,12:14,17.0
696,Ian Cole,STL,D,15,0,1,1,-4,10,0,0,0,0,10,0.0,17:44,26.4
697,Colby Robak,FLA,D,16,0,1,1,-1,17,0,0,0,0,15,0.0,15:10,20.6
698,Derek Meech,WPG,D,16,0,1,1,+0,2,0,0,0,0,5,0.0,14:41,18.4
699,Danny DeKeyser,DET,D,11,0,1,1,+4,2,0,0,0,0,15,0.0,18:02,25.4
700,Joe Finley,NYI,D,16,0,1,1,-5,20,0,0,0,0,2,0.0,11:57,15.9
701,Roman Hamrlik,"WSH, NYR",D,16,0,1,1,-4,8,0,0,0,0,7,0.0,11:28,13.8
702,Mike Lundin,OTT,D,11,0,1,1,-2,0,0,0,0,0,13,0.0,15:30,20.7
703,Blair Jones,CGY,C,15,0,1,1,-6,10,0,0,0,0,22,0.0,10:44,14.7
704,Anton Lander,EDM,C,11,0,1,1,-4,2,0,0,0,0,11,0.0,11:01,15.9
705,Carlo Colaiacovo,DET,D,6,0,1,1,-4,2,0,0,0,0,12,0.0,18:54,26.0
706,Brett Clark,MIN,D,8,0,1,1,-9,0,0,0,0,0,6,0.0,14:04,21.0
707,David Rundblad,PHX,D,8,0,1,1,-5,0,0,0,0,0,9,0.0,13:44,16.5
708,Brett Carson,CGY,D,10,0,1,1,-1,0,0,0,0,0,8,0.0,10:55,15.6
709,Ed Jovanovski,FLA,D,6,0,1,1,-4,0,0,0,0,0,6,0.0,15:39,22.5
710,Anton Babchuk,CGY,D,7,0,1,1,-1,0,0,0,0,0,5,0.0,11:51,15.7
711,Ben Street,CGY,C,6,0,1,1,-1,0,0,0,0,0,13,0.0,13:36,19.2
712,Filip Forsberg,NSH,C,5,0,1,1,-5,0,0,0,0,0,14,0.0,15:28,20.6
713,Matt Greene,LAK,D,5,0,1,1,-1,8,0,0,0,0,3,0.0,15:17,22.2
714,Dmitry Orlov,WSH,D,5,0,1,1,+5,0,0,0,0,0,1,0.0,14:56,16.2
715,Andreas Nodl,CAR,R,8,0,1,1,-1,2,0,0,0,0,6,0.0,8:28,12.5
716,Brandon McMillan,ANA,C,6,0,1,1,-1,2,0,0,0,0,2,0.0,8:44,13.8
717,Harry Zolnierczyk,PHI,L,7,0,1,1,+0,36,0,0,0,0,4,0.0,7:22,10.7
718,Mikael Samuelsson,DET,R,4,0,1,1,-3,0,0,0,0,0,4,0.0,12:51,18.3
719,Kris Newbury,NYR,C,6,0,1,1,+1,9,0,0,0,0,4,0.0,7:53,11.5
720,Paul Byron,CGY,C,4,0,1,1,-2,2,0,0,0,0,1,0.0,10:27,15.8
721,Jamie Langenbrunner,STL,R,4,0,1,1,+1,0,0,0,0,0,5,0.0,9:46,14.3
722,Brendan Mikkelson,TBL,D,4,0,1,1,+1,6,0,0,0,0,0,0.0,9:45,16.0
723,Benn Ferriero,NYR,C,4,0,1,1,+0,0,0,0,0,0,4,0.0,9:36,13.3
724,Mattias Tedenby,NJD,R,4,0,1,1,+0,2,0,0,0,0,2,0.0,8:59,12.8
725,Jeremy Welsh,CAR,C,5,0,1,1,+1,0,0,0,0,0,4,0.0,5:50,8.6
726,Steve Downie,COL,R,2,0,1,1,+1,6,0,0,0,0,2,0.0,8:53,12.0
727,Joonas Rask,NSH,C,2,0,1,1,-1,0,0,0,0,0,0,0.0,8:00,12.5
728,Eric Selleck,FLA,L,2,0,1,1,+2,17,0,0,0,0,2,0.0,7:55,12.5
729,Torey Krug,BOS,D,1,0,1,1,-1,0,0,0,0,0,0,0.0,15:47,21.0
730,Matt Anderson,NJD,R,2,0,1,1,+1,0,0,0,0,0,0,0.0,5:46,10.0
731,Colton Sceviour,DAL,C,1,0,1,1,-1,0,0,0,0,0,0,0.0,4:51,7.0
732,Hal Gill,NSH,D,32,0,0,0,-3,12,0,0,0,0,8,0.0,13:23,18.0
733,Mark Eaton,PIT,D,23,0,0,0,+9,4,0,0,0,0,8,0.0,17:58,22.7
734,Darroll Powe,"MIN, NYR",C,42,0,0,0,-1,27,0,0,0,0,23,0.0,8:59,13.0
735,Zenon Konopka,MIN,C,37,0,0,0,-4,117,0,0,0,0,18,0.0,8:26,12.9
736,Brian Lee,TBL,D,22,0,0,0,-13,16,0,0,0,0,13,0.0,13:55,19.7
737,Brandon Bollig,CHI,L,25,0,0,0,-1,51,0,0,0,0,34,0.0,8:00,11.8
738,Nate Prosser,MIN,D,17,0,0,0,+4,4,0,0,0,0,5,0.0,11:15,16.4
739,Quinton Howden,FLA,C,18,0,0,0,-11,2,0,0,0,0,22,0.0,10:27,14.4
740,John Scott,BUF,L,34,0,0,0,-1,69,0,0,0,0,15,0.0,5:26,7.6
741,Jay Pandolfo,BOS,L,18,0,0,0,-2,2,0,0,0,0,11,0.0,9:04,14.1
742,Aaron Johnson,BOS,D,10,0,0,0,+0,10,0,0,0,0,8,0.0,14:52,20.3
743,Matt Gilroy,NYR,D,15,0,0,0,-3,6,0,0,0,0,14,0.0,9:33,11.1
744,Krystofer Barch,NJD,L,22,0,0,0,+1,44,0,0,0,0,4,0.0,5:51,8.8
745,Steven Pinizzotto,VAN,R,12,0,0,0,-6,29,0,0,0,0,9,0.0,9:59,14.2
746,Alex Petrovic,FLA,D,6,0,0,0,-8,25,0,0,0,0,5,0.0,18:46,23.5
747,Alexandre Bolduc,PHX,C,14,0,0,0,-4,2,0,0,0,0,17,0.0,7:37,10.9
748,Manny Malhotra,VAN,C,9,0,0,0,-3,0,0,0,0,0,2,0.0,11:07,18.4
749,Chad Ruhwedel,BUF,D,7,0,0,0,+0,0,0,0,0,0,8,0.0,14:11,18.6
750,Stu Bickel,NYR,D,16,0,0,0,-2,49,0,0,0,0,2,0.0,5:31,7.4
751,Eric Boulton,NYI,L,15,0,0,0,-4,36,0,0,0,0,5,0.0,5:40,8.9
752,Ryan Murphy,CAR,D,4,0,0,0,-4,2,0,0,0,0,7,0.0,21:03,25.3
753,Nick Drazenovic,CBJ,C,8,0,0,0,-2,4,0,0,0,0,5,0.0,9:55,15.5
754,Nicolas Blanchard,CAR,L,9,0,0,0,-2,20,0,0,0,0,6,0.0,8:40,13.9
755,Mark Borowiecki,OTT,D,6,0,0,0,+1,18,0,0,0,0,1,0.0,12:59,20.7
756,Chris VandeVelde,EDM,C,11,0,0,0,-3,4,0,0,0,0,7,0.0,7:02,10.4
757,Chris Summers,PHX,D,6,0,0,0,-3,9,0,0,0,0,5,0.0,12:39,18.7
758,Theo Peckham,EDM,D,4,0,0,0,-1,6,0,0,0,0,2,0.0,17:38,25.3
759,Nolan Yonkman,FLA,D,7,0,0,0,-1,11,0,0,0,0,4,0.0,9:46,13.6
760,Andreas Lilja,PHI,D,4,0,0,0,-1,0,0,0,0,0,2,0.0,16:46,23.3
761,Devante Smith-Pelly,ANA,R,7,0,0,0,-4,0,0,0,0,0,5,0.0,8:59,13.0
762,Sean Collins,CBJ,C,5,0,0,0,-2,6,0,0,0,0,0,0.0,12:29,17.6
763,Michael Sgarbossa,COL,C,6,0,0,0,-3,4,0,0,0,0,6,0.0,10:21,13.7
764,Mike Komisarek,TOR,D,4,0,0,0,+2,2,0,0,0,0,1,0.0,15:20,26.5
765,Micheal Haley,NYR,C,9,0,0,0,-1,12,0,0,0,0,4,0.0,6:37,9.2
766,Frank Corrado,VAN,D,3,0,0,0,-1,0,0,0,0,0,4,0.0,19:24,25.3
767,Scott Laughton,PHI,C,5,0,0,0,+0,0,0,0,0,0,10,0.0,11:31,15.2
768,Akim Aliu,CGY,R,5,0,0,0,-2,14,0,0,0,0,2,0.0,10:51,14.6
769,Michal Jordan,CAR,D,5,0,0,0,-2,2,0,0,0,0,2,0.0,10:41,15.8
770,Scott Timmins,FLA,C,5,0,0,0,-2,4,0,0,0,0,6,0.0,10:35,14.8
771,Jonathan Rheault,FLA,R,5,0,0,0,+0,0,0,0,0,0,5,0.0,10:34,14.6
772,David Savard,CBJ,D,4,0,0,0,-3,0,0,0,0,0,1,0.0,13:12,17.0
773,Cody McCormick,BUF,C,8,0,0,0,-2,10,0,0,0,0,6,0.0,6:27,9.1
774,Andrew Gordon,VAN,R,6,0,0,0,-1,0,0,0,0,0,2,0.0,8:25,12.8
775,Tim Sestito,NJD,L,6,0,0,0,+1,2,0,0,0,0,4,0.0,7:52,13.3
776,Mark Scheifele,WPG,C,4,0,0,0,+0,0,0,0,0,0,6,0.0,11:31,15.0
777,Dylan Reese,PIT,D,3,0,0,0,+0,0,0,0,0,0,1,0.0,15:15,19.3
778,Joe Colborne,TOR,C,5,0,0,0,-1,2,0,0,0,0,4,0.0,9:07,13.6
779,Derek Grant,OTT,C,5,0,0,0,-1,0,0,0,0,0,5,0.0,8:39,12.8
780,Mike Blunden,MTL,R,5,0,0,0,-1,4,0,0,0,0,5,0.0,8:20,13.2
781,Mark Stone,OTT,R,4,0,0,0,-1,2,0,0,0,0,3,0.0,10:00,15.5
782,Patrice Cormier,WPG,C,10,0,0,0,-3,7,0,0,0,0,4,0.0,3:53,6.3
783,Chris Brown,PHX,C,5,0,0,0,+0,2,0,0,0,0,6,0.0,7:38,9.2
784,Eric Wellwood,PHI,L,4,0,0,0,+0,0,0,0,0,0,2,0.0,9:25,12.5
785,Matt Ellis,BUF,L,6,0,0,0,+0,0,0,0,0,0,8,0.0,6:11,10.0
786,Mike Hoffman,OTT,C,3,0,0,0,-1,2,0,0,0,0,6,0.0,12:19,15.7
787,Harri Pesonen,NJD,C,4,0,0,0,-1,2,0,0,0,0,3,0.0,9:11,13.5
788,Ryan Spooner,BOS,C,4,0,0,0,+0,0,0,0,0,0,4,0.0,9:07,11.8
789,Rickard Rakell,ANA,R,4,0,0,0,-2,0,0,0,0,0,3,0.0,8:57,11.5
790,Jordan Hendry,ANA,D,2,0,0,0,+0,0,0,0,0,0,0,0.0,17:34,24.0
791,Derek Joslin,VAN,D,2,0,0,0,-2,0,0,0,0,0,2,0.0,16:59,25.0
792,Matt Taormina,TBL,D,2,0,0,0,-1,0,0,0,0,0,0,0.0,16:38,21.0
793,Matthew Konan,PHI,D,2,0,0,0,+0,0,0,0,0,0,4,0.0,15:55,20.5
794,Mark Barberio,TBL,D,2,0,0,0,-2,0,0,0,0,0,1,0.0,15:29,23.0
795,Carter Bancks,CGY,L,2,0,0,0,+0,0,0,0,0,0,0,0.0,14:41,20.0
796,Greg Pateryn,MTL,D,3,0,0,0,+0,0,0,0,0,0,0,0.0,9:36,13.3
797,Nicklas Jensen,VAN,L,2,0,0,0,-1,0,0,0,0,0,0,0.0,13:51,19.0
798,Jared Staal,CAR,R,2,0,0,0,-2,2,0,0,0,0,3,0.0,13:23,18.5
799,Drew LeBlanc,CHI,C,2,0,0,0,-3,0,0,0,0,0,3,0.0,13:20,17.0
800,Brett Sutter,CAR,L,3,0,0,0,-1,4,0,0,0,0,2,0.0,8:20,13.0
801,Brandon Mashinter,NYR,L,4,0,0,0,-2,0,0,0,0,0,2,0.0,5:55,9.0
802,Jonathan Audy-Marchessault,CBJ,C,2,0,0,0,-1,0,0,0,0,0,0,0.0,10:56,15.0
803,Andrej Sustr,TBL,D,2,0,0,0,+1,0,0,0,0,0,2,0.0,10:43,13.5
804,Mark Arcobello,EDM,C,1,0,0,0,+0,0,0,0,0,0,0,0.0,18:15,19.0
805,Matt Pelech,SJS,R,2,0,0,0,+0,7,0,0,0,0,0,0.0,9:03,14.0
806,Brandon Pirri,CHI,C,1,0,0,0,+0,0,0,0,0,0,2,0.0,17:55,22.0
807,Nick Holden,CBJ,D,2,0,0,0,+1,0,0,0,0,0,2,0.0,8:34,14.0
808,Jake Dowell,MIN,C,2,0,0,0,+0,0,0,0,0,0,3,0.0,8:32,13.0
809,Ryan Stanton,CHI,D,1,0,0,0,+1,2,0,0,0,0,1,0.0,17:05,24.0
810,Mattias Ekholm,NSH,D,1,0,0,0,-1,0,0,0,0,0,0,0.0,16:05,20.0
811,Eric Gelinas,NJD,D,1,0,0,0,-1,0,0,0,0,0,1,0.0,15:59,22.0
812,Cam Janssen,NJD,R,4,0,0,0,-1,2,0,0,0,0,0,0.0,3:58,6.8
813,Michael Caruso,FLA,D,2,0,0,0,-1,0,0,0,0,0,0,0.0,7:55,12.0
814,Dmitrij Jaskin,STL,R,2,0,0,0,-1,0,0,0,0,0,2,0.0,7:29,11.5
815,Shawn Lalonde,CHI,D,1,0,0,0,+1,0,0,0,0,0,0,0.0,14:47,20.0
816,Alexander Urbom,NJD,D,1,0,0,0,-1,0,0,0,0,0,0,0.0,14:11,18.0
817,Mathieu Roy,TBL,D,1,0,0,0,-1,0,0,0,0,0,0,0.0,14:07,19.0
818,Johan Larsson,MIN,L,1,0,0,0,+0,0,0,0,0,0,2,0.0,14:02,19.0
819,JT Wyman,TBL,R,1,0,0,0,-1,0,0,0,0,0,0,0.0,13:31,20.0
820,Christian Thomas,NYR,L,1,0,0,0,+0,0,0,0,0,0,2,0.0,12:46,17.0
821,Darren Helm,DET,C,1,0,0,0,+0,2,0,0,0,0,1,0.0,12:27,20.0
822,Bill Sweatt,VAN,L,1,0,0,0,-1,0,0,0,0,0,0,0.0,12:24,18.0
823,Bracken Kearns,SJS,C,1,0,0,0,+0,0,0,0,0,0,0,0.0,12:04,18.0
824,Cameron Schilling,WSH,D,1,0,0,0,-1,0,0,0,0,0,0,0.0,11:58,15.0
825,Nick Petrecki,SJS,D,1,0,0,0,+0,0,0,0,0,0,0,0.0,11:58,16.0
826,Jan Mursak,DET,L,2,0,0,0,+0,4,0,0,0,0,0,0.0,5:38,7.5
827,Trevor Smith,PIT,C,1,0,0,0,+0,0,0,0,0,0,0,0.0,10:24,13.0
828,Jamie Tardif,BOS,R,2,0,0,0,+0,0,0,0,0,0,1,0.0,4:55,8.0
829,Andy Miele,PHX,C,1,0,0,0,+1,0,0,0,0,0,0,0.0,9:02,14.0
830,Darcy Hordichuk,EDM,L,4,0,0,0,-1,2,0,0,0,0,0,0.0,2:02,3.5
831,Jody Shelley,PHI,L,1,0,0,0,+0,0,0,0,0,0,0,0.0,7:58,10.0
832,Marc-Andre Gragnani,CAR,D,1,0,0,0,+0,0,0,0,0,0,0,0.0,7:53,11.0
833,Andrew Murray,STL,C,1,0,0,0,+0,0,0,0,0,0,2,0.0,7:49,13.0
834,Mike Angelidis,TBL,L,1,0,0,0,+0,0,0,0,0,0,0,0.0,7:22,15.0
835,Riley Sheahan,DET,C,1,0,0,0,+0,0,0,0,0,0,1,0.0,6:47,11.0
836,Toby Petersen,DAL,C,1,0,0,0,+0,0,0,0,0,0,0,0.0,6:40,9.0
837,Francis Wathier,DAL,L,1,0,0,0,+0,0,0,0,0,0,0,0.0,5:40,11.0
838,Brandon Segal,NYR,R,1,0,0,0,+0,2,0,0,0,0,0,0.0,5:21,14.0
839,Steve MacIntyre,PIT,L,1,0,0,0,+0,12,0,0,0,0,0,0.0,4:31,7.0
