Number,Player,Team,Pos,DOB,BirthCity,S_P,Ctry,HT,Wt,S,Draft, RndOvrl,Rk,GP,G,A,Pts,PlusMinus,PIM,TOI_G
40,Michael Grabner,NYI,R,Oct 05 '87,Villach,,AUT,73,186,L,2006,1,14,,45,16,5,21,+4,12
14,Andreas Nodl,CAR,R,Feb 28 '87,Vienna,,AUT,73,196,L,2006,2,39,,8,0,1,1,-1,2
26,Thomas Vanek,BUF,L,Jan 19 '84,Vienna,,AUT,74,205,R,2003,1,5,,38,20,21,41,-1,20
74,Sergei Kostitsyn,NSH,L,Mar 20 '87,Novopolotsk,,BLR,72,196,L,2005,7,200,,46,3,12,15,-5,11
44,Robyn Regehr,"BUF, LAK",D,Apr 19 '80,Recife,,BRA,75,225,L,1998,1,19,,41,0,4,4,-4,23
27,Craig Adams,PIT,R,Apr 26 '77,Seria,,BRN,72,197,R,1996,9,223,,48,3,6,9,-1,28
72,Luke Adam,BUF,C,Jun 18 '90,St. John's,NF,CAN,74,206,L,2008,2,44,,4,1,0,1,+1,2
42,Jason Akeson,PHI,R,Jun 03 '90,Ottawa,ON,CAN,70,190,R,,,,Y,1,1,0,1,+2,0
55,Bryan Allen,ANA,D,Aug 21 '80,Kingston,ON,CAN,77,229,L,1998,1,4,,41,0,6,6,+1,34
27,Karl Alzner,WSH,D,Sep 24 '88,Burnaby,BC,CAN,75,213,L,2007,1,5,,48,1,4,5,-6,14
10,Mike Angelidis,TBL,L,Jun 27 '85,Woodbridge,ON,CAN,73,212,L,,,,,1,0,0,0,+0,0
20,Colby Armstrong,MTL,R,Nov 23 '82,Lloydminster,SK,CAN,74,185,R,2001,1,21,,37,2,3,5,+1,12
45,Arron Asham,NYR,R,Apr 13 '78,Portage La Prairie,MB,CAN,71,205,R,1996,3,71,,27,2,0,2,+2,50
33,Adrian Aucoin,CBJ,D,Jul 03 '73,Ottawa,ON,CAN,74,215,R,1992,5,117,,36,0,4,4,-8,16
36,Jonathan Audy-Marchessault,CBJ,C,Dec 27 '90,Cap-Rouge,QC,CAN,69,175,R,,,,Y,2,0,0,0,-1,0
3,Keith Aulie,TBL,D,Jun 11 '89,Rouleau,SK,CAN,78,228,L,2007,4,116,,45,2,5,7,+1,60
12,Josh Bailey,NYI,C,Oct 02 '89,Bowmanville,ON,CAN,73,190,L,2008,1,9,,38,11,8,19,+7,6
46,Carter Bancks,CGY,L,Aug 09 '89,Calgary,AB,CAN,71,181,L,,,,Y,2,0,0,0,+0,0
8,Mark Barberio,TBL,D,Mar 23 '90,Montreal,QC,CAN,73,185,L,2008,6,152,Y,2,0,0,0,-2,0
22,Krystofer Barch,NJD,L,Mar 26 '80,Hamilton,ON,CAN,73,220,L,1998,4,106,,22,0,0,0,+1,44
18,Cam Barker,VAN,D,Apr 04 '86,Winnipeg,MB,CAN,75,223,L,2004,1,3,,14,0,2,2,-3,4
41,Tyson Barrie,COL,D,Jul 26 '91,Victoria,BC,CAN,70,190,R,2009,3,64,Y,32,2,11,13,-11,10
64,Victor Bartley,NSH,D,Feb 17 '88,Ottawa,ON,CAN,72,203,L,,,,Y,24,0,7,7,+2,6
83,Jay Beagle,WSH,R,Oct 16 '85,Calgary,AB,CAN,75,215,R,,,,,48,2,6,8,-1,14
23,Francois Beauchemin,ANA,D,Jun 04 '80,Sorel,QC,CAN,73,207,L,1998,3,75,,48,6,18,24,+19,22
40,Nathan Beaulieu,MTL,D,Dec 05 '92,Strathroy,ON,CAN,73,182,L,2011,1,17,Y,6,0,2,2,+5,0
56,Taylor Beck,NSH,L,May 13 '91,St. Catherines,ON,CAN,74,203,R,2009,3,70,Y,16,3,4,7,+0,2
28,Steve Begin,CGY,L,Jun 14 '78,Trois-Rivieres,QC,CAN,72,192,L,1996,2,40,,36,4,4,8,-2,22
20,Eric Belanger,EDM,C,Dec 16 '77,Sherbrooke,QC,CAN,71,185,L,1996,4,96,,26,0,3,3,-1,10
39,Matt Beleskey,ANA,L,Jun 07 '88,Windsor,ON,CAN,72,206,L,2006,4,112,,42,8,5,13,+2,56
73,Brett Bellemore,CAR,D,Jun 25 '88,Windsor,ON,CAN,76,210,R,2007,6,162,Y,8,0,2,2,-2,7
14,Jamie Benn,DAL,C,Jul 18 '89,Victoria,BC,CAN,74,205,L,2007,5,129,,41,12,21,33,-12,40
58,Jordie Benn,DAL,D,Jul 26 '87,Victoria,BC,CAN,73,200,L,,,,Y,26,1,5,6,-4,10
,Andre Benoit,OTT,D,Jan 06 '84,St. Albert,ON,CAN,71,191,L,,,,,33,3,7,10,-3,8
47,Marc-Andre Bergeron,"TBL, CAR",D,Oct 13 '80,Trois-Rivieres,QC,CAN,69,190,L,,,,,25,1,8,9,-4,9
37,Patrice Bergeron,BOS,C,Jul 24 '85,Ancienne-Lorette,QC,CAN,74,194,R,2003,2,45,,42,10,22,32,+24,18
18,Steve Bernier,NJD,R,Mar 31 '85,Quebec City,QC,CAN,75,220,R,2003,1,16,,47,8,7,15,-7,17
44,Todd Bertuzzi,DET,R,Feb 02 '75,Sudbury,ON,CAN,75,229,L,1993,1,23,,7,2,1,3,+3,2
29,Bryan Bickell,CHI,L,Mar 09 '86,Bowmanville,ON,CAN,76,233,L,2004,2,41,,48,9,14,23,+12,25
3,Kevin Bieksa,VAN,D,Jun 16 '81,Grimsby,ON,CAN,73,198,R,2001,5,151,,36,6,6,12,+6,48
12,Paul Bissonnette,PHX,L,Mar 11 '85,Welland,ON,CAN,74,216,L,2003,4,121,,28,0,6,6,+2,36
72,Nicolas Blanchard,CAR,L,May 31 '87,Granby,QC,CAN,75,205,L,2005,6,192,Y,9,0,0,0,-2,20
45,Mike Blunden,MTL,R,Dec 15 '86,Toronto,ON,CAN,76,214,R,2005,2,43,,5,0,0,0,-1,4
,Alexandre Bolduc,PHX,C,Jun 26 '85,Montreal,QC,CAN,75,200,L,2003,4,127,,14,0,0,0,-4,2
36,Dave Bolland,CHI,C,Jun 05 '86,Mimico,ON,CAN,72,184,R,2004,2,32,,35,7,7,14,-7,22
58,Patrick Bordeleau,COL,L,Mar 23 '86,Montreal,QC,CAN,78,225,L,2004,4,114,,46,2,3,5,-7,70
74,Mark Borowiecki,OTT,D,Jul 12 '89,Ottawa,ON,CAN,73,200,L,2008,5,139,Y,6,0,0,0,+1,18
41,Robert Bortuzzo,PIT,D,Mar 18 '89,Thunder Bay,ON,CAN,76,215,R,2007,3,78,Y,15,2,2,4,+3,27
96,Pierre-Marc Bouchard,MIN,C,Apr 27 '84,Sherbrooke,QC,CAN,71,171,L,2002,1,8,,43,8,12,20,+3,8
36,Eric Boulton,NYI,L,Aug 17 '76,Halifax,NS,CAN,72,224,L,1994,9,234,,15,0,0,0,-4,36
57,Gabriel Bourque,NSH,L,Sep 23 '90,Rimouski,QC,CAN,70,192,L,2009,5,132,,34,11,5,16,+6,4
17,Rene Bourque,MTL,R,Dec 10 '81,Lac La Biche,AB,CAN,74,213,L,,,,,27,7,6,13,-1,32
19,Jay Bouwmeester,"CGY, STL",D,Sep 27 '83,Edmonton,AB,CAN,76,212,L,2002,1,3,,47,7,15,22,-6,22
32,Zach Boychuk,"CAR, PIT, NSH",L,Oct 04 '89,Airdrie,AB,CAN,70,185,L,2008,1,14,,13,1,1,2,-1,6
55,Johnny Boychuk,BOS,D,Jan 19 '84,Edmonton,AB,CAN,74,225,R,2002,2,61,,44,1,5,6,+5,12
24,Brad Boyes,NYI,R,Apr 17 '82,Missisauga,ON,CAN,72,195,R,2000,1,24,,48,10,25,35,-6,16
22,Dan Boyle,SJS,D,Jul 12 '76,Ottawa,ON,CAN,71,190,R,,,,,46,7,13,20,+3,27
42,Tyler Bozak,TOR,C,Mar 19 '86,Regina,SK,CAN,73,195,R,,,,,46,12,16,28,-1,6
16,Derick Brassard,"CBJ, NYR",C,Sep 22 '87,Hull,QC,CAN,73,202,L,2006,1,6,,47,12,17,29,+1,16
37,Tim Brent,CAR,C,Mar 10 '84,Cambridge,,CAN,72,188,R,2004,3,75,,30,0,3,3,-3,8
2,Eric Brewer,TBL,D,Apr 17 '79,Vernon,BC,CAN,76,216,L,1997,1,5,,48,4,8,12,+3,30
48,Daniel Brière,PHI,C,Oct 06 '77,Gatineau,QC,CAN,70,179,R,1996,1,24,,34,6,10,16,-13,10
7,TJ Brodie,CGY,D,Jun 07 '90,Chatham,ON,CAN,73,182,L,2008,4,114,,47,2,12,14,-9,8
21,Kyle Brodziak,MIN,C,May 25 '84,St. Paul,AB,CAN,74,210,R,2003,7,214,,48,8,4,12,-18,20
17,Sheldon Brookbank,CHI,D,Oct 03 '80,Lanigan,SK,CAN,73,202,R,,,,,26,1,0,1,-2,21
20,Troy Brouwer,WSH,R,Aug 17 '85,Vancouver,BC,CAN,75,213,R,2004,7,214,,47,19,14,33,-5,28
88,Brent Burns,SJS,D,Mar 09 '85,Barrie,ON,CAN,77,225,R,2003,1,20,,30,9,11,20,+0,20
14,Alexandre Burrows,VAN,R,Apr 11 '81,Pincourt,QC,CAN,73,188,L,,,,,47,13,11,24,+15,54
32,Paul Byron,CGY,C,Apr 27 '89,Ottawa,ON,CAN,67,153,L,2007,6,179,,4,0,1,1,-2,2
11,Matt Calvert,CBJ,L,Dec 24 '89,Brandon,MB,CAN,70,187,L,2008,5,127,,42,9,7,16,-9,32
13,Mike Cammalleri,CGY,C,Jun 08 '82,Richmond Hill,ON,CAN,69,190,L,2001,2,49,,44,13,19,32,-15,25
11,Gregory Campbell,BOS,C,Dec 17 '83,London,ON,CAN,72,197,L,2002,3,67,,48,4,9,13,+2,41
51,Brian Campbell,FLA,D,May 23 '79,Strathroy,ON,CAN,70,190,L,1997,6,156,,48,8,19,27,-22,12
13,Daniel Carcillo,CHI,L,Jan 28 '85,King City,ON,CAN,72,203,L,2003,3,73,,23,2,1,3,+1,11
7,Matt Carkner,NYI,D,Nov 03 '80,Winchester,ON,CAN,76,227,R,1999,2,58,,22,0,2,2,-2,46
38,Jordan Caron,BOS,R,Nov 02 '90,Sayabec,QC,CAN,75,204,L,2009,1,25,,17,1,2,3,+1,4
3,Brett Carson,CGY,D,Nov 29 '85,Regina,SK,CAN,76,210,R,2004,4,109,,10,0,1,1,-1,0
77,Jeff Carter,LAK,C,Jan 01 '85,London,ON,CAN,76,210,R,2003,1,11,,48,26,7,33,+0,16
62,Michael Caruso,FLA,D,Jul 05 '88,Missisauga,ON,CAN,74,191,L,2006,4,103,Y,2,0,0,0,-1,0
12,Alex Chiasson,DAL,R,Oct 01 '90,Montreal,QC,CAN,76,187,R,2009,2,38,Y,7,6,1,7,+3,0
25,Jason Chimera,WSH,L,May 02 '79,Edmonton,AB,CAN,75,213,L,1997,5,121,,47,3,11,14,-5,48
24,Kyle Chipchura,PHX,C,Feb 19 '86,Westlock,AB,CAN,74,203,L,2004,1,18,,46,5,9,14,+1,50
53,Casey Cizikas,NYI,C,Feb 27 '91,Toronto,ON,CAN,71,187,L,2009,4,92,Y,45,6,9,15,+0,14
5,Brett Clark,MIN,D,Dec 23 '76,Wapella,SK,CAN,72,194,L,1996,6,154,,8,0,1,1,-9,0
71,David Clarkson,NJD,R,Mar 31 '84,Toronto,ON,CAN,73,200,R,,,,,48,15,9,24,-6,78
11,Daniel Cleary,DET,R,Dec 18 '78,Carbonear,NL,CAN,72,208,L,1997,1,13,,48,9,6,15,-6,40
13,Kyle Clifford,LAK,L,Jan 13 '91,Ayr,ON,CAN,74,209,L,2009,2,35,,48,7,7,14,+1,51
24,Grant Clitsome,WPG,D,Apr 14 '85,Gloucester,ON,CAN,71,215,L,2004,9,271,,44,4,12,16,+10,18
29,Ryane Clowe,"SJS, NYR",L,Sep 30 '82,St. John's,NF,CAN,74,225,L,2001,6,175,,40,3,16,19,+1,93
16,Rich Clune,NSH,L,Apr 25 '87,Toronto,ON,CAN,70,207,L,2005,3,71,Y,47,4,5,9,+3,113
15,Cal Clutterbuck,MIN,R,Nov 18 '87,Welland,ON,CAN,71,213,R,2006,3,72,,42,4,6,10,-5,27
5,Braydon Coburn,PHI,D,Feb 27 '85,Shaunavon,SK,CAN,77,220,L,2003,1,8,,33,1,4,5,-10,41
7,Andrew Cogliano,ANA,C,Jun 14 '87,Toronto,ON,CAN,70,180,L,2005,1,25,,48,13,10,23,+14,6
28,Carlo Colaiacovo,DET,D,Jan 27 '83,Toronto,ON,CAN,73,200,L,2001,1,17,,6,0,1,1,-4,2
32,Joe Colborne,TOR,C,Jan 30 '90,Calgary,AB,CAN,77,213,L,2008,1,16,Y,5,0,0,0,-1,2
43,Sean Collins,CBJ,C,Dec 29 '88,Saskatoon,SK,CAN,75,201,L,2008,7,187,Y,5,0,0,0,-2,6
14,Blake Comeau,"CGY, CBJ",L,Feb 18 '86,Meadow Lake,SK,CAN,72,195,R,2004,2,47,,42,6,6,12,-4,20
89,Cory Conacher,"TBL, OTT",L,Dec 14 '89,Burlington,ON,CAN,68,179,L,,,,Y,47,11,18,29,+3,20
14,Brett Connolly,TBL,R,May 02 '92,Campbell River,BC,CAN,74,181,R,2010,1,6,,5,1,0,1,-3,0
24,Matt Cooke,PIT,L,Sep 07 '78,Belleville,ON,CAN,71,205,L,1997,6,144,,48,8,13,21,-2,36
28,Patrice Cormier,WPG,C,Jun 14 '90,Moncton,NB,CAN,74,215,L,2008,2,54,,10,0,0,0,-3,7
26,Frank Corrado,VAN,D,Mar 26 '93,Toronto,ON,CAN,72,190,R,2011,5,150,Y,3,0,0,0,-1,0
39,Logan Couture,SJS,C,Mar 28 '89,Guelph,ON,CAN,73,200,L,2007,1,9,,48,21,16,37,+7,4
2,Jared Cowen,OTT,D,Jan 25 '91,Saskatoon,SK,CAN,77,230,L,2009,1,9,,7,1,0,1,+1,10
79,Adam Cracknell,STL,R,Jul 15 '85,Prince Albert,SK,CAN,74,210,R,2004,9,279,,20,2,4,6,+3,4
87,Sidney Crosby,PIT,C,Aug 07 '87,Cole Harbour,NS,CAN,71,200,L,2005,1,1,,36,15,41,56,+26,16
42,Mark Cundari,CGY,D,Apr 23 '90,Toronto,ON,CAN,69,195,L,,,,Y,4,1,2,3,-2,2
16,Matt D'Agostini,"STL, NJD",R,Oct 23 '86,Sault Ste. Marie,ON,CAN,72,198,R,2005,6,190,,29,3,3,6,-5,8
6,Trevor Daley,DAL,D,Oct 09 '83,Toronto,ON,CAN,71,198,L,2002,2,43,,44,4,9,13,+1,14
22,Zac Dalpe,CAR,C,Nov 01 '89,Paris,ON,CAN,73,190,R,2008,2,45,,10,1,2,3,-7,0
4,Michael Del Zotto,NYR,D,Jun 24 '90,Stouffville,ON,CAN,72,195,L,2008,1,20,,46,3,18,21,+6,18
5,Jason Demers,SJS,D,Jun 09 '88,Dorval,QC,CAN,73,195,R,2008,7,186,,22,1,2,3,-4,10
51,David Desharnais,MTL,C,Sep 14 '86,Laurier-Station,QC,CAN,67,177,L,,,,,48,10,18,28,-2,26
10,Andrew Desjardins,SJS,C,Jul 27 '86,Lively,ON,CAN,73,195,L,,,,,42,2,1,3,-6,61
47,Simon Despres,PIT,D,Jul 27 '91,Laval,QC,CAN,76,214,L,2009,1,30,Y,33,2,5,7,+9,20
4,Brenden Dillon,DAL,D,Nov 13 '90,New Westminster,BC,CAN,75,228,L,,,,Y,48,3,5,8,+1,65
19,Shane Doan,PHX,R,Oct 10 '76,Halkirk,AB,CAN,73,223,R,1995,1,7,,48,13,14,27,+6,37
15,Derek Dorsett,CBJ,R,Dec 20 '86,Kindersley,SK,CAN,72,192,R,2006,7,189,,24,3,6,9,-11,53
8,Drew Doughty,LAK,D,Dec 08 '89,London,ON,CAN,73,208,R,2008,1,2,,48,6,16,22,+4,36
27,Steve Downie,COL,R,Apr 03 '87,Newmarket,ON,CAN,71,191,R,2005,1,29,,2,0,1,1,+1,6
34,Nick Drazenovic,CBJ,C,Jan 14 '87,Prince George,BC,CAN,72,192,L,2005,6,171,Y,8,0,0,0,-2,4
9,Matt Duchene,COL,C,Jan 16 '91,Haliburton,ON,CAN,71,200,L,2009,1,3,,47,17,26,43,-12,12
37,Gabriel Dumont,MTL,C,Oct 06 '90,Ville Degelis,QC,CAN,69,170,R,2009,5,139,Y,10,1,2,3,+1,13
9,Pascal Dupuis,PIT,R,Apr 07 '79,Laval,QC,CAN,73,205,L,,,,,48,20,18,38,+31,26
59,Dave Dziurzynski,OTT,L,Oct 06 '89,Lloydminster,AB,CAN,75,204,L,,,,Y,12,2,0,2,-1,13
55,Ben Eager,EDM,L,Jan 22 '84,Ottawa,ON,CAN,74,236,L,2002,1,23,,14,1,1,2,-4,25
20,Cody Eakin,DAL,C,May 24 '91,Winnipeg,MB,CAN,72,190,L,2009,3,85,,48,7,17,24,+1,31
17,Patrick Eaves,DET,R,May 01 '84,Calgary,AB,CAN,72,187,R,2003,1,29,,34,2,6,8,-1,4
25,Andrew Ebbett,VAN,C,Jan 02 '83,Vernon,BC,CAN,69,174,L,,,,,28,1,5,6,-1,4
14,Jordan Eberle,EDM,R,May 15 '90,Regina,SK,CAN,71,184,R,2008,1,22,,48,16,21,37,-4,16
5,Keaton Ellerby,"FLA, LAK",D,Nov 05 '88,Strathmore,AB,CAN,77,221,L,2007,1,10,,44,0,3,3,+3,52
46,Stefan Elliott,COL,D,Jan 30 '91,Vancouver,BC,CAN,73,190,R,2009,2,49,,18,1,3,4,-3,2
37,Matt Ellis,BUF,L,Aug 31 '81,Welland,ON,CAN,72,212,L,,,,,6,0,0,0,+0,0
4,Ryan Ellis,NSH,D,Jan 03 '91,Hamilton,ON,CAN,70,175,R,2009,1,11,,32,2,4,6,-2,15
44,Steve Eminger,NYR,D,Oct 31 '83,Woodbridge,ON,CAN,74,207,R,2002,1,12,,35,0,3,3,+9,8
25,Cory Emmerton,DET,C,Jun 01 '88,St. Thomas,ON,CAN,72,191,L,2006,2,41,,48,5,3,8,-1,4
5,Deryk Engelland,PIT,D,Apr 03 '82,Edmonton,AB,CAN,74,202,R,2000,6,194,,42,0,6,6,+5,54
63,Tyler Ennis,BUF,C,Oct 06 '89,Edmonton,AB,CAN,69,157,L,2008,1,26,,47,10,21,31,-14,16
4,John Erskine,WSH,D,Jun 26 '80,Kingston,ON,CAN,76,220,L,1998,2,39,,30,3,3,6,+10,34
,Justin Falk,MIN,D,Oct 11 '88,Snowflake,MB,CAN,77,215,L,2007,4,110,,36,0,3,3,-9,40
16,Eric Fehr,WSH,R,Sep 07 '85,Winkler,MB,CAN,76,212,R,2003,1,18,,41,9,8,17,+14,10
21,Andrew Ference,BOS,D,Mar 17 '79,Edmonton,AB,CAN,71,189,L,1997,8,208,,48,4,9,13,+9,35
38,Vernon Fiddler,DAL,C,May 09 '80,Edmonton,AB,CAN,71,197,L,,,,,46,4,13,17,+3,48
12,Mike Fisher,NSH,C,Jun 05 '80,Peterborough,ON,CAN,73,215,R,1998,2,44,,38,10,11,21,+6,27
45,Mark Fistric,EDM,D,Jun 01 '86,Edmonton,AB,CAN,74,233,L,2004,1,28,,25,0,6,6,+6,32
3,Kurtis Foster,PHI,D,Nov 24 '81,Carp,ON,CAN,77,225,R,2000,2,40,,23,1,4,5,+0,25
4,Cam Fowler,ANA,D,Dec 05 '91,Windsor,ON,CAN,73,196,L,2010,1,12,,37,1,10,11,-4,4
4,Cody Franson,TOR,D,Aug 08 '87,Sicamous,BC,CAN,77,213,R,2005,3,79,,45,4,25,29,+4,8
2,Mark Fraser,TOR,D,Sep 29 '86,Ottawa,ON,CAN,76,220,L,2005,3,84,,45,0,8,8,+18,85
24,Colin Fraser,LAK,C,Jan 28 '85,Sicamous,BC,CAN,73,189,L,2003,3,69,,34,2,5,7,-4,25
2,Mark Fraser,TOR,D,Sep 29 '86,Ottawa,ON,CAN,76,220,L,2005,3,84,,45,0,8,8,+18,85
39,Matt Frattin,TOR,R,Jan 03 '88,Edmonton,AB,CAN,72,200,R,2007,4,99,,25,7,6,13,+6,4
12,Simon Gagne,"LAK, PHI",L,Feb 29 '80,Ste. Foy,QC,CAN,73,195,L,1998,1,22,,38,5,11,16,-1,8
89,Sam Gagner,EDM,C,Aug 10 '89,London,ON,CAN,71,199,R,2007,1,6,,48,14,24,38,-6,23
21,Aaron Gagnon,WPG,C,Apr 24 '86,Quesnel,BC,CAN,71,186,R,2004,8,240,,10,3,0,3,+2,2
21,TJ Galiardi,SJS,L,Apr 22 '88,Calgary,AB,CAN,74,195,L,2007,2,55,,36,5,9,14,+1,14
11,Brendan Gallagher,MTL,R,May 06 '92,Edmonton,AB,CAN,69,178,R,2010,5,147,Y,44,15,13,28,+10,33
40,Ryan Garbutt,DAL,C,Aug 12 '85,Winnipeg,MB,CAN,72,190,L,,,,,36,3,7,10,+1,32
5,Jason Garrison,VAN,D,Nov 13 '84,White Rock,BC,CAN,74,218,L,,,,,47,8,8,16,+18,28
32,Eric Gelinas,NJD,D,May 08 '91,Vanier,ON,CAN,76,210,L,2009,2,54,Y,1,0,0,0,-1,0
27,Bruno Gervais,PHI,D,Oct 03 '84,Longueuil,QC,CAN,73,200,R,2003,6,182,,37,1,5,6,-17,10
15,Ryan Getzlaf,ANA,C,May 10 '85,Regina,SK,CAN,76,221,R,2003,1,19,,44,15,34,49,+14,41
9,Colton Gillies,CBJ,C,Feb 12 '89,White Rock,BC,CAN,76,208,L,2007,1,16,,27,1,1,2,+1,17
5,Mark Giordano,CGY,D,Oct 03 '83,Toronto,ON,CAN,72,200,L,,,,,47,4,11,15,-7,40
5,Dan Girardi,NYR,D,Apr 29 '84,Welland,ON,CAN,73,203,R,,,,,46,2,12,14,-1,16
28,Claude Giroux,PHI,R,Jan 12 '88,Hearst,ON,CAN,71,172,R,2006,1,22,,48,13,35,48,-7,22
