Number,Player,Team,Pos,DOB,BirthCity,S_P,Ctry,HT,Wt,S,Draft, RndOvrl,Rk,GP,G,A,Pts,PlusMinus,PIM,TOI_G
15,Tanner Glass,PIT,L,Nov 29 '83,Regina,SK,CAN,73,210,L,2003,9,265,,48,1,1,2,-11,62
20,Curtis Glencross,CGY,L,Dec 28 '82,Kindersley,SK,CAN,73,197,L,,,,,40,15,11,26,-8,18
48,Cody Goloubef,CBJ,D,Nov 30 '89,Missisauga,ON,CAN,73,190,R,2008,2,37,Y,11,1,0,1,-3,0
44,Andrew Gordon,VAN,R,Dec 13 '85,Porters Lake,NS,CAN,72,194,R,2004,7,197,,6,0,0,0,-1,0
15,Boyd Gordon,PHX,C,Oct 19 '83,Unity,SK,CAN,72,200,R,2002,1,17,,48,4,10,14,+0,8
26,Josh Gorges,MTL,D,Aug 14 '84,Kelowna,BC,CAN,73,203,L,,,,,48,2,7,9,+4,15
5,Marc-Andre Gragnani,CAR,D,Mar 11 '87,Montreal,QC,CAN,74,201,L,2005,3,87,,1,0,0,0,+0,0
57,Derek Grant,OTT,C,Apr 20 '90,Abbotsford,BC,CAN,75,190,L,2008,4,119,Y,5,0,0,0,-1,0
52,Mike Green,WSH,D,Oct 12 '85,Calgary,AB,CAN,73,207,R,2004,1,29,,35,12,14,26,-3,20
14,Colin Greening,OTT,L,Mar 09 '86,St. John's,NL,CAN,74,217,L,2005,7,204,,47,8,11,19,+5,11
62,Eric Gryba,OTT,D,Apr 14 '88,Saskatoon,SK,CAN,76,222,R,2006,3,68,Y,33,2,4,6,-3,26
44,Erik Gudbranson,FLA,D,Jan 07 '92,Ottawa,ON,CAN,77,210,R,2010,1,3,,32,0,4,4,-22,47
32,Micheal Haley,NYR,C,Mar 30 '86,Guelph,ON,CAN,70,204,L,,,,,9,0,0,0,-1,12
24,Matt Halischuk,NSH,R,Jun 01 '88,Toronto,ON,CAN,71,187,R,2007,4,117,,36,5,6,11,+1,10
4,Taylor Hall,EDM,L,Nov 14 '91,Calgary,AB,CAN,73,195,L,2010,1,1,,45,16,34,50,+5,33
2,Dan Hamhuis,VAN,D,Dec 13 '82,Smithers,BC,CAN,73,209,L,2001,1,12,,47,4,20,24,+9,12
,Ryan Hamilton,TOR,L,Apr 15 '85,Oshawa,ON,CAN,74,230,L,,,,,10,0,2,2,+1,0
27,Dougie Hamilton,BOS,D,Jun 17 '93,Toronto,ON,CAN,77,199,R,2011,1,9,Y,42,5,11,16,+4,14
3,Travis Hamonic,NYI,D,Aug 16 '90,St. Malo,MB,CAN,73,206,R,2008,2,53,,48,3,7,10,-8,28
27,Scott Hannan,"NSH, SJS",D,Jan 23 '79,Richmond,BC,CAN,73,221,L,1997,1,23,,33,0,1,1,-14,22
44,Jay Harrison,CAR,D,Nov 03 '82,Oshawa,ON,CAN,76,211,L,2001,3,82,,47,3,7,10,-10,51
19,Scott Hartnell,PHI,L,Apr 18 '82,Regina,SK,CAN,74,210,L,2000,1,6,,32,8,3,11,-5,70
43,Darren Helm,DET,C,Jan 21 '87,Winnipeg,MB,CAN,71,192,L,2005,5,132,,1,0,0,0,+0,2
46,Kevin Henderson,NSH,L,Dec 03 '86,Toronto,ON,CAN,75,210,L,,,,,4,1,0,1,-1,0
40,Jordan Hendry,ANA,D,Feb 23 '84,Lanigan,SK,CAN,72,194,L,,,,,2,0,0,0,+0,0
14,Adam Henrique,NJD,C,Feb 06 '90,Brantford,ON,CAN,72,195,L,2008,3,82,,42,11,5,16,-3,16
14,Thomas Hickey,NYI,D,Feb 08 '89,Calgary,AB,CAN,71,190,L,2007,1,4,Y,39,1,3,4,+9,8
19,Cody Hodgson,BUF,C,Feb 18 '90,Toronto,ON,CAN,72,194,R,2008,1,10,,48,15,19,34,-4,20
68,Mike Hoffman,OTT,C,Nov 24 '89,Kitchener,ON,CAN,71,176,L,2009,5,130,Y,3,0,0,0,-1,2
,Nick Holden,CBJ,D,May 15 '87,St. Albert,AB,CAN,76,207,L,,,,Y,2,0,0,0,+1,0
74,Peter Holland,ANA,C,Jan 14 '91,Toronto,ON,CAN,74,192,L,2009,1,15,Y,21,3,2,5,+4,4
10,Shawn Horcoff,EDM,C,Sep 17 '78,Trail,BC,CAN,73,208,L,1998,4,99,,31,7,5,12,+8,24
16,Darcy Hordichuk,EDM,L,Aug 10 '80,Kamsack,SK,CAN,73,215,L,2000,6,180,,4,0,0,0,-1,2
8,Nathan Horton,BOS,R,May 29 '85,Welland,ON,CAN,74,229,R,2003,1,3,,43,13,9,22,+1,22
42,Quinton Howden,FLA,C,Jan 21 '92,Winnipeg,MB,CAN,74,189,L,2010,1,25,Y,18,0,0,0,-11,2
11,Jonathan Huberdeau,FLA,C,Jun 04 '93,Saint-Jerome,QC,CAN,73,177,L,2011,1,3,Y,48,14,17,31,-15,18
23,Kent Huskins,"DET, PHI",D,May 04 '79,Almonte,ON,CAN,76,210,L,1998,6,156,,19,0,1,1,-3,4
12,Jarome Iginla,"CGY, PIT",R,Jul 01 '77,Edmonton,AB,CAN,73,210,R,1995,1,11,,44,14,19,33,-5,31
52,Matt Irwin,SJS,D,Nov 29 '87,Brentwood Bay,BC,CAN,74,210,L,,,,Y,38,6,6,12,-1,10
5,Barret Jackman,STL,D,Mar 05 '81,Trail,BC,CAN,72,203,L,1999,1,17,,46,3,9,12,+6,39
17,Dustin Jeffrey,PIT,L,Feb 27 '88,Sarnia,ON,CAN,73,205,L,2007,6,171,,24,3,3,6,+1,2
19,Ryan Johansen,CBJ,C,Jul 31 '92,Vancouver,BC,CAN,75,203,R,2010,1,4,,40,5,7,12,-7,12
,Aaron Johnson,BOS,D,Apr 30 '83,Port Hawkesbury,NS,CAN,73,204,L,2001,3,85,,10,0,0,0,+0,10
,Nick Johnson,PHX,R,Dec 24 '85,Calgary,AB,CAN,74,200,R,2004,3,67,,17,4,2,6,+3,0
28,Ryan Jones,EDM,L,Jun 14 '84,Chatham,ON,CAN,73,201,L,2004,4,111,,27,2,5,7,+0,17
19,Blair Jones,CGY,C,Sep 27 '86,Central Butte,SK,CAN,74,216,R,2005,4,102,,15,0,1,1,-6,10
54,David Jones,COL,R,Aug 10 '84,Guelph,ON,CAN,74,210,R,2003,9,288,,33,3,6,9,-11,6
38,Derek Joslin,VAN,D,Mar 17 '87,Richmond Hill,ON,CAN,73,210,L,2005,5,149,,2,0,0,0,-2,0
55,Ed Jovanovski,FLA,D,Jun 26 '76,Windsor,ON,CAN,75,220,L,1994,1,1,,6,0,1,1,-4,0
43,Nazem Kadri,TOR,C,Oct 06 '90,London,ON,CAN,72,188,L,2009,1,7,,48,18,26,44,+15,23
9,Evander Kane,WPG,L,Aug 02 '91,Vancouver,BC,CAN,74,195,L,2009,1,4,,48,17,16,33,-3,80
9,Zack Kassian,VAN,R,Jan 24 '91,Windsor,ON,CAN,75,214,R,2009,1,13,,39,7,4,11,-7,51
28,Matt Kassian,OTT,L,Oct 28 '86,Edmonton,AB,CAN,76,232,L,2005,2,57,Y,15,1,0,1,+0,47
38,Bracken Kearns,SJS,C,May 12 '81,North Vancouver,BC,CAN,72,195,L,,,,,1,0,0,0,+0,0
2,Duncan Keith,CHI,D,Jul 16 '83,Winnipeg,MB,CAN,73,200,L,2002,2,54,,47,3,24,27,+16,31
23,Chris Kelly,BOS,C,Nov 11 '80,Toronto,ON,CAN,72,198,L,1999,3,94,,34,3,6,9,-8,16
,Tyler Kennedy,PIT,C,Jul 15 '86,Sault Ste. Marie,ON,CAN,71,183,R,2004,4,99,,46,6,5,11,-6,19
17,Alex Killorn,TBL,C,Sep 14 '89,Halifax,NS,CAN,74,205,L,2007,3,77,Y,38,7,12,19,-6,14
74,Dwight King,LAK,L,Jul 05 '89,Meadowlake,SK,CAN,76,232,L,2007,4,109,,47,4,6,10,-3,11
8,Kevin Klein,NSH,D,Dec 13 '84,Kitchener,ON,CAN,73,199,R,2003,2,37,,47,3,11,14,-1,9
36,Rob Klinkhammer,PHX,C,Aug 12 '86,Lethbridge,AB,CAN,75,214,L,,,,,22,5,6,11,+7,10
9,Mike Knuble,PHI,R,Jul 04 '72,Toronto,ON,CAN,75,229,R,1991,4,76,,28,4,4,8,-4,20
12,Chuck Kobasew,COL,R,Apr 17 '82,Vancouver,BC,CAN,72,192,R,2001,1,14,,37,5,4,9,+6,21
28,Zenon Konopka,MIN,C,Jan 02 '81,Niagara on the Lake,ON,CAN,72,213,L,,,,,37,0,0,0,-4,117
53,Michael Kostka,TOR,D,Nov 28 '85,Etobicoke,ON,CAN,73,210,R,,,,,35,0,8,8,-7,27
25,Tom Kostopoulos,NJD,R,Jan 24 '79,Missisauga,ON,CAN,72,197,R,1999,7,204,,15,1,0,1,+0,18
14,Chris Kunitz,PIT,L,Sep 26 '79,Regina,SK,CAN,72,193,L,,,,,48,22,30,52,+30,39
76,Pierre-Cedric Labrie,TBL,L,Dec 06 '86,Baie-Comeau,QC,CAN,75,234,L,,,,Y,19,2,1,3,+2,30
16,Andrew Ladd,WPG,L,Dec 12 '85,Maple Ridge,BC,CAN,75,205,L,2004,1,4,,48,18,28,46,+10,22
21,Brooks Laich,WSH,C,Jun 23 '83,Wawota,SK,CAN,74,210,L,2001,6,193,,9,1,3,4,+2,6
42,Shawn Lalonde,CHI,D,Mar 10 '90,Ottawa,ON,CAN,73,204,R,2008,3,68,Y,1,0,0,0,+1,0
40,Maxim Lapierre,VAN,C,Mar 29 '85,Saint-Léonard,QC,CAN,74,207,R,2003,2,61,,48,4,6,10,-6,45
73,Guillaume Latendresse,OTT,L,May 24 '87,Ste-Catherine,QC,CAN,74,230,L,2005,2,45,,27,6,4,10,-2,8
21,Scott Laughton,PHI,C,May 30 '94,Oakville,ON,CAN,73,177,L,2012,1,20,Y,5,0,0,0,+0,0
40,Vincent Lecavalier,TBL,C,Apr 21 '80,Ile Bizard,QC,CAN,76,215,L,1998,1,1,,39,10,22,32,-5,29
58,Kris Letang,PIT,D,Apr 24 '87,Montreal,QC,CAN,72,201,R,2005,3,62,,35,5,33,38,+16,8
55,Mark Letestu,CBJ,C,Feb 04 '85,Elk Point,AB,CAN,71,195,R,,,,,46,13,14,27,+7,10
18,Bryan Little,WPG,C,Nov 12 '87,Edmonton,AB,CAN,71,185,R,2006,1,12,,48,7,25,32,+8,4
19,Matthew Lombardi,"PHX, ANA",C,Mar 18 '82,Montreal,QC,CAN,71,195,L,2002,3,90,,28,4,4,8,-2,8
17,Milan Lucic,BOS,L,Jun 07 '88,Vancouver,BC,CAN,76,220,L,2006,2,50,,46,7,20,27,+8,75
19,Joffrey Lupul,TOR,L,Sep 23 '83,Fort Saskatchewan,AB,CAN,73,206,R,2002,1,7,,16,11,7,18,+8,12
16,Clarke MacArthur,TOR,L,Apr 06 '85,Lloydminster,AB,CAN,72,191,L,2003,3,74,,40,8,12,20,+3,26
47,Andrew MacDonald,NYI,D,Sep 07 '86,Judique,NS,CAN,72,185,L,2006,6,160,,48,3,9,12,-2,20
33,Steve MacIntyre,PIT,L,Aug 08 '80,Brock,SK,CAN,77,250,L,,,,,1,0,0,0,+0,12
24,Derek MacKenzie,CBJ,C,Jun 11 '81,Sudbury,ON,CAN,71,180,L,1999,5,128,,43,3,5,8,+1,36
27,Manny Malhotra,VAN,C,May 18 '80,Missisauga,ON,CAN,74,220,L,1998,1,7,,9,0,0,0,-3,0
42,Brad Malone,COL,C,May 20 '89,Miramichi,NB,CAN,74,207,L,2007,4,105,Y,13,1,1,2,-7,16
32,Brandon Manning,PHI,D,Jun 04 '90,Prince George,BC,CAN,73,195,L,,,,Y,6,0,2,2,+4,0
63,Brad Marchand,BOS,L,May 11 '88,Halifax,NS,CAN,69,183,L,2006,3,71,,45,18,18,36,+23,27
12,Patrick Marleau,SJS,L,Sep 15 '79,Aneroid,SK,CAN,74,220,L,1997,1,2,,48,17,14,31,-2,24
17,Matt Martin,NYI,L,May 08 '89,Windsor,ON,CAN,75,206,L,2008,5,148,,48,4,7,11,-2,63
40,Brandon Mashinter,NYR,L,Sep 20 '88,Bradford,ON,CAN,76,220,L,,,,Y,4,0,0,0,-2,0
18,Shawn Matthias,FLA,C,Feb 19 '88,Missisauga,ON,CAN,76,220,L,2006,2,47,,48,14,7,21,-8,16
22,Jamal Mayers,CHI,R,Oct 24 '74,Toronto,ON,CAN,73,222,R,1993,4,89,,19,0,2,2,+2,16
11,Jay McClement,TOR,C,Mar 02 '83,Kingston,ON,CAN,73,205,L,2001,2,57,,48,8,9,17,+0,11
8,Cody McCormick,BUF,C,Apr 18 '83,London,ON,CAN,75,221,R,2001,5,144,,8,0,0,0,-2,10
10,Andy McDonald,STL,L,Aug 25 '77,Strathroy,ON,CAN,70,175,L,,,,,37,7,14,21,-2,16
11,Jamie McGinn,COL,L,Aug 05 '88,Fergus,ON,CAN,73,210,L,2006,2,36,,47,11,11,22,-13,26
15,Tye McGinn,PHI,L,Jul 29 '90,Fergus,ON,CAN,74,205,L,2010,4,119,Y,18,3,2,5,+0,19
16,Brian McGrattan,"NSH, CGY",R,Sep 02 '81,Hamilton,ON,CAN,76,235,R,1999,4,104,,21,3,0,3,-4,49
38,Frazer McLaren,"SJS, TOR",L,Oct 29 '87,Winnipeg,MB,CAN,77,230,L,2007,7,203,,36,3,2,5,+0,102
55,Cody McLeod,COL,L,Jun 26 '84,Binscarth,MB,CAN,74,210,L,,,,,48,8,4,12,+4,83
,Brandon McMillan,ANA,C,Mar 22 '90,Richmond,BC,CAN,71,190,L,2008,3,85,,6,0,1,1,-1,2
54,Adam McQuaid,BOS,D,Oct 12 '86,Charlottetown,PE,CAN,76,197,R,2005,2,55,,32,1,3,4,+0,60
7,Derek Meech,WPG,D,Apr 21 '84,Winnipeg,MB,CAN,71,200,L,2002,7,229,,16,0,1,1,+0,2
3,Marc Methot,OTT,D,Jun 21 '85,Ottawa,ON,CAN,75,231,L,2003,6,168,,47,2,9,11,+2,31
29,Brendan Mikkelson,TBL,D,Jun 22 '87,Regina,SK,CAN,75,210,L,2005,2,31,,4,0,1,1,+1,6
7,John Mitchell,COL,C,Jan 22 '85,Oakville,ON,CAN,73,204,L,2003,5,158,,47,10,10,20,+5,18
17,Torrey Mitchell,MIN,C,Jan 30 '85,Greenfield Park,QC,CAN,71,190,R,2004,4,126,,45,4,4,8,-8,21
32,Travis Moen,MTL,L,Apr 06 '82,Stewart Valley,SK,CAN,74,218,L,2000,5,155,,45,2,4,6,-4,32
53,Derek Morris,PHX,D,Aug 24 '78,Edmonton,AB,CAN,72,200,R,1996,1,13,,39,0,11,11,-6,36
10,Brenden Morrow,"DAL, PIT",L,Jan 16 '79,Carlyle,SK,CAN,72,205,L,1997,1,25,,44,12,13,25,-3,37
26,Matt Moulson,NYI,L,Nov 01 '83,North York,ON,CAN,72,205,L,2003,9,263,,47,15,29,44,-3,4
7,Ryan Murphy,CAR,D,Mar 31 '93,Aurora,ON,CAN,71,176,R,2011,1,12,Y,4,0,0,0,-4,2
23,Andrew Murray,STL,C,Nov 06 '81,Selkirk,MB,CAN,74,210,L,2001,8,242,,1,0,0,0,+0,0
6,Jake Muzzin,LAK,D,Feb 21 '89,Woodstock,ON,CAN,75,215,L,2007,5,141,Y,45,7,9,16,+16,35
61,Rick Nash,NYR,L,Jun 16 '84,Brampton,ON,CAN,76,213,L,2002,1,1,,44,21,21,42,+16,26
20,Riley Nash,CAR,C,May 09 '89,Consort,AB,CAN,73,191,R,2007,1,21,Y,32,4,5,9,-4,8
18,James Neal,PIT,L,Sep 03 '87,Whitby,ON,CAN,74,208,L,2005,2,33,,40,21,15,36,+5,26
25,Chris Neil,OTT,R,Jun 18 '79,Flesherton,ON,CAN,73,215,R,1998,6,161,,48,4,8,12,+0,144
45,Kris Newbury,NYR,C,Feb 19 '82,Brampton,ON,CAN,71,205,L,2002,5,139,,6,0,1,1,+1,9
12,Scott Nichol,STL,C,Dec 31 '74,Edmonton,AB,CAN,68,179,R,1993,11,272,,30,1,0,1,-2,25
71,Jordan Nolan,LAK,C,Jun 23 '89,St. Catherines,ON,CAN,75,225,L,2009,7,186,,44,2,4,6,-5,46
93,Ryan Nugent-Hopkins,EDM,C,Apr 12 '93,Burnaby,BC,CAN,73,185,L,2011,1,1,,40,4,20,24,+3,8
5,Shane O'Brien,COL,D,Aug 09 '83,Port Hope,ON,CAN,75,230,L,2003,8,250,,28,0,4,4,+0,60
23,Ryan O'Byrne,"COL, TOR",D,Jul 19 '84,Victoria,BC,CAN,77,234,R,2003,3,79,,42,2,4,6,-4,60
90,Ryan O'Reilly,COL,C,Feb 07 '91,Clinton,ON,CAN,72,200,L,2009,2,33,,29,6,14,20,-3,4
43,Jamie Oleksiak,DAL,D,Dec 21 '92,Toronto,ON,CAN,79,242,L,2011,1,14,Y,16,0,2,2,-5,14
40,Mark Olver,COL,C,Jan 01 '88,Burnaby,BC,CAN,70,170,L,2008,5,140,,32,4,2,6,-5,6
28,Colton Orr,TOR,R,Mar 03 '82,Winnipeg,MB,CAN,75,222,R,,,,,44,1,3,4,+4,155
9,Steve Ott,BUF,C,Aug 19 '82,Summerside,PE,CAN,72,190,L,2000,1,25,,48,9,15,24,+3,93
44,Jean-Gabriel Pageau,OTT,C,Nov 11 '92,Ottawa,ON,CAN,69,163,R,2011,4,96,Y,9,2,2,4,+3,0
20,Daniel Paille,BOS,L,Apr 15 '84,Welland,ON,CAN,72,200,L,2002,1,20,,46,10,7,17,+3,8
27,Adam Pardy,BUF,D,Mar 29 '84,Bonavista,NL,CAN,76,220,L,2004,6,173,,17,0,4,4,+4,14
15,PA Parenteau,COL,R,Mar 24 '83,Hull,QC,CAN,72,193,R,2001,9,264,,48,18,25,43,-11,38
24,Theo Peckham,EDM,D,Nov 10 '87,Richmond Hill,ON,CAN,74,246,L,2006,3,75,,4,0,0,0,-1,6
42,Matt Pelech,SJS,R,Sep 04 '87,Toronto,ON,CAN,76,235,R,2005,1,26,Y,2,0,0,0,+0,7
14,Anthony Peluso,WPG,R,Apr 18 '89,North York,ON,CAN,75,235,R,2007,6,160,Y,5,0,2,2,+1,14
25,Dustin Penner,LAK,L,Sep 28 '82,Winkler,MB,CAN,77,245,L,,,,,33,2,12,14,-2,18
85,Mathieu Perreault,WSH,C,Jan 05 '88,Drummondville,QC,CAN,70,185,L,2006,6,177,,39,6,11,17,+7,20
57,David Perron,STL,L,May 28 '88,Sherbrooke,QC,CAN,72,205,R,2007,1,26,,48,10,15,25,+0,44
10,Corey Perry,ANA,R,May 16 '85,Peterborough,ON,CAN,75,210,R,2003,1,28,,44,15,21,36,+10,72
72,Alex Petrovic,FLA,D,Mar 03 '92,Edmonton,AB,CAN,76,206,R,2010,2,36,Y,6,0,0,0,-8,25
,Rich Peverley,BOS,C,Jul 08 '82,Kingston,ON,CAN,72,195,R,,,,,47,6,12,18,-9,16
3,Dion Phaneuf,TOR,D,Apr 10 '85,Edmonton,AB,CAN,75,214,L,2003,1,9,,48,9,19,28,-4,65
4,Chris Phillips,OTT,D,Mar 09 '78,Calgary,AB,CAN,75,221,L,1996,1,1,,48,5,9,14,-5,43
27,Alex Pietrangelo,STL,D,Jan 18 '90,King City,ON,CAN,75,201,R,2008,1,4,,47,5,19,24,+0,10
13,Steven Pinizzotto,VAN,R,Apr 26 '84,Missisauga,ON,CAN,73,200,R,,,,,12,0,0,0,-6,29
37,Brandon Pirri,CHI,C,Apr 10 '91,Toronto,ON,CAN,72,183,L,2009,2,59,Y,1,0,0,0,+0,0
29,Jason Pominville,"BUF, MIN",R,Nov 30 '82,Repentigny,QC,CAN,72,185,R,2001,2,55,,47,14,20,34,+1,8
32,Chris Porter,STL,L,May 29 '84,Toronto,ON,CAN,73,206,L,2003,9,282,,29,2,6,8,+5,0
4,Paul Postma,WPG,D,Feb 22 '89,Red Deer,AB,CAN,75,195,R,2007,7,205,Y,34,4,5,9,-5,6
,Benoit Pouliot,TBL,L,Sep 29 '86,Alfred,ON,CAN,75,197,L,2005,1,4,,34,8,12,20,+8,15
8,Darroll Powe,"MIN, NYR",C,Jun 22 '85,Saskatoon,SK,CAN,71,212,L,,,,,42,0,0,0,-1,27
47,Dalton Prout,CBJ,D,Mar 13 '90,Kingsville,ON,CAN,75,219,R,2010,6,154,Y,28,1,6,7,+15,25
8,Brandon Prust,MTL,L,Mar 16 '84,London,ON,CAN,74,195,L,2004,3,70,,38,5,9,14,+11,110
16,Teddy Purcell,TBL,R,Sep 08 '85,St. John's,NL,CAN,75,203,R,,,,,48,11,25,36,-1,12
14,Taylor Pyatt,NYR,L,Aug 19 '81,Thunder Bay,ON,CAN,76,230,L,1999,1,8,,48,6,5,11,+5,6
11,Tom Pyatt,TBL,C,Feb 14 '87,Thunder Bay,ON,CAN,71,188,L,2005,4,107,,43,8,8,16,+5,12
53,Mark Pysyk,BUF,D,Jan 11 '92,Sherwood Park,AB,CAN,73,193,R,2010,1,23,Y,19,1,4,5,-7,0
27,Kyle Quincey,DET,D,Aug 12 '85,Kitchener,ON,CAN,74,207,L,2003,4,132,,36,1,2,3,+7,18
21,Mason Raymond,VAN,L,Sep 17 '85,Cochrane,AB,CAN,72,185,L,2005,2,51,,46,10,12,22,+2,16
24,Matt Read,PHI,R,Jun 14 '86,Ilderton,ON,CAN,70,185,R,,,,,42,11,13,24,+1,2
75,Ryan Reaves,STL,R,Jan 20 '87,Winnipeg,MB,CAN,73,224,R,2005,5,156,,43,4,2,6,+3,79
6,Wade Redden,"STL, BOS",D,Jun 12 '77,Lloydminster,SK,CAN,74,205,L,1995,1,2,,29,3,4,7,-2,11
59,Maxwell Reinhart,CGY,C,Feb 04 '92,West Vancouver,BC,CAN,73,180,L,2010,3,64,Y,11,1,2,3,-3,4
63,Mike Ribeiro,WSH,C,Feb 10 '80,Montreal,QC,CAN,72,177,L,1998,2,45,,48,13,36,49,-4,53
