Number,Player,Team,Pos,DOB,BirthCity,S_P,Ctry,HT,Wt,S,Draft, RndOvrl,Rk,GP,G,A,Pts,PlusMinus,PIM,TOI_G
10,Mike Richards,LAK,C,Feb 11 '85,Kenora,ON,CAN,71,200,L,2003,1,24,,48,12,20,32,-8,42
19,Brad Richards,NYR,C,May 02 '80,Murray Harbour,PE,CAN,72,196,L,1998,3,64,,46,11,23,34,+8,14
15,Brad Richardson,LAK,C,Feb 04 '85,Belleville,ON,CAN,72,197,L,2003,5,163,,16,1,5,6,+2,10
36,Zac Rinaldo,PHI,C,Jun 15 '90,Missisauga,ON,CAN,71,169,L,2008,6,178,,32,3,2,5,-7,85
47,Colby Robak,FLA,D,Apr 24 '90,Dauphin,MB,CAN,75,194,L,2008,2,46,Y,16,0,1,1,-1,17
3,Stephane Robidas,DAL,D,Mar 03 '77,Sherbrooke,QC,CAN,71,196,R,1995,7,164,,48,1,12,13,+2,56
27,Aaron Rome,DAL,D,Sep 27 '83,Nesbitt,MB,CAN,73,218,L,2002,4,104,,27,0,5,5,-2,18
37,Jay Rosehill,PHI,L,Jul 16 '85,Olds,AB,CAN,75,215,L,2003,7,227,,11,1,0,1,-4,64
15,Derek Roy,"DAL, VAN",C,May 04 '83,Ottawa,ON,CAN,69,184,L,2001,2,32,,42,7,21,28,+4,6
7,Mathieu Roy,TBL,D,Aug 10 '83,St. Georges,QC,CAN,74,210,R,2003,7,215,,1,0,0,0,-1,0
4,Kris Russell,STL,D,May 02 '87,Caroline,AB,CAN,70,173,L,2005,3,67,,33,1,6,7,+6,9
73,Michael Ryder,"DAL, MTL",R,Mar 31 '80,Bonavista,NL,CAN,72,198,R,1998,8,216,,46,16,19,35,+2,16
24,Bryce Salvador,NJD,D,Feb 11 '76,Brandon,MB,CAN,75,215,L,1994,6,138,,39,0,2,2,-12,22
15,Mike Santorelli,"FLA, WPG",C,Dec 14 '85,Vancouver,BC,CAN,72,189,R,2004,6,178,,34,2,2,4,-12,2
,Cory Sarich,CGY,D,Aug 16 '78,Saskatoon,SK,CAN,76,207,R,1996,2,27,,28,0,2,2,-8,16
58,David Savard,CBJ,D,Oct 22 '90,St. Hyacinthe,QC,CAN,74,219,R,2009,4,94,,4,0,0,0,-3,0
6,Marco Scandella,MIN,D,Feb 23 '90,Montreal,QC,CAN,75,210,L,2008,2,55,,6,1,0,1,-1,4
22,Colton Sceviour,DAL,C,Apr 20 '89,Red Deer,AB,CAN,72,196,R,2007,4,112,Y,1,0,1,1,-1,0
55,Mark Scheifele,WPG,C,Mar 15 '93,Kitchener,ON,CAN,74,184,R,2011,1,7,Y,4,0,0,0,+0,0
10,Brayden Schenn,PHI,C,Aug 22 '91,Saskatoon,SK,CAN,73,190,L,2009,1,5,,47,8,18,26,-8,24
22,Luke Schenn,PHI,D,Nov 02 '89,Saskatoon,SK,CAN,74,229,R,2008,1,5,,47,3,8,11,+3,34
6,David Schlemko,PHX,D,May 07 '87,Edmonton,AB,CAN,73,190,L,,,,,30,1,5,6,+8,12
19,Justin Schultz,EDM,D,Jul 06 '90,Kelowna,BC,CAN,74,185,R,2008,2,43,Y,48,8,19,27,-17,8
15,Nick Schultz,EDM,D,Aug 25 '82,Strasbourg,SK,CAN,74,203,L,2000,2,33,,48,1,8,9,-13,24
55,Jeff Schultz,WSH,D,Feb 25 '86,Calgary,AB,CAN,78,230,L,2004,1,27,,26,0,3,3,-6,12
9,Jaden Schwartz,STL,L,Jun 25 '92,Melfort,SK,CAN,70,190,L,2010,1,14,Y,45,7,6,13,-4,4
32,John Scott,BUF,L,Sep 26 '82,Edmonton,AB,CAN,80,270,L,,,,,34,0,0,0,-1,69
7,Brent Seabrook,CHI,D,Apr 20 '85,Richmond,BC,CAN,75,221,R,2003,1,14,,47,8,12,20,+12,23
42,Brandon Segal,NYR,R,Jul 12 '83,Richmond,BC,CAN,74,215,R,2002,4,102,,1,0,0,0,+0,2
91,Tyler Seguin,BOS,C,Jan 31 '92,Brampton,ON,CAN,73,182,R,2010,1,2,,48,16,16,32,+23,16
76,Eric Selleck,FLA,L,Oct 20 '87,Brockville,ON,CAN,74,208,L,,,,Y,2,0,1,1,+2,17
10,Devin Setoguchi,MIN,R,Jan 01 '87,Taber,AB,CAN,72,205,R,2005,1,8,,48,13,14,27,+5,20
43,Michael Sgarbossa,COL,C,Jul 25 '92,Campbellville,ON,CAN,71,175,L,,,,Y,6,0,0,0,-3,4
10,Patrick Sharp,CHI,L,Dec 27 '81,Winnipeg,MB,CAN,73,199,R,2001,3,95,,28,6,14,20,+8,14
65,Andrew Shaw,CHI,C,Jul 20 '91,Belleville,ON,CAN,70,180,R,2011,5,139,,48,9,6,15,+6,38
15,Riley Sheahan,DET,C,Dec 07 '91,St. Catherines,ON,CAN,74,212,L,2010,1,21,Y,1,0,0,0,+0,0
45,Jody Shelley,PHI,L,Feb 07 '76,Thompson,MB,CAN,75,230,L,,,,,1,0,0,0,+0,0
15,James Sheppard,SJS,C,Apr 25 '88,Halifax,NS,CAN,73,205,L,2006,1,9,,32,1,3,4,-9,12
17,Wayne Simmonds,PHI,R,Aug 26 '88,Scarborough,ON,CAN,74,183,R,2007,2,61,,45,15,17,32,-7,82
53,Jeff Skinner,CAR,L,May 16 '92,Toronto,ON,CAN,71,200,L,2010,1,7,,42,13,11,24,-21,26
15,Zack Smith,OTT,C,Apr 05 '88,Maple Creek,SK,CAN,74,212,L,2008,3,79,,48,4,11,15,-9,56
27,Derek Smith,CGY,D,Oct 13 '84,Belleville,ON,CAN,73,197,L,,,,,22,0,1,1,-5,10
2,Brendan Smith,DET,D,Feb 08 '89,Toronto,ON,CAN,74,198,L,2007,1,27,Y,34,0,8,8,+1,36
,Trevor Smith,PIT,C,Feb 08 '85,Ottawa,ON,CAN,73,195,L,,,,,1,0,0,0,+0,0
,Reilly Smith,DAL,R,Apr 01 '91,Toronto,ON,CAN,72,185,L,2009,3,69,Y,37,3,6,9,+0,8
77,Devante Smith-Pelly,ANA,R,Jun 14 '92,Scarborough,ON,CAN,72,225,R,2010,2,42,,7,0,0,0,-4,0
52,Jerred Smithson,"FLA, EDM",C,Feb 04 '79,Vernon,BC,CAN,75,209,R,,,,,45,3,3,6,-4,12
94,Ryan Smyth,EDM,L,Feb 21 '76,Banff,AB,CAN,74,192,L,1994,1,6,,47,2,11,13,-5,40
44,Sheldon Souray,ANA,D,Jul 13 '76,Elk Point,AB,CAN,76,237,L,1994,3,71,,44,7,10,17,+19,52
13,Nick Spaling,NSH,L,Sep 19 '88,Palmerston,ON,CAN,73,201,L,2007,2,58,,47,9,4,13,-10,18
19,Jason Spezza,OTT,C,Jun 13 '83,Toronto,ON,CAN,75,215,R,2001,1,2,,5,2,3,5,+3,2
51,Ryan Spooner,BOS,C,Jan 30 '92,Ottawa,ON,CAN,70,180,L,2010,2,45,Y,4,0,0,0,+0,0
46,Jared Spurgeon,MIN,D,Nov 29 '89,Edmonton,AB,CAN,69,185,R,2008,6,156,,39,5,10,15,+1,4
26,Martin St Louis,TBL,R,Jun 18 '75,Laval,QC,CAN,68,180,L,,,,,48,17,43,60,+0,14
13,Jared Staal,CAR,R,Aug 21 '90,Thunder Bay,ON,CAN,76,200,R,2008,2,49,Y,2,0,0,0,-2,2
11,Jordan Staal,CAR,C,Sep 10 '88,Thunder Bay,ON,CAN,76,220,L,2006,1,2,,48,10,21,31,-18,32
18,Marc Staal,NYR,D,Jan 13 '87,Thunder Bay,ON,CAN,76,207,L,2005,1,12,,21,2,9,11,+4,14
12,Eric Staal,CAR,C,Oct 29 '84,Thunder Bay,ON,CAN,76,205,L,2003,1,2,,48,18,35,53,+5,54
18,Matt Stajan,CGY,C,Dec 19 '83,Missisauga,ON,CAN,73,192,L,2002,2,57,,43,5,18,23,+7,26
91,Steven Stamkos,TBL,C,Feb 07 '90,Markham,ON,CAN,72,190,R,2008,1,1,,48,29,28,57,-4,32
55,Ryan Stanton,CHI,D,Jul 20 '89,St. Albert,AB,CAN,74,196,L,,,,Y,1,0,0,0,+1,2
26,Paul Stastny,COL,C,Dec 27 '85,Quebec City,QC,CAN,72,205,L,2005,2,44,,40,9,15,24,-7,14
25,Brad Staubitz,ANA,R,Jul 28 '84,Edmonton,AB,CAN,73,203,R,,,,,15,1,1,2,+0,41
20,Alexander Steen,STL,L,Mar 01 '84,Winnipeg,MB,CAN,71,212,L,2002,1,24,,40,8,19,27,+5,14
25,Chris Stewart,STL,R,Oct 30 '87,Toronto,ON,CAN,74,231,R,2006,1,18,,48,18,18,36,+0,40
28,Jarret Stoll,LAK,C,Jun 24 '82,Melville,SK,CAN,73,212,R,2002,2,36,,48,7,11,18,+1,28
16,Mark Stone,OTT,R,May 13 '92,Winnipeg,MB,CAN,74,188,R,2010,6,178,Y,4,0,0,0,-1,2
29,Michael Stone,PHX,D,Jun 07 '90,Winnipeg,MB,CAN,75,210,R,2008,3,69,Y,40,5,4,9,+2,16
4,Clayton Stoner,MIN,D,Feb 19 '85,Port McNeill,BC,CAN,75,213,L,2004,3,79,,48,0,10,10,+0,42
23,Tyson Strachan,FLA,D,Oct 30 '84,Melfort,SK,CAN,75,215,R,2003,5,137,,38,0,4,4,-13,40
38,Ben Street,CGY,C,Feb 13 '87,Coquitlam,BC,CAN,71,185,L,,,,Y,6,0,1,1,-1,0
7,Brad Stuart,SJS,D,Nov 06 '79,Rocky Mountain House,AB,CAN,74,215,L,1998,1,3,,48,0,6,6,+4,25
76,P.K. Subban,MTL,D,May 13 '89,Toronto,ON,CAN,72,216,R,2007,2,43,,42,11,27,38,+12,57
15,Steve Sullivan,"PHX, NJD",L,Jul 06 '74,Timmins,ON,CAN,69,165,R,1994,9,233,,42,7,10,17,-12,24
42,Brett Sutter,CAR,L,Jun 02 '87,Viking,AB,CAN,72,200,L,2005,6,179,,3,0,0,0,-1,4
25,Maxime Talbot,PHI,C,Feb 11 '84,Lemoyne,QC,CAN,71,190,L,2002,8,234,,35,5,5,10,+2,23
8,Christopher Tanev,VAN,D,Dec 20 '89,Toronto,ON,CAN,74,185,R,,,,,38,2,5,7,+4,10
,Alex Tanguay,CGY,L,Nov 21 '79,Ste-Justine,QC,CAN,72,194,L,1998,1,12,,40,11,16,27,-13,22
68,Jamie Tardif,BOS,R,Jan 23 '85,Welland,ON,CAN,72,205,R,2003,4,112,,2,0,0,0,+0,0
91,John Tavares,NYI,C,Sep 20 '90,Missisauga,ON,CAN,72,199,L,2009,1,1,,48,28,19,47,-2,18
58,Chris Terry,CAR,L,Apr 07 '89,Brampton,ON,CAN,70,195,L,2007,5,132,Y,3,1,0,1,+0,0
,Christian Thomas,NYR,L,May 26 '92,Toronto,ON,CAN,69,170,R,2010,2,40,Y,1,0,0,0,+0,0
22,Chris Thorburn,WPG,R,Jun 03 '83,Sault Ste. Marie,ON,CAN,75,230,R,2001,2,50,,42,2,2,4,-5,70
19,Joe Thornton,SJS,C,Jul 02 '79,London,ON,CAN,76,225,L,1997,1,1,,48,7,33,40,+6,26
22,Shawn Thornton,BOS,L,Jul 23 '77,Oshawa,ON,CAN,74,217,R,1997,7,190,,45,3,4,7,+1,60
75,Scott Timmins,FLA,C,Sep 11 '89,Hamilton,ON,CAN,71,191,L,2009,6,165,Y,5,0,0,0,-2,4
19,Jonathan Toews,CHI,C,Apr 29 '88,Winnipeg,MB,CAN,74,208,L,2006,1,3,,47,23,25,48,+28,27
73,Tyler Toffoli,LAK,C,Apr 24 '92,Toronto,ON,CAN,73,187,R,2010,2,47,Y,10,2,3,5,+3,2
22,Jordin Tootoo,DET,R,Feb 02 '83,Churchill,MB,CAN,69,199,R,2001,4,98,,42,3,5,8,+0,78
13,Raffi Torres,"PHX, SJS",L,Oct 08 '81,Toronto,ON,CAN,72,210,L,2000,1,5,,39,7,11,18,+0,17
7,Kyle Turris,OTT,C,Aug 14 '89,New Westminster,BC,CAN,73,193,R,2007,1,3,,48,12,17,29,+6,24
42,Dana Tyrell,TBL,C,Apr 23 '89,Airdrie,AB,CAN,70,192,L,2007,2,47,,21,1,3,4,-3,4
19,Scottie Upshall,FLA,L,Oct 07 '83,Fort McMurray,AB,CAN,72,200,L,2002,1,6,,27,4,1,5,-8,25
14,David Van Der Gulik,COL,L,Apr 20 '83,Abbotsford,BC,CAN,70,173,L,2002,7,206,,9,0,2,2,+2,6
50,Antoine Vermette,PHX,C,Jul 20 '82,St. Agapit,QC,CAN,73,198,L,2000,2,55,,48,13,8,21,-3,36
32,Kris Versteeg,FLA,R,May 13 '86,Lethbridge,AB,CAN,71,183,R,2004,5,134,,10,2,2,4,-8,8
44,Marc-Edouard Vlasic,SJS,D,Mar 30 '87,Montreal,QC,CAN,73,205,L,2005,2,35,,48,3,4,7,+5,29
24,Aaron Volpatti,"VAN, WSH",L,May 30 '85,Revelstoke,BC,CAN,72,215,L,,,,,33,1,1,2,-2,35
42,Joel Ward,WSH,R,Dec 02 '80,North York,ON,CAN,73,226,R,,,,,39,8,12,20,+7,12
48,Francis Wathier,DAL,L,Dec 07 '84,St. Isidore,ON,CAN,76,218,L,2003,6,185,,1,0,0,0,+0,0
43,Mike Weaver,FLA,D,May 02 '78,Bramalea,ON,CAN,70,180,R,,,,,27,1,8,9,-3,8
6,Shea Weber,NSH,D,Aug 14 '85,Sicamous,BC,CAN,76,233,R,2003,2,49,,48,9,19,28,-2,48
32,Dale Weise,VAN,R,Aug 05 '88,Winnipeg,MB,CAN,74,210,R,2008,4,111,,40,3,3,6,-7,43
9,Stephen Weiss,FLA,C,Apr 03 '83,Toronto,ON,CAN,71,190,L,2001,1,4,,17,1,3,4,-13,25
13,Kyle Wellwood,WPG,C,May 16 '83,Windsor,ON,CAN,70,181,R,2001,5,134,,39,6,9,15,+0,2
11,Eric Wellwood,PHI,L,Mar 06 '90,Windsor,ON,CAN,71,180,L,2009,6,172,Y,4,0,0,0,+0,0
23,Jeremy Welsh,CAR,C,Apr 30 '88,Bayfield,ON,CAN,75,200,L,,,,Y,5,0,1,1,+1,0
8,Kevin Westgarth,CAR,R,Feb 07 '84,Amherstburg,ON,CAN,76,234,R,,,,,31,2,2,4,+1,45
18,Ian White,DET,D,Jun 04 '84,Steinbach,MB,CAN,70,191,R,2002,6,191,,25,2,2,4,+5,4
53,Ryan White,MTL,C,Mar 17 '88,Brandon,MB,CAN,72,194,R,2006,3,66,,26,1,0,1,+1,67
13,Ray Whitney,DAL,L,May 08 '72,Fort Saskatchewan,AB,CAN,70,180,R,1991,2,23,,32,11,18,29,+1,4
26,Dennis Wideman,CGY,D,Mar 20 '83,Kitchener,ON,CAN,72,200,R,2002,8,241,,46,6,16,22,-9,12
46,Patrick Wiercioch,OTT,D,Sep 12 '90,Burnaby,BC,CAN,77,205,L,2008,2,42,Y,42,5,14,19,+9,39
14,Justin Williams,LAK,R,Oct 04 '81,Cobourg,ON,CAN,73,188,R,2000,1,28,,48,11,22,33,+15,22
44,Ryan Wilson,COL,D,Feb 03 '87,Windsor,ON,CAN,73,207,L,,,,,12,0,3,3,+4,8
34,Daniel Winnik,ANA,C,Mar 06 '85,Toronto,ON,CAN,74,213,R,2004,9,265,,48,6,13,19,+13,16
17,James Wright,WPG,C,Mar 24 '90,Saskatoon,SK,CAN,76,200,L,2008,4,117,,38,2,3,5,-5,31
18,Brandon Yip,NSH,R,Apr 25 '85,Vancouver,BC,CAN,73,198,R,2004,8,239,,34,3,5,8,-3,26
,Nolan Yonkman,FLA,D,Apr 01 '81,Punnichy,SK,CAN,78,253,R,1999,2,37,,7,0,0,0,-1,11
19,Travis Zajac,NJD,C,May 13 '85,Winnipeg,MB,CAN,75,205,R,2004,1,20,,48,7,13,20,-5,22
4,Greg Zanon,COL,D,Jun 05 '80,Burnaby,BC,CAN,71,201,L,2000,5,156,,44,0,6,6,-16,28
,Harry Zolnierczyk,PHI,L,Sep 01 '87,Toronto,ON,CAN,71,175,L,,,,,7,0,1,1,+0,36
47,Sven Baertschi,CGY,L,Oct 05 '92,Bern,,CHE,70,181,L,2011,1,13,Y,20,3,7,10,+0,6
24,Damien Brunner,DET,C,Mar 09 '86,Zürich,,CHE,71,184,R,,,,,44,12,14,26,-6,12
61,Raphael Diaz,MTL,D,Jan 09 '86,Baar,,CHE,71,197,R,,,,,23,1,13,14,+4,6
59,Roman Josi,NSH,D,Jun 01 '90,Bern,,CHE,73,192,L,2008,2,38,,48,5,13,18,-7,8
32,Mark Streit,NYI,D,Dec 11 '77,Bern,,CHE,71,191,L,2004,9,262,,48,6,21,27,-14,22
68,Yannick Weber,MTL,D,Sep 23 '88,Morges,,CHE,71,200,R,2007,3,73,,6,0,2,2,-1,2
10,Roman Cervenka,CGY,C,Dec 10 '85,Praha,,CZE,71,201,L,,,,,39,9,8,17,-13,14
18,Radek Dvorak,ANA,R,Mar 09 '77,Tabor,,CZE,74,195,R,1995,1,10,,9,4,0,4,+2,2
26,Patrik Elias,NJD,L,Apr 13 '76,Trebic,,CZE,73,195,L,1994,2,51,,48,14,22,36,+5,22
10,Martin Erat,"NSH, WSH",R,Aug 29 '81,Trebic,,CZE,72,196,L,1999,7,191,,45,5,19,24,-7,30
14,Tomas Fleischmann,FLA,L,May 16 '84,Koprivnice,,CZE,73,192,L,2002,2,63,,48,12,23,35,-10,16
67,Michael Frolik,CHI,R,Feb 17 '88,Kladno,,CZE,73,198,L,2006,1,10,,45,3,7,10,+5,8
75,Radko Gudas,TBL,D,Jun 05 '90,Prague,,CZE,72,204,R,2010,3,66,Y,22,2,3,5,+3,38
40,Roman Hamrlik,"WSH, NYR",D,Apr 12 '74,Zlin,,CZE,74,206,L,1992,1,1,,16,0,1,1,-4,8
11,Martin Hanzal,PHX,C,Feb 20 '87,Pisek,,CZE,78,236,L,2005,1,17,,39,11,12,23,+2,24
9,Martin Havlat,SJS,R,Apr 19 '81,Mlada Boleslav,,CZE,74,210,L,1999,1,26,,40,8,10,18,+7,30
8,Jan Hejda,COL,D,Jun 18 '78,Prague,,CZE,76,237,L,2003,4,106,,46,1,9,10,-3,28
23,Milan Hejduk,COL,R,Feb 14 '76,Usti,,CZE,72,190,R,1994,4,87,,29,4,7,11,-7,0
83,Ales Hemsky,EDM,R,Aug 13 '83,Pardubice,,CZE,72,184,R,2001,1,13,,38,9,11,20,-6,16
51,Roman Horak,CGY,C,May 21 '91,Ceské Budejovice,,CZE,72,170,L,2009,5,127,,20,2,5,7,-5,2
24,Jiri Hudler,CGY,C,Jan 04 '84,Olomouc,,CZE,70,186,L,2002,2,58,,42,10,17,27,-13,22
68,Jaromir Jagr,"DAL, BOS",R,Feb 15 '72,Kladno,,CZE,75,240,L,1990,1,5,,45,16,19,35,-2,22
47,Michal Jordan,CAR,D,Jul 17 '90,Zlin,,CZE,73,195,L,2008,4,105,Y,5,0,0,0,-2,2
22,Tomas Kaberle,MTL,D,Mar 02 '78,Rakovnik,,CZE,73,212,L,1996,8,204,,10,0,3,3,+4,0
4,Jakub Kindl,DET,D,Feb 10 '87,Sumperk,,CZE,75,216,L,2005,1,19,,41,4,9,13,+15,28
16,Rostislav Klesla,PHX,D,Mar 21 '82,Novy Jicin,,CZE,75,223,L,2000,1,4,,38,2,6,8,+0,22
46,David Krejci,BOS,C,Apr 28 '86,Sternberk,,CZE,72,188,R,2004,2,63,,47,10,23,33,+1,20
17,Filip Kuba,FLA,D,Dec 29 '76,Ostrava,,CZE,76,225,L,1995,8,192,,44,1,9,10,-18,24
36,Tomas Kundratek,WSH,D,Dec 26 '89,Prerov,,CZE,74,201,R,2008,3,90,Y,25,1,6,7,-5,8
4,Radek Martinek,NYI,D,Aug 31 '76,Havlicko Brod,,CZE,72,206,R,1999,8,228,,13,3,0,3,-2,4
4,Zbynek Michalek,PHX,D,Dec 23 '82,Jindrichuv Hradec,,CZE,74,210,R,,,,,34,0,2,2,+4,14
9,Milan Michalek,OTT,L,Dec 07 '84,Jindrichuv Hradec,,CZE,74,227,L,2003,1,6,,23,4,10,14,+8,17
74,Ondrej Palat,TBL,L,Mar 28 '91,Frydek-Mistek,,CZE,72,180,L,2011,7,208,Y,14,2,2,4,+5,0
14,Tomas Plekanec,MTL,C,Oct 31 '82,Kladno,,CZE,71,196,L,2001,3,71,,47,14,19,33,+3,24
46,Roman Polak,STL,D,Apr 28 '86,Ostrava,,CZE,72,236,R,2004,6,180,,48,1,5,6,-2,48
22,Vinny Prospal,CBJ,L,Feb 17 '75,Ceské Budejovice,,CZE,74,191,L,1993,3,71,,48,12,18,30,+3,32
32,Michal Rozsival,CHI,D,Sep 03 '78,Vlasim,,CZE,73,212,R,1996,4,105,,27,0,12,12,+18,14
5,Ladislav Smid,EDM,D,Feb 01 '86,Frydlant,,CZE,75,207,L,2004,1,9,,48,1,3,4,-1,55
17,Vladimir Sobotka,STL,L,Jul 02 '87,Trebic,,CZE,70,197,L,2005,4,106,,48,8,11,19,-4,35
62,Andrej Sustr,TBL,D,Nov 29 '90,,,CZE,80,225,R,,,,Y,2,0,0,0,+1,0
19,Jiri Tlusty,CAR,C,Mar 16 '88,Slany,,CZE,72,209,L,2006,1,13,,48,23,15,38,+15,18
24,Tomas Vincour,"DAL, COL",C,Nov 19 '90,Brno,,CZE,74,204,R,2009,5,129,,17,2,2,4,-1,4
93,Jakub Voracek,PHI,R,Aug 15 '89,Kladno,,CZE,74,214,L,2007,1,7,,48,22,24,46,-7,35
17,Radim Vrbata,PHX,R,Jun 13 '81,Mlada Boleslav,,CZE,73,194,R,1999,7,212,,34,12,16,28,+6,14
2,Marek Zidlicky,NJD,D,Feb 03 '77,Most,,CZE,71,190,R,2001,6,176,,48,4,15,19,-12,38
10,Christian Ehrhoff,BUF,D,Jul 06 '82,Moers,,DEU,74,203,L,2001,4,106,,47,5,17,22,+6,34
