Number,Player,Team,Pos,DOB,BirthCity,S_P,Ctry,HT,Wt,S,Draft, RndOvrl,Rk,GP,G,A,Pts,PlusMinus,PIM,TOI_G
57,Marcel Goc,FLA,C,Aug 24 '83,Calw,,DEU,73,197,L,2001,1,20,,42,9,10,19,-6,8
84,Mikhail Grabovski,TOR,C,Jan 31 '84,Potsdam,,DEU,71,183,L,2004,5,150,,48,9,7,16,-10,24
15,Dany Heatley,MIN,L,Jan 21 '81,Freiburg,,DEU,76,218,L,2000,1,2,,36,11,10,21,-12,8
55,Jochen Hecht,BUF,C,Jun 21 '77,Mannheim,,DEU,73,198,L,1995,2,49,,47,5,9,14,+6,18
55,Korbinian Holzer,TOR,D,Feb 16 '88,Munich,,DEU,75,205,R,2006,4,111,Y,22,2,1,3,-12,28
44,Dennis Seidenberg,BOS,D,Jul 18 '81,Schwenningen,,DEU,73,210,L,2001,6,172,,46,4,13,17,+18,10
52,Alexander Sulzer,BUF,D,May 30 '84,Kaufbeuren,,DEU,73,204,L,2003,3,92,,17,3,1,4,+3,10
89,Mikkel Boedker,PHX,L,Dec 16 '89,Brondby,,DNK,72,211,L,2008,1,8,,48,7,19,26,+0,12
81,Lars Eller,MTL,C,May 08 '89,Rodovre,,DNK,74,209,L,2007,1,13,,46,8,22,30,+8,45
36,Jannik Hansen,VAN,R,Mar 15 '86,Herlev,,DNK,73,195,R,2004,9,287,,47,10,17,27,+12,8
46,Nicklas Jensen,VAN,L,Mar 06 '93,Herning,,DNK,74,202,L,2011,1,29,Y,2,0,0,0,-1,0
,Philip Larsen,DAL,D,Dec 07 '89,Esbjerg,,DNK,72,190,R,2008,5,149,,32,2,3,5,-10,18
38,Oliver Lauridsen,PHI,D,Mar 24 '89,Gentofte,,DNK,78,220,L,2009,7,196,Y,15,2,1,3,+0,34
51,Frans Nielsen,NYI,C,Apr 24 '84,Herning,,DNK,73,180,L,2002,3,87,,48,6,23,29,-3,12
16,Peter Regin,OTT,C,Apr 16 '86,Herning,,DNK,74,195,L,2004,3,87,,27,0,3,3,-4,8
47,Leo Komarov,TOR,C,Jan 23 '87,Narva,,EST,70,187,L,2006,6,180,Y,42,4,5,9,-1,18
51,Valtteri Filppula,DET,C,Mar 20 '84,Vantaa,,FIN,72,195,L,2002,3,95,,41,9,8,17,-4,6
64,Mikael Granlund,MIN,C,Feb 26 '92,Oulu,,FIN,70,180,L,2010,1,9,Y,27,2,6,8,-4,6
56,Teemu Hartikainen,EDM,L,May 03 '90,Kuopio,,FIN,73,214,L,2008,6,163,,23,1,2,3,-8,6
,Jesse Joensuu,NYI,L,Oct 05 '87,Pori,,FIN,76,209,L,2006,2,60,,7,0,2,2,+2,6
36,Jussi Jokinen,"CAR, PIT",L,Apr 01 '83,Kalajoki,,FIN,71,198,L,2001,6,192,,43,13,9,22,-5,24
12,Olli Jokinen,WPG,C,Dec 05 '78,Kuopio,,FIN,74,210,L,1997,1,3,,45,7,7,14,-19,14
9,Mikko Koivu,MIN,C,Mar 12 '83,Turku,,FIN,74,217,L,2001,1,6,,48,11,26,37,+2,26
11,Saku Koivu,ANA,C,Nov 23 '74,Turku,,FIN,70,182,L,1993,1,21,,47,8,19,27,+4,18
28,Lauri Korpikoski,PHX,L,Jul 28 '86,Turku,,FIN,73,205,L,2004,1,19,,36,6,5,11,-3,12
23,Ville Leino,BUF,L,Oct 06 '83,Savonlinna,,FIN,73,190,L,,,,,8,2,4,6,+0,6
32,Toni Lydman,ANA,D,Sep 25 '77,Lahti,,FIN,74,213,L,1996,4,89,,35,0,6,6,-1,12
20,Antti Miettinen,WPG,R,Jul 03 '80,Hämeenlinna,,FIN,72,190,R,2000,7,224,,22,3,2,5,-3,2
,Harri Pesonen,NJD,C,Aug 06 '88,Muurame,,FIN,72,200,L,,,,Y,4,0,0,0,-1,2
37,Lennart Petrell,EDM,L,Apr 13 '84,Helsinki,,FIN,75,215,L,2004,6,190,,35,3,6,9,-4,4
25,Joni Pitkanen,CAR,D,Sep 19 '83,Oulu,,FIN,75,210,L,2002,1,4,,22,1,8,9,+2,12
72,Joonas Rask,NSH,C,Mar 24 '90,Savonlinna,,FIN,71,168,R,2010,7,198,Y,2,0,1,1,-1,0
15,Tuomo Ruutu,CAR,C,Feb 16 '83,Vantaa,,FIN,72,205,L,2001,1,9,,17,4,5,9,-6,8
6,Sami Salo,TBL,D,Sep 02 '74,Turku,,FIN,75,215,R,1996,9,239,,46,2,15,17,+5,16
8,Teemu Selanne,ANA,R,Jul 03 '70,Helsinki,,FIN,72,198,R,1988,1,10,,46,12,12,24,-10,28
44,Kimmo Timonen,PHI,D,Mar 18 '75,Kuopio,,FIN,70,194,L,1993,10,250,,45,5,24,29,+3,36
45,Sami Vatanen,ANA,D,Jun 03 '91,Jyväskylä,,FIN,70,180,R,2009,4,106,Y,8,2,0,2,+3,0
24,Stephane Da Costa,OTT,C,Jul 11 '89,Paris,,FRA,71,185,R,,,,Y,9,1,1,2,-3,0
60,Antoine Roussel,DAL,L,Nov 21 '89,Roubaix,,FRA,72,180,L,,,,Y,39,7,7,14,+3,85
5,Luca Sbisa,ANA,D,Jan 30 '90,Ozieri,,ITA,74,204,L,2008,1,19,,41,1,7,8,+0,23
80,Nik Antropov,WPG,C,Feb 18 '80,Ust-Kamenogorsk,,KAZ,78,245,L,1998,1,10,,40,6,12,18,+6,16
8,Dainius Zubrus,NJD,R,Jun 16 '78,Elektrenai,,LTU,77,225,L,1996,1,15,,22,2,7,9,-3,12
16,Kaspars Daugavins,"OTT, BOS",L,May 18 '88,Riga,,LVA,72,213,L,2006,3,91,,25,1,3,4,-8,9
29,Akim Aliu,CGY,R,Apr 24 '89,Okene,,NGA,76,225,R,2007,2,56,Y,5,0,0,0,-2,14
36,Mats Zuccarello,NYR,L,Sep 01 '87,Oslo,,NOR,67,179,L,,,,,15,3,5,8,+10,8
17,Wojtek Wolski,WSH,L,Feb 24 '86,Zabrze,,POL,75,215,L,2004,1,21,,27,4,5,9,+1,6
42,Artem Anisimov,CBJ,C,May 24 '88,Yaroslavl,,RUS,76,200,L,2006,2,54,,35,11,7,18,-6,12
8,Alexander Burmistrov,WPG,C,Oct 21 '91,Kazan,,RUS,73,180,L,2010,1,8,,44,4,6,10,+0,14
13,Pavel Datsyuk,DET,C,Jul 20 '78,Sverdlovsk,,RUS,71,198,L,1998,6,171,,47,15,34,49,+21,14
74,Alexei Emelin,MTL,D,Apr 25 '86,Togliatti,,RUS,74,219,L,2004,3,84,,38,3,9,12,+2,33
,Sergei Gonchar,OTT,D,Apr 13 '74,Chelyabinsk,,RUS,74,206,L,1992,1,14,,45,3,24,27,+4,26
25,Mikhail Grigorenko,BUF,C,May 16 '94,Khabarovsk,,RUS,75,200,L,2012,1,12,Y,25,1,4,5,-1,0
26,Dmitrij Jaskin,STL,R,Mar 23 '93,Omsk,,RUS,74,196,L,2011,2,41,Y,2,0,0,0,-1,0
17,Ilya Kovalchuk,NJD,R,Apr 15 '83,Tver,,RUS,75,230,R,2001,1,1,,37,11,20,31,-6,18
27,Alex Kovalev,FLA,R,Feb 24 '73,Togliatti,,RUS,74,222,L,1991,1,15,,14,2,3,5,-1,6
41,Nikolai Kulemin,TOR,L,Jul 14 '86,Magnitogorsk,,RUS,73,225,L,2006,2,44,,48,7,16,23,-5,22
7,Dmitry Kulikov,FLA,D,Oct 29 '90,Lipetsk,,RUS,73,205,L,2009,1,14,,34,3,7,10,-5,22
21,Andrei Loktionov,NJD,C,May 30 '90,Voskresensk,,RUS,70,179,L,2008,5,123,,28,8,4,12,-2,4
71,Evgeni Malkin,PIT,C,Jul 31 '86,Magnitogorsk,,RUS,75,195,L,2004,1,2,,31,9,24,33,+5,36
79,Andrei Markov,MTL,D,Dec 20 '78,Voskresensk,,RUS,72,204,L,1998,6,162,,48,10,20,30,-9,14
6,Nikita Nikitin,CBJ,D,Jun 16 '86,Omsk,,RUS,75,217,L,2004,5,136,,38,3,6,9,+2,17
81,Dmitry Orlov,WSH,D,Jul 23 '91,Novokuznetsk,,RUS,72,210,L,2009,2,55,,5,0,1,1,+5,0
8,Alex Ovechkin,WSH,R,Sep 17 '85,Moscow,,RUS,75,230,R,2004,1,1,,48,32,24,56,+2,36
28,Alexander Semin,CAR,R,Mar 03 '84,Krasnojarsk,,RUS,74,209,R,2002,1,13,,44,13,31,44,+14,46
91,Vladimir Tarasenko,STL,R,Dec 13 '91,Yaroslavl,,RUS,72,219,L,2010,1,16,Y,38,8,11,19,+1,10
51,Fedor Tyutin,CBJ,D,Jul 19 '83,Izhevsk,,RUS,74,216,L,2001,2,40,,48,4,18,22,+9,28
28,Anton Volchenkov,NJD,D,Feb 25 '82,Moscow,,RUS,73,225,L,2000,1,21,,37,1,4,5,-1,37
26,Slava Voynov,LAK,D,Jan 15 '90,Chelyabinsk,,RUS,72,190,R,2008,2,32,,48,6,19,25,+5,14
64,Nail Yakupov,EDM,R,Oct 06 '93,Nizhnekamsk,,RUS,71,184,L,2012,1,1,Y,48,17,14,31,-4,24
33,Zdeno Chara,BOS,D,Mar 18 '77,Trencin,,SVK,81,255,L,1996,3,56,,48,7,12,19,+14,70
10,Marian Gaborik,"NYR, CBJ",R,Feb 14 '82,Trencin,,SVK,73,204,L,2000,1,3,,47,12,15,27,-3,14
26,Michal Handzus,"SJS, CHI",C,Mar 11 '77,Banska Bystrika,,SVK,77,215,L,1995,4,101,,39,2,6,8,-2,16
81,Marian Hossa,CHI,R,Jan 12 '79,Stará Lubovna,,SVK,73,210,L,1997,1,12,,40,17,14,31,+20,16
82,Tomas Kopecky,FLA,R,Feb 05 '82,Ilava,,SVK,75,203,L,2000,2,38,,47,15,12,27,-8,28
41,Andrej Meszaros,PHI,D,Oct 13 '85,Považská Bystrica,,SVK,74,223,L,2004,1,23,,11,0,2,2,-9,2
71,Richard Panik,TBL,R,Feb 07 '91,Martin,,SVK,73,208,L,2009,2,52,Y,25,5,4,9,-2,4
4,Andrej Sekera,BUF,D,Jun 08 '86,Bojnice,,SVK,72,201,L,2004,3,71,,37,2,10,12,-2,4
21,Tomas Tatar,DET,C,Dec 01 '90,Ilava,,SVK,70,186,L,2009,2,60,Y,18,4,3,7,+2,4
11,Lubomir Visnovsky,NYI,D,Aug 11 '76,Topolcany,,SVK,70,197,L,2000,4,118,,35,3,11,14,+12,20
11,Anze Kopitar,LAK,C,Aug 24 '87,Jesenice,,SVN,75,225,L,2005,1,11,,47,10,32,42,+14,16
39,Jan Mursak,DET,L,Jan 20 '88,Maribor,,SVN,71,190,R,2006,6,182,,2,0,0,0,+0,4
,Daniel Alfredsson,OTT,R,Dec 11 '72,Gothenburg,,SWE,71,203,R,1994,6,133,,47,10,16,26,+1,33
63,Joakim Andersson,DET,C,Feb 05 '89,Munkedal,,SWE,74,206,L,2007,3,88,Y,38,3,5,8,+2,8
11,Mikael Backlund,CGY,C,Mar 17 '89,Vasteras,,SWE,72,198,L,2007,1,24,,32,8,8,16,-6,29
19,Nicklas Backstrom,WSH,C,Nov 23 '87,Gävle,,SWE,73,213,L,2006,1,4,,48,8,40,48,+8,20
50,Daniel Bang,NSH,L,Apr 19 '87,Stockholm,,SWE,75,208,L,,,,Y,8,0,2,2,-2,0
21,Patrik Berglund,STL,C,Jun 02 '88,Vesteras,,SWE,75,217,L,2006,1,25,,48,17,8,25,-2,12
25,Jonas Brodin,MIN,D,Jul 12 '93,Karlstad,,SWE,73,180,L,2011,1,10,Y,45,2,9,11,+3,10
23,Alexander Edler,VAN,D,Apr 21 '86,Ostersund,,SWE,75,215,L,2004,3,91,,45,8,14,22,-5,37
42,Mattias Ekholm,NSH,D,May 24 '90,Borlange,,SWE,76,204,L,2009,4,102,Y,1,0,0,0,-1,0
23,Oliver Ekman-Larsson,PHX,D,Jul 17 '91,Karlskrona,,SWE,74,190,L,2009,1,6,,48,3,21,24,+5,26
39,Tobias Enstrom,WPG,D,Nov 05 '84,Nordingra,,SWE,70,180,L,2003,8,239,,22,4,11,15,-8,8
52,Jonathan Ericsson,DET,D,Mar 02 '84,Karlskrona,,SWE,76,221,L,2002,9,291,,45,3,10,13,+6,29
21,Loui Eriksson,DAL,L,Jul 17 '85,Gothenburg,,SWE,74,196,L,2003,2,33,,48,12,17,29,-9,8
9,Filip Forsberg,NSH,C,Aug 13 '94,Ostervala,,SWE,73,186,R,2012,1,11,Y,5,0,1,1,-5,0
93,Johan Franzen,DET,R,Dec 23 '79,Vetlanda,,SWE,75,223,L,2004,3,97,,41,14,17,31,+13,41
8,Nicklas Grossmann,PHI,D,Jan 22 '85,Stockholm,,SWE,76,230,L,2004,2,56,,30,1,3,4,-1,21
36,Carl Gunnarsson,TOR,D,Nov 09 '86,Orebro,,SWE,74,196,L,2007,7,194,,37,1,14,15,+5,14
26,Erik Gustafsson,PHI,D,Dec 15 '88,Kvissleby,,SWE,70,180,L,,,,,27,3,5,8,-1,2
62,Carl Hagelin,NYR,L,Aug 23 '88,Sodertalje,,SWE,71,186,L,2007,6,168,,48,10,14,24,+10,18
77,Victor Hedman,TBL,D,Dec 18 '90,Ornskoldsvik,,SWE,78,233,L,2009,1,2,,44,4,16,20,+1,31
4,Niklas Hjalmarsson,CHI,D,Jun 06 '87,Eksjo,,SWE,75,207,L,2005,4,108,,46,2,8,10,+15,22
27,Patric Hornqvist,NSH,R,Jan 01 '87,Sollentuna,,SWE,71,189,R,2005,7,230,,24,4,10,14,-1,14
90,Marcus Johansson,WSH,C,Oct 06 '90,Landskrona,,SWE,73,205,L,2009,1,24,,34,6,16,22,+3,4
9,Jacob Josefson,NJD,C,Mar 02 '91,Stockholm,,SWE,73,190,L,2009,1,20,,22,1,2,3,-10,2
65,Erik Karlsson,OTT,D,May 31 '90,Landsbro,,SWE,72,175,R,2008,1,15,,17,6,8,14,+8,8
55,Niklas Kronwall,DET,D,Jan 12 '81,Stockholm,,SWE,72,190,L,2000,1,29,,48,5,24,29,-5,44
16,Marcus Kruger,CHI,C,May 27 '90,Stockholm,,SWE,72,181,L,2009,5,149,,47,4,9,13,+3,24
51,Anton Lander,EDM,C,Apr 24 '91,Sundsvall,,SWE,72,194,L,2009,2,40,,11,0,1,1,-4,2
92,Gabriel Landeskog,COL,L,Nov 23 '92,Stockholm,,SWE,73,204,L,2011,1,2,,36,9,8,17,-4,22
,Johan Larsson,MIN,L,Jul 25 '92,Lau,,SWE,70,200,L,2010,2,56,Y,1,0,0,0,+0,0
5,Adam Larsson,NJD,D,Nov 12 '92,Skellefteå,,SWE,75,205,R,2011,1,4,,37,0,6,6,+4,12
6,Andreas Lilja,PHI,D,Jul 13 '75,Helsingborg,,SWE,75,220,L,2000,2,54,,4,0,0,0,-1,0
3,Douglas Murray,"SJS, PIT",D,Mar 12 '80,Bromma,,SWE,75,245,L,1999,8,241,,43,1,5,6,-9,35
14,Gustav Nyquist,DET,C,Sep 01 '89,Halmstad,,SWE,71,185,L,2008,4,121,Y,22,3,3,6,+0,6
27,Johnny Oduya,CHI,D,Oct 01 '81,Stockholm,,SWE,72,190,L,2001,7,221,,48,3,9,12,+12,10
56,Magnus Paajarvi,EDM,L,Apr 12 '91,Norrkoping,,SWE,75,208,L,2009,1,10,,42,9,7,16,-1,14
67,Rickard Rakell,ANA,R,May 05 '93,Sundbyberg,,SWE,73,191,R,2011,1,30,Y,4,0,0,0,-2,0
2,David Rundblad,PHX,D,Oct 08 '90,Lycksele,,SWE,74,195,R,2009,1,17,,8,0,1,1,-5,0
37,Mikael Samuelsson,DET,R,Dec 23 '76,Mariefred,,SWE,74,218,R,1998,5,145,,4,0,1,1,-3,0
22,Daniel Sedin,VAN,L,Sep 26 '80,Ornskoldsvik,,SWE,73,187,L,1999,1,2,,47,12,28,40,+12,18
33,Henrik Sedin,VAN,C,Sep 26 '80,Ornskoldsvik,,SWE,74,188,L,1999,1,3,,48,11,34,45,+19,24
,Jakob Silfverberg,OTT,R,Oct 13 '90,Gävle,,SWE,73,200,R,2009,2,39,Y,48,10,9,19,+9,12
34,Carl Soderberg,BOS,C,Oct 12 '85,Malmö,,SWE,75,198,L,2004,2,49,,6,0,2,2,-2,6
25,Viktor Stalberg,CHI,R,Jan 17 '86,Gothenburg,,SWE,75,209,L,2006,6,161,,47,9,14,23,+16,25
6,Anton Stralman,NYR,D,Aug 01 '86,Tibro,,SWE,71,190,R,2005,7,216,,48,4,3,7,+14,16
7,Henrik Tallinder,NJD,D,Jan 10 '79,Stockholm,,SWE,76,215,L,1997,2,48,,25,1,3,4,+0,10
21,Mattias Tedenby,NJD,R,Feb 21 '90,Vetlanda,,SWE,69,175,L,2008,1,24,,4,0,1,1,+0,2
41,David Ullstrom,NYI,L,Apr 22 '89,Jönköping,,SWE,74,195,L,2008,4,102,,20,2,3,5,-2,6
33,Alexander Urbom,NJD,D,Dec 20 '90,Stockholm,,SWE,77,215,L,2009,3,73,Y,1,0,0,0,-1,0
23,Tom Wandell,DAL,C,Jan 29 '87,Sodertalje,,SWE,73,200,L,2005,5,146,,18,1,0,1,+0,4
40,Henrik Zetterberg,DET,L,Oct 09 '80,Njurunda,,SWE,71,197,L,1999,7,210,,46,11,37,48,+2,18
93,Mika Zibanejad,OTT,C,Apr 18 '93,Stockholm,,SWE,73,200,R,2011,1,6,Y,42,7,13,20,+9,6
33,Anton Babchuk,CGY,D,May 06 '84,Kiev,,UKR,77,200,R,2002,1,21,,7,0,1,1,-1,0
26,Ruslan Fedotenko,PHI,L,Jan 18 '79,Kiev,,UKR,73,200,L,,,,,47,4,9,13,+8,12
12,Alexei Ponikarovsky,"WPG, NJD",L,Apr 09 '80,Kiev,,UKR,76,225,L,1998,4,87,,42,4,5,9,-1,14
8,Justin Abdelkader,DET,L,Feb 25 '87,Muskegon,MI,USA,73,219,L,2005,2,42,,48,10,3,13,+6,34
41,Andrew Alberts,VAN,D,Jun 30 '81,Minneapolis,MN,USA,77,218,L,2001,6,179,,24,0,1,1,-7,32
12,Matt Anderson,NJD,R,Oct 31 '82,West Islip,NY,USA,71,195,R,,,,,2,0,1,1,+1,0
62,Mark Arcobello,EDM,C,Aug 12 '88,Milford,CT,USA,69,165,R,,,,Y,1,0,0,0,+0,0
13,Cam Atkinson,CBJ,R,Jun 05 '89,Riverside,CT,USA,67,172,R,2008,6,157,,35,9,9,18,+9,4
,Keith Aucoin,NYI,C,Nov 06 '78,Waltham,MA,USA,68,171,L,,,,,41,6,6,12,-1,4
42,David Backes,STL,C,May 01 '84,Minneapolis,MN,USA,75,221,R,2003,2,62,,48,6,22,28,+5,62
2,Keith Ballard,VAN,D,Nov 26 '82,Baudette,MN,USA,71,208,L,2002,1,11,,36,0,2,2,-2,29
43,Matt Bartkowski,BOS,D,Jun 04 '88,Pittsburgh,PA,USA,73,196,L,2008,7,190,Y,11,0,2,2,+0,6
19,Beau Bennett,PIT,R,Nov 27 '91,Gardena,CA,USA,74,207,R,2010,1,20,Y,26,3,11,14,+7,6
41,Stu Bickel,NYR,D,Oct 02 '86,Chanhassen,MN,USA,76,207,R,,,,,16,0,0,0,-2,49
27,Nick Bjugstad,FLA,C,Jul 17 '92,Minneapolis,MN,USA,78,215,R,2010,1,19,Y,11,1,0,1,-8,2
7,Jonathon Blum,NSH,D,Jan 30 '89,Long Beach,CA,USA,73,186,R,2007,1,23,,35,1,6,7,-1,6
44,Zach Bogosian,WPG,D,Jul 15 '90,Massena,NY,USA,75,215,R,2008,1,3,,33,5,9,14,-5,29
40,Jared Boll,CBJ,R,May 13 '86,Charlotte,NC,USA,74,219,R,2005,4,101,,43,2,4,6,+1,100
52,Brandon Bollig,CHI,L,Jan 31 '87,St. Charles,MO,USA,74,223,L,,,,Y,25,0,0,0,-1,51
13,Nick Bonino,ANA,C,Apr 20 '88,Hartford,CT,USA,73,194,L,2007,6,173,,27,5,8,13,-3,8
7,David Booth,VAN,L,Nov 24 '84,Detroit,MI,USA,72,212,L,2004,2,53,,12,1,2,3,-3,4
55,Francis Bouillon,MTL,D,Oct 17 '75,New York City,NY,USA,68,197,L,,,,,48,1,8,9,+4,21
48,Chris Bourque,BOS,L,Jan 29 '86,Boston,MA,USA,68,174,L,2004,2,33,,18,1,3,4,-6,6
21,Drayson Bowman,CAR,L,Mar 08 '89,Grand Rapids,MI,USA,73,195,L,2007,3,72,,37,3,2,5,-7,17
22,Brian Boyle,NYR,C,Dec 18 '84,Hingham,MA,USA,79,244,L,2003,1,26,,38,2,3,5,-13,29
61,Justin Braun,SJS,D,Feb 10 '87,Minneapolis,MN,USA,74,205,R,2007,7,201,,41,0,7,7,-5,6
3,TJ Brennan,"BUF, FLA",D,Apr 03 '89,Willingboro,NJ,USA,73,213,L,2007,2,31,Y,29,3,7,10,-9,8
44,Chris Brown,PHX,C,Feb 03 '91,Flower Mound,TX,USA,74,215,R,2009,2,36,Y,5,0,0,0,+0,2
23,Dustin Brown,LAK,R,Nov 04 '84,Ithaca,NY,USA,72,212,R,2003,1,13,,46,18,11,29,+6,22
13,Mike Brown,"TOR, EDM",R,Jun 24 '85,Chicago,IL,USA,71,205,R,2004,5,159,,39,1,1,2,-7,123
37,Adam Burish,SJS,R,Jan 06 '83,Madison,WI,USA,73,195,R,2002,9,282,,46,1,2,3,-7,25
44,Chris Butler,CGY,D,Oct 27 '86,St. Louis,MO,USA,73,196,L,2005,4,96,,44,1,7,8,-10,19
19,Bobby Butler,"NJD, NSH",R,Apr 26 '87,Marlborough,MA,USA,72,189,R,,,,,34,4,7,11,-8,4
33,Dustin Byfuglien,WPG,D,Mar 27 '85,Minneapolis,MN,USA,77,265,R,2003,8,245,,43,8,20,28,-1,34
24,Ryan Callahan,NYR,R,Mar 21 '85,Rochester,NY,USA,71,190,R,2004,4,127,,45,16,15,31,+9,12
