Number,Player,Team,Pos,DOB,BirthCity,S_P,Ctry,HT,Wt,S,Draft, RndOvrl,Rk,GP,G,A,Pts,PlusMinus,PIM,TOI_G
25,Matthew Carle,TBL,D,Sep 25 '84,Anchorage,AK,USA,72,205,L,2003,2,47,,48,5,17,22,+1,4
74,John Carlson,WSH,D,Jan 10 '90,Natick,MA,USA,75,212,R,2008,1,27,,48,6,16,22,+11,18
20,Ryan Carter,NJD,L,Aug 03 '83,White Bear Lake,MN,USA,73,205,L,,,,,44,6,9,15,-2,31
72,Erik Cole,"MTL, DAL",L,Nov 06 '78,Oswego,NY,USA,74,210,L,1998,3,71,,47,9,4,13,-6,20
28,Ian Cole,STL,D,Feb 21 '89,Ann Arbor,MI,USA,73,219,L,2007,1,18,,15,0,1,1,-4,10
22,Erik Condra,OTT,R,Aug 06 '86,Trenton,MI,USA,72,189,R,2006,7,211,,48,4,8,12,+3,34
14,Chris Conner,PHX,R,Dec 23 '83,Westland,MI,USA,68,190,L,,,,,12,1,1,2,+3,2
77,Joe Corvo,CAR,D,Jun 20 '77,Oak Park,IL,USA,72,204,R,1997,4,83,,40,6,11,17,-3,14
14,Sean Couturier,PHI,C,Dec 07 '92,Phoenix,AZ,USA,75,197,L,2011,1,8,,46,4,11,15,-8,10
3,Charlie Coyle,MIN,R,Mar 02 '92,E. Weymouth,MA,USA,74,205,R,2010,1,28,Y,37,8,6,14,+3,28
15,Joey Crabb,WSH,R,Apr 03 '83,Anchorage,AK,USA,73,190,R,2002,7,226,,26,2,0,2,-1,8
19,B.J. Crombeen,TBL,R,Jul 10 '85,Denver,CO,USA,74,209,R,2003,2,54,,44,1,7,8,+4,112
7,Matt Cullen,MIN,C,Nov 02 '76,Virginia,MN,USA,73,200,L,1996,2,35,,42,7,20,27,+9,10
65,Danny DeKeyser,DET,D,Mar 07 '90,Detroit,MI,USA,75,190,L,,,,Y,11,0,1,1,+4,2
18,Jake Dowell,MIN,C,Mar 04 '85,Eau Claire,WI,USA,72,198,L,2004,5,140,,2,0,0,0,+0,0
44,Davis Drewiske,"LAK, MTL",D,Nov 22 '84,Hudson,WI,USA,74,220,L,,,,,29,2,5,7,+3,14
17,Brandon Dubinsky,CBJ,C,Apr 29 '86,Anchorage,AK,USA,73,210,L,2004,2,60,,29,2,18,20,+2,76
39,Patrick Dwyer,CAR,R,Jun 22 '83,Spokane,WA,USA,71,175,R,2002,4,116,,46,8,8,16,-7,12
4,Mark Eaton,PIT,D,May 06 '77,Wilmington,DE,USA,73,215,L,,,,,23,0,0,0,+9,4
20,Tim Erixon,CBJ,D,Feb 24 '91,Port Chester,NY,USA,74,190,L,2009,1,23,Y,31,0,5,5,+4,14
65,Emerson Etem,ANA,R,Jun 16 '92,Long Beach,CA,USA,73,210,L,2010,1,29,Y,38,3,7,10,+7,9
27,Justin Faulk,CAR,D,Mar 20 '92,South St.Paul,MN,USA,72,215,R,2010,2,37,,38,5,10,15,+1,15
29,Mark Fayne,NJD,D,May 15 '87,Nashua,NH,USA,75,215,R,2005,5,155,,31,1,5,6,+6,16
36,Benn Ferriero,NYR,C,Apr 29 '87,Boston,MA,USA,71,195,R,2006,7,196,,4,0,1,1,+0,0
52,Joe Finley,NYI,D,Jun 29 '87,Edina,MN,USA,80,249,L,2005,1,27,Y,16,0,1,1,-5,20
65,Brian Flynn,BUF,C,Jul 26 '88,Lynnfield,MA,USA,73,180,R,,,,Y,26,6,5,11,+6,0
71,Nick Foligno,CBJ,L,Oct 31 '87,Buffalo,NY,USA,72,210,L,2006,1,28,,45,6,13,19,+6,28
82,Marcus Foligno,BUF,L,Aug 10 '91,Buffalo,NY,USA,75,226,L,2009,4,104,Y,47,5,13,18,-4,41
27,Alex Galchenyuk,MTL,C,Feb 12 '94,Milwaukee,WI,USA,73,196,L,2012,1,3,Y,48,9,18,27,+14,20
51,Jake Gardiner,TOR,D,Jul 04 '90,Minnetonka,MN,USA,74,184,L,2008,1,17,,12,0,4,4,+0,0
28,Paul Gaustad,NSH,C,Feb 03 '82,Fargo,ND,USA,77,223,L,2000,7,220,,23,2,3,5,-1,20
42,Nathan Gerbe,BUF,L,Jul 24 '87,Oxford,MI,USA,65,178,L,2005,5,142,,42,5,5,10,-3,14
77,Tom Gilbert,MIN,D,Jan 10 '83,Bloomington,MN,USA,74,204,R,2002,4,129,,43,3,10,13,-11,18
75,Hal Gill,NSH,D,Apr 06 '75,Concord,MA,USA,79,243,L,1993,8,207,,32,0,0,0,-3,12
97,Matt Gilroy,NYR,D,Jul 20 '84,North Bellmore,NY,USA,73,199,R,,,,,15,0,0,0,-3,6
11,Stephen Gionta,NJD,C,Oct 09 '83,Rochester,NY,USA,67,185,R,,,,,48,4,10,14,+2,14
21,Brian Gionta,MTL,R,Jan 18 '79,Rochester,NY,USA,67,174,R,1998,3,82,,48,14,12,26,+3,8
6,Tim Gleason,CAR,D,Jan 29 '83,Clawson,MI,USA,72,217,L,2001,1,23,,42,0,9,9,-3,40
33,Alex Goligoski,DAL,D,Jul 30 '85,Grand Rapids,MN,USA,71,181,L,2004,2,61,,47,3,24,27,+4,18
23,Scott Gomez,SJS,C,Dec 23 '79,Anchorage,AK,USA,71,198,L,1998,1,27,,39,2,13,15,-10,22
2,Matt Greene,LAK,D,May 13 '83,Grand Ledge,MI,USA,75,232,R,2002,2,44,,5,0,1,1,-1,8
6,Andy Greene,NJD,D,Oct 30 '82,Trenton,MI,USA,71,190,L,,,,,48,4,12,16,+12,20
6,Ron Hainsey,WPG,D,Mar 24 '81,Bolton,CT,USA,75,210,L,2000,1,13,,47,0,13,13,-8,10
18,Adam Hall,"TBL, CAR, PHI",R,Aug 14 '80,Kalamazoo,MI,USA,74,212,R,1999,2,52,,37,0,4,4,+0,23
24,Jeff Halpern,"NYR, MTL",C,May 03 '76,Washington,DC,USA,72,190,R,,,,,46,1,2,3,-8,10
58,Ben Hanowski,CGY,R,Oct 18 '90,Little Falls,MN,USA,74,198,L,2009,3,63,Y,5,1,0,1,+0,0
10,Peter Harrold,NJD,D,Jun 08 '83,Kirtland Hills,OH,USA,72,185,R,,,,,23,2,3,5,-8,6
39,Jimmy Hayes,CHI,R,Nov 21 '89,Boston,MA,USA,78,221,R,2008,2,60,,10,1,3,4,+0,0
26,Matt Hendricks,WSH,C,Jun 17 '81,Blaine,MN,USA,72,211,L,2000,5,131,,48,5,3,8,-6,73
20,Chris Higgins,VAN,L,Jun 02 '83,Smithtown,NY,USA,72,205,L,2002,1,14,,41,10,5,15,-4,10
38,Jack Hillen,WSH,D,Jan 24 '86,Minnetonka,MN,USA,70,190,L,,,,,23,3,6,9,+9,14
22,Matt Hunwick,COL,D,May 21 '85,Warren,MI,USA,71,190,L,2004,7,224,,43,0,6,6,+4,16
15,Tim Jackman,CGY,R,Nov 14 '81,Minot,ND,USA,74,225,R,2001,2,38,,42,1,4,5,-9,76
25,Cam Janssen,NJD,R,Apr 15 '84,St. Louis,MO,USA,72,215,R,2002,4,117,,4,0,0,0,-1,2
63,Tyler Johnson,TBL,C,Jul 29 '90,Spokane,WA,USA,69,182,R,,,,Y,14,3,3,6,+3,4
6,Erik Johnson,COL,D,Mar 21 '88,Bloomington,MN,USA,76,232,R,2006,1,1,,31,0,4,4,-3,18
7,Jack Johnson,CBJ,D,Jan 13 '87,Indianapolis,IN,USA,73,231,L,2005,1,3,,44,5,14,19,-5,12
36,Patrick Kaleta,BUF,R,Jun 08 '86,Buffalo,NY,USA,73,206,R,2004,6,176,,34,1,0,1,-4,67
88,Patrick Kane,CHI,R,Nov 19 '88,Buffalo,NY,USA,71,181,L,2007,1,1,,47,23,32,55,+11,8
46,Tim Kennedy,SJS,C,Apr 30 '86,Buffalo,NY,USA,70,175,L,2005,6,181,,13,2,0,2,-3,2
17,Ryan Kesler,VAN,C,Aug 31 '84,Livonia,MI,USA,74,202,R,2003,1,23,,17,4,9,13,-5,12
81,Phil Kessel,TOR,R,Oct 02 '87,Madison,WI,USA,72,202,R,2006,1,5,,48,20,32,52,-3,18
5,Mike Komisarek,TOR,D,Jan 19 '82,West Islip,NY,USA,76,235,R,2001,1,7,,4,0,0,0,+2,2
34,Matthew Konan,PHI,D,Sep 03 '91,Orange,CA,USA,76,186,L,,,,Y,2,0,0,0,+0,0
20,Chris Kreider,NYR,L,Apr 30 '91,Boxford,MA,USA,75,226,L,2009,1,19,Y,23,2,1,3,-1,6
47,Torey Krug,BOS,D,Apr 12 '91,Livonia,MI,USA,69,180,L,,,,Y,1,0,1,1,-1,0
15,Jamie Langenbrunner,STL,R,Jul 24 '75,Cloquet,MN,USA,73,205,R,1993,2,35,,4,0,1,1,+1,0
59,Chad LaRose,CAR,R,Mar 27 '82,Fraser,MI,USA,70,181,R,,,,,35,2,2,4,-8,29
23,Brian Lashoff,DET,D,Jul 16 '90,Albany,NY,USA,75,212,L,,,,Y,31,1,4,5,-10,15
14,Drew LeBlanc,CHI,C,Jun 29 '89,Duluth,MN,USA,72,195,L,,,,Y,2,0,0,0,-3,0
8,Nick Leddy,CHI,D,Mar 20 '91,Eden Prairie,MN,USA,72,191,L,2009,1,16,,48,6,12,18,+15,10
27,Anders Lee,NYI,C,Jul 03 '90,Edina,MN,USA,74,225,L,2009,6,152,Y,2,1,1,2,-3,0
15,Brian Lee,TBL,D,Mar 26 '87,Moorhead,MN,USA,75,200,R,2005,1,9,,22,0,0,0,-13,16
11,David Legwand,NSH,C,Aug 17 '80,Detroit,MI,USA,74,205,L,1998,1,2,,48,12,13,25,-6,20
33,Jordan Leopold,"BUF, STL",D,Aug 03 '80,Golden Valley,MN,USA,73,206,L,1999,2,44,,39,2,8,10,-8,14
22,Trevor Lewis,LAK,C,Jan 08 '87,Salt Lake City,UT,USA,73,199,R,2006,1,17,,48,5,9,14,+5,19
24,John-Michael Liles,TOR,D,Nov 25 '80,Indianapolis,IN,USA,70,185,L,2000,5,159,,32,2,9,11,-1,4
6,Ben Lovejoy,"PIT, ANA",D,Feb 20 '84,Concord,NH,USA,74,215,R,,,,,35,0,10,10,+4,29
10,Mike Lundin,OTT,D,Sep 24 '84,Burnsville,MN,USA,74,190,L,2004,4,102,,11,0,1,1,-2,0
28,Lane MacDermid,"BOS, DAL",L,Aug 25 '89,Hartford,CT,USA,75,205,L,2009,4,112,Y,9,2,0,2,+1,19
12,Ryan Malone,TBL,L,Dec 01 '79,Pittsburgh,PA,USA,76,224,L,1999,4,115,,24,6,2,8,-3,22
62,Patrick Maroon,ANA,L,Apr 23 '88,St. Louis,MO,USA,75,229,L,2007,6,161,Y,13,2,1,3,-1,10
7,Paul Martin,PIT,D,Mar 05 '81,Minneapolis,MN,USA,73,200,L,2000,2,62,,34,6,17,23,+14,16
27,Alec Martinez,LAK,D,Jul 26 '87,Rochester Hills,MI,USA,73,206,L,2007,4,95,,27,1,4,5,-2,10
15,Stefan Matteau,NJD,L,Feb 23 '94,Chicago,IL,USA,73,215,L,2012,1,29,Y,17,1,2,3,-1,6
4,Jamie McBain,CAR,D,Feb 25 '88,Edina,MN,USA,74,200,R,2006,2,63,,40,1,7,8,+0,12
27,Ryan McDonagh,NYR,D,Jun 13 '89,St. Paul,MN,USA,73,213,L,2007,1,12,,47,4,15,19,+13,22
13,Colin McDonald,NYI,R,Sep 30 '84,Wethersfield,CT,USA,73,210,R,2003,2,51,,45,7,10,17,-1,32
21,Andy Miele,PHX,C,Apr 15 '88,Grosse Pointe Woods,MI,USA,69,175,L,,,,Y,1,0,0,0,+1,0
20,Drew Miller,DET,L,Feb 17 '84,Dover,NJ,USA,74,178,L,2003,6,186,,44,4,4,8,-8,2
47,J.T. Miller,NYR,C,Mar 14 '93,East Palestine,OH,USA,73,200,L,2011,1,15,Y,26,2,2,4,-7,8
17,John Moore,"CBJ, NYR",D,Nov 19 '90,Winnetka,IL,USA,75,202,L,2009,1,21,,30,1,6,7,+4,7
11,Jeremy Morin,CHI,L,Apr 16 '91,Auburn,NY,USA,73,192,R,2009,2,45,Y,3,1,1,2,+1,0
18,David Moss,PHX,R,Dec 28 '81,Livonia,MI,USA,76,210,R,2001,7,220,,45,5,15,20,+3,21
,Chris Mueller,NSH,C,Mar 06 '86,West Seneca,NY,USA,71,200,R,,,,,18,2,3,5,-4,6
88,Peter Mueller,FLA,C,Apr 14 '88,Bloomington,MN,USA,74,204,R,2006,1,8,,43,8,9,17,-11,18
57,Tyler Myers,BUF,D,Feb 01 '90,Houston,TX,USA,80,227,R,2008,1,12,,39,3,5,8,-8,32
2,Matt Niskanen,PIT,D,Dec 06 '86,Virginia,MN,USA,72,209,R,2005,1,28,,40,4,10,14,+4,12
24,Eric Nystrom,DAL,L,Feb 14 '83,Syosset,NY,USA,73,193,L,2002,1,10,,48,7,4,11,-3,61
18,Jim O'Brien,OTT,C,Jan 29 '89,Maplewood,MN,USA,74,202,R,2007,1,29,,29,5,1,6,-2,8
21,Kyle Okposo,NYI,R,Apr 16 '88,St. Paul,MN,USA,72,212,R,2006,1,7,,48,4,20,24,-2,38
61,Steve Oleksy,WSH,D,Feb 04 '86,Chesterfield,MI,USA,72,190,,,,,,28,1,8,9,+9,33
44,Brooks Orpik,PIT,D,Sep 26 '80,San Francisco,CA,USA,74,219,L,2000,1,18,,46,0,8,8,+17,32
74,T.J. Oshie,STL,R,Dec 23 '86,Mt. Vernon,WA,USA,71,189,R,2005,1,24,,30,7,13,20,-5,15
67,Max Pacioretty,MTL,L,Nov 20 '88,New Canaan,CT,USA,74,219,L,2007,1,22,,44,15,24,39,+8,28
51,Kyle Palmieri,ANA,R,Feb 01 '91,Smithtown,NY,USA,71,197,R,2009,1,26,,42,10,11,21,+2,9
17,Aaron Palushaj,COL,R,Sep 07 '89,Livonia,MI,USA,71,187,R,2007,2,44,,25,2,7,9,-2,8
29,Jay Pandolfo,BOS,L,Dec 27 '74,Winchester,MA,USA,73,190,L,1993,2,32,,18,0,0,0,-2,2
11,Zach Parise,MIN,L,Jul 28 '84,Minneapolis,MN,USA,71,190,L,2003,1,17,,48,18,20,38,+2,16
15,George Parros,FLA,R,Dec 29 '79,Washington,PA,USA,77,228,R,1999,8,222,,39,1,1,2,-15,57
64,Greg Pateryn,MTL,D,Jun 20 '90,Sterling Heights,MI,USA,74,214,R,2008,5,128,Y,3,0,0,0,+0,0
8,Joe Pavelski,SJS,C,Jul 11 '84,Plover,WI,USA,71,190,R,2003,7,205,,48,16,15,31,+2,10
17,Toby Petersen,DAL,C,Oct 27 '78,Minneapolis,MN,USA,70,198,L,1998,9,244,,1,0,0,0,+0,0
54,Nick Petrecki,SJS,D,Jul 11 '89,Schenectady,NY,USA,75,225,L,2007,1,28,Y,1,0,0,0,+0,0
2,Jeff Petry,EDM,D,Dec 09 '87,Ann Arbor,MI,USA,75,200,R,2006,2,45,,48,3,9,12,+1,29
12,Kevin Porter,BUF,C,Mar 12 '86,Detroit,MI,USA,71,194,L,2004,4,119,,31,4,5,9,-1,10
3,Tom Poti,WSH,D,Mar 22 '77,Worcester,MA,USA,75,190,L,1996,3,59,,16,0,2,2,-2,2
44,Corey Potter,EDM,D,Jan 05 '84,Lansing,MI,USA,75,206,R,2003,4,122,,33,3,1,4,+8,6
39,Nate Prosser,MIN,D,May 07 '86,Elk River,MN,USA,74,205,R,,,,,17,0,0,0,+4,4
37,Greg Rallo,FLA,C,Aug 26 '81,Gurnee,IL,USA,72,195,R,,,,,10,1,0,1,-5,2
16,Marty Reasoner,NYI,C,Feb 26 '77,Honeoye Falls,NY,USA,73,197,L,1996,1,14,,31,0,5,5,-3,4
25,Zach Redmond,WPG,D,Jul 26 '88,Traverse City,MI,USA,74,205,R,2008,7,184,Y,8,1,3,4,+0,12
42,Dylan Reese,PIT,D,Aug 29 '84,Pittsburgh,PA,USA,73,201,R,2003,7,209,,3,0,0,0,+0,0
52,Jonathan Rheault,FLA,R,Aug 01 '86,Arlington,TX,USA,70,202,R,2006,5,145,,5,0,0,0,+0,0
5,Chad Ruhwedel,BUF,D,May 07 '90,San Diego,CA,USA,71,180,R,,,,Y,7,0,0,0,+0,0
27,Mike Rupp,"NYR, MIN",L,Jan 13 '80,Cleveland,OH,USA,77,243,L,2000,3,76,,40,1,3,4,-2,79
9,Bobby Ryan,ANA,R,Mar 17 '87,Cherry Hill,NJ,USA,74,200,R,2005,1,2,,46,11,19,30,+3,17
20,Brandon Saad,CHI,L,Oct 27 '92,Pittsburgh,PA,USA,73,202,L,2011,2,43,Y,46,10,17,27,+17,12
24,Bobby Sanguinetti,CAR,D,Feb 29 '88,Trenton,NJ,USA,75,190,R,2006,1,21,Y,37,2,4,6,-6,4
45,Cameron Schilling,WSH,D,Oct 07 '88,Carmel,IN,USA,74,182,L,,,,Y,1,0,0,0,-1,0
45,Jordan Schroeder,VAN,C,Sep 29 '90,Lakeville,MN,USA,68,175,R,2009,1,22,Y,31,3,6,9,+0,4
7,Rob Scuderi,LAK,D,Dec 30 '78,Syosset,NY,USA,73,216,L,1998,5,134,,48,1,11,12,-6,4
15,Tim Sestito,NJD,L,Aug 28 '84,Rome,NY,USA,71,200,L,,,,,6,0,0,0,+1,2
29,Tom Sestito,"PHI, VAN",L,Sep 28 '87,Rome,NY,USA,77,228,L,2006,3,85,,30,3,0,3,-2,65
22,Kevin Shattenkirk,STL,D,Jan 29 '89,Greenwich,CT,USA,71,207,R,2007,1,14,,48,5,18,23,+2,20
15,Drew Shore,FLA,C,Jan 29 '91,Denver,CO,USA,75,200,R,2009,2,44,Y,43,3,10,13,-10,14
12,Jack Skille,FLA,R,May 19 '87,Madison,WI,USA,73,219,R,2005,1,7,,40,3,9,12,-9,11
19,Jim Slater,WPG,C,Dec 09 '82,Lapeer,MI,USA,72,200,L,2002,1,30,,26,1,1,2,-3,19
28,Ben Smith,CHI,R,Jul 11 '88,Winston-Salem,NC,USA,71,207,R,2008,6,169,,1,1,0,1,+1,0
15,Craig Smith,NSH,C,Sep 05 '89,Madison,WI,USA,73,202,R,2009,4,98,,44,4,8,12,-11,20
21,Drew Stafford,BUF,R,Oct 30 '85,Milwaukee,WI,USA,74,214,R,2004,1,13,,46,6,12,18,-16,21
20,David Steckel,"TOR, ANA",C,Mar 15 '82,Milwaukee,WI,USA,78,215,L,2001,1,30,,34,1,6,7,+0,4
22,Lee Stempniak,CGY,R,Feb 04 '83,West Seneca,NY,USA,71,196,R,2003,5,148,,47,9,23,32,+2,12
21,Derek Stepan,NYR,C,Jun 18 '90,Hastings,MN,USA,72,196,R,2008,2,51,,48,18,26,44,+25,12
37,Brian Strait,NYI,D,Jan 04 '88,Waltham,MA,USA,73,200,L,2006,3,65,Y,19,0,4,4,+4,10
5,Mark Stuart,WPG,D,Apr 27 '84,Rochester,MN,USA,74,213,L,2003,1,21,,42,2,2,4,+5,53
20,Chris Summers,PHX,D,Feb 05 '88,Ann Arbor,MI,USA,74,209,L,2006,1,29,Y,6,0,0,0,-3,9
20,Ryan Suter,MIN,D,Jan 21 '85,Madison,WI,USA,73,198,L,2003,1,7,,48,4,28,32,+2,24
16,Brandon Sutter,PIT,C,Feb 14 '89,Huntington,NY,USA,75,183,R,2007,1,11,,48,11,8,19,+3,4
42,Bill Sweatt,VAN,L,Sep 21 '88,Elburn,IL,USA,72,190,L,2007,2,38,Y,1,0,0,0,-1,0
27,Eric Tangradi,"PIT, WPG",C,Feb 10 '89,Philadelphia,PA,USA,76,221,L,2007,2,42,,41,1,3,4,-2,22
55,Matt Taormina,TBL,D,Oct 20 '86,Warren,MI,USA,70,182,L,,,,,2,0,0,0,-1,0
80,Matt Tennyson,SJS,D,Apr 23 '90,Pleasanton,CA,USA,74,205,R,,,,Y,4,0,2,2,+2,2
44,Nate Thompson,TBL,C,Oct 05 '84,Anchorage,AK,USA,72,212,L,2003,6,183,,45,7,8,15,-2,17
42,Jarred Tinordi,MTL,D,Feb 20 '92,Millersville,MD,USA,78,205,L,2010,1,22,Y,8,0,2,2,+5,2
18,RJ Umberger,CBJ,L,May 03 '82,Pittsburgh,PA,USA,74,220,L,2001,1,16,,48,8,10,18,+3,16
21,James van Riemsdyk,TOR,L,May 04 '89,Middletown,NJ,USA,75,200,L,2007,1,2,,48,18,14,32,-7,26
54,Chris VandeVelde,EDM,C,Mar 15 '87,Moorhead,MN,USA,74,190,L,2005,4,97,Y,11,0,0,0,-3,4
46,Joe Vitale,PIT,C,Aug 20 '85,St. Louis,MO,USA,71,205,R,2005,7,195,,33,2,3,5,-7,17
29,Tim Wallace,CAR,R,Aug 06 '84,Anchorage,AK,USA,73,207,R,,,,,28,1,1,2,-9,17
52,Austin Watson,NSH,L,Jan 13 '92,Ann Arbor,MI,USA,76,193,R,2010,1,18,Y,6,1,0,1,-2,0
6,Mike Weber,BUF,D,Dec 16 '87,Pittsburgh,PA,USA,74,211,L,2006,2,57,,42,1,6,7,+3,70
26,Blake Wheeler,WPG,R,Aug 31 '86,Robbinsdale,MN,USA,77,205,R,2004,1,5,,48,19,22,41,-3,28
6,Ryan Whitney,EDM,D,Feb 19 '83,Boston,MA,USA,76,209,L,2002,1,5,,34,4,9,13,-7,23
33,Colin Wilson,NSH,C,Oct 20 '89,Greenwich,CT,USA,73,216,L,2008,1,7,,25,7,12,19,+1,4
57,Tommy Wingels,SJS,C,Apr 12 '88,Evanston,IL,USA,72,195,R,2008,6,177,,42,5,8,13,-9,26
21,James Wisniewski,CBJ,D,Feb 21 '84,Canton,MI,USA,72,208,R,2002,5,156,,30,5,9,14,-1,15
,JT Wyman,TBL,R,Feb 27 '86,Edina,MN,USA,74,209,R,2004,4,100,,1,0,0,0,-1,0
3,Keith Yandle,PHX,D,Sep 09 '86,Boston,MA,USA,73,190,L,2005,4,105,,48,10,20,30,+4,54
16,Jason Zucker,MIN,L,Jan 16 '92,Newport Beach,CA,USA,71,186,L,2010,2,59,Y,20,4,1,5,+4,8
