Number,Player,Team,Pos,GP,G,A,P,PlusMinus,PIM,PP,SH,GW,OT,S,S_Perc,TOI_G,Sft_G,FO_Perc
1,Alexander Steen,STL,C,18,17,9,26,12,8,4,0,4,0,64,26.6,20:40,28.0,50.0
2,Sidney Crosby,PIT,C,20,9,16,25,3,14,3,0,0,0,73,12.3,22:44,23.8,55.2
3,John Tavares,NYI,C,21,9,16,25,0,24,2,0,2,0,60,15.0,20:48,22.0,43.4
4,Steven Stamkos,TBL,C,17,14,9,23,11,8,3,1,2,0,60,23.3,20:17,24.4,45.4
5,Corey Perry,ANA,R,22,12,11,23,10,16,1,0,4,0,81,14.8,19:42,23.6,40.0
6,Henrik Zetterberg,DET,L,21,10,13,23,9,4,1,0,1,0,77,13.0,20:26,25.1,50.0
7,Ryan Getzlaf,ANA,C,19,10,13,23,12,13,2,0,4,0,48,20.8,20:11,24.4,51.1
8,Alex Ovechkin,WSH,L,18,15,7,22,-9,14,7,0,2,1,105,14.3,21:06,21.8,0.0
9,Tyler Seguin,DAL,C,19,12,10,22,7,2,2,0,2,0,55,21.8,19:13,24.1,37.5
10,Pavel Datsyuk,DET,C,21,11,11,22,7,6,4,0,2,0,64,17.2,20:55,25.5,50.9
11,Jamie Benn,DAL,C,19,7,15,22,9,9,0,0,1,0,62,11.3,18:59,25.0,59.4
12,Joe Thornton,SJS,C,20,2,20,22,10,2,0,0,0,0,28,7.1,18:51,27.2,52.1
13,Frans Nielsen,NYI,C,21,9,12,21,2,4,1,1,0,0,46,19.6,18:38,23.1,49.8
14,Joe Pavelski,SJS,C,20,7,14,21,5,14,4,0,0,0,60,11.7,19:23,27.4,58.3
15,Nicklas Backstrom,WSH,C,20,5,16,21,-2,10,1,0,1,0,45,11.1,19:31,22.3,48.5
16,Henrik Sedin,VAN,C,21,3,18,21,4,18,1,0,0,0,36,8.3,22:32,26.0,50.8
17,Matt Duchene,COL,C,19,12,8,20,5,7,3,0,3,0,62,19.4,17:37,22.1,51.5
18,Patrick Kane,CHI,R,20,11,9,20,-3,8,4,0,3,0,63,17.5,19:46,22.7,50.0
19,Patrick Marleau,SJS,C,20,10,10,20,6,2,5,0,1,0,71,14.1,20:35,28.3,45.8
20,Bobby Ryan,OTT,R,19,10,10,20,10,8,3,0,0,0,54,18.5,17:33,23.1,83.3
21,Martin St. Louis,TBL,R,20,8,12,20,9,4,1,0,2,1,46,17.4,21:17,24.8,40.5
22,Logan Couture,SJS,C,20,8,12,20,7,0,3,0,1,0,76,10.5,19:57,27.6,55.1
23,David Backes,STL,C,18,8,12,20,10,32,4,0,1,0,36,22.2,20:26,28.2,50.8
24,Kyle Okposo,NYI,R,21,6,14,20,4,16,1,0,0,0,49,12.2,20:07,21.5,35.3
25,Jiri Hudler,CGY,C,20,6,14,20,-3,0,1,0,0,0,34,17.6,19:42,24.2,16.7
26,Phil Kessel,TOR,C,20,10,9,19,4,15,3,0,3,0,73,13.7,19:17,24.2,12.5
27,Erik Karlsson,OTT,D,19,6,13,19,3,8,0,0,1,0,63,9.5,26:50,27.2,0.0
28,Anze Kopitar,LAK,C,20,5,14,19,7,6,4,0,1,1,54,9.3,21:28,26.3,54.0
29,Tomas Hertl,SJS,C,20,12,6,18,9,0,2,0,2,0,56,21.4,15:34,22.2,64.7
30,Bryan Little,WPG,R,21,11,7,18,3,10,1,2,1,0,46,23.9,19:58,26.3,44.7
31,Jonathan Toews,CHI,C,20,9,9,18,4,14,2,0,0,0,61,14.8,20:57,25.6,57.1
32,Jason Spezza,OTT,C,18,9,9,18,-3,12,3,0,1,0,54,16.7,19:03,24.7,54.4
33,Matt Moulson,"NYI, BUF",L,20,8,10,18,1,6,5,0,0,0,44,18.2,17:48,20.0,0.0
34,Martin Hanzal,PHX,C,18,6,12,18,0,25,1,0,1,0,47,12.8,19:15,25.2,51.6
35,Kyle Turris,OTT,C,19,4,14,18,10,8,1,0,0,0,51,7.8,19:35,25.4,49.4
36,Evgeni Malkin,PIT,C,20,3,15,18,-8,16,1,0,1,0,53,5.7,20:05,21.3,51.2
37,Zach Parise,MIN,L,20,10,7,17,5,14,6,0,2,0,89,11.2,20:36,25.4,37.5
38,Chris Kunitz,PIT,L,20,9,8,17,11,14,3,0,2,0,67,13.4,19:06,21.3,100.0
39,Daniel Sedin,VAN,L,21,7,10,17,3,22,2,0,2,0,71,9.9,22:03,25.7,0.0
40,Radim Vrbata,PHX,R,19,6,11,17,-2,8,2,0,1,0,66,9.1,17:15,22.5,30.8
41,Mikhail Grabovski,WSH,C,20,6,11,17,3,6,2,0,0,0,29,20.7,15:47,19.2,54.2
42,Andrew Ladd,WPG,L,21,5,12,17,6,12,1,0,0,0,58,8.6,19:05,25.1,38.1
43,Patrick Sharp,CHI,L,20,5,12,17,7,6,1,0,0,0,76,6.6,19:00,22.0,57.1
44,Mike Richards,LAK,C,20,5,12,17,-1,6,2,1,2,0,49,10.2,18:27,25.3,56.5
45,David Legwand,NSH,C,20,4,13,17,-5,12,2,0,1,0,29,13.8,16:19,21.2,50.5
46,P.K. Subban,MTL,D,21,3,14,17,4,20,2,0,0,0,72,4.2,24:56,27.7,0.0
47,T.J. Oshie,STL,R,18,3,14,17,11,10,1,0,2,0,32,9.4,19:23,26.2,100.0
48,Marcus Johansson,WSH,C,20,2,15,17,-2,0,1,0,1,0,23,8.7,17:40,21.1,31.1
49,Jason Pominville,MIN,R,20,12,4,16,9,6,3,0,3,0,62,19.4,17:54,21.9,41.9
50,Shane Doan,PHX,R,20,10,6,16,2,8,6,0,1,0,61,16.4,19:41,24.1,33.3
51,Cody Hodgson,BUF,C,22,7,9,16,-6,6,4,0,0,0,51,13.7,19:04,21.6,43.9
52,Jaromir Jagr,NJD,R,20,7,9,16,9,10,0,0,2,0,45,15.6,18:06,22.6,0.0
53,Mike Ribeiro,PHX,C,21,6,10,16,-1,8,2,0,1,0,36,16.7,19:25,22.6,45.6
54,Brad Richards,NYR,C,19,6,10,16,5,8,1,0,1,0,65,9.2,19:26,23.7,48.6
55,Jordan Eberle,EDM,R,22,5,11,16,-4,2,0,1,0,0,60,8.3,21:31,28.7,40.0
56,Oliver Ekman-Larsson,PHX,D,21,4,12,16,12,12,2,0,3,1,49,8.2,25:55,29.8,0.0
57,Alex Pietrangelo,STL,D,18,4,12,16,8,2,2,0,0,0,35,11.4,25:54,32.2,0.0
58,David Krejci,BOS,C,19,3,13,16,9,16,0,0,2,0,34,8.8,19:12,21.6,54.4
59,Keith Yandle,PHX,D,21,1,15,16,-6,8,1,0,0,0,45,2.2,22:55,27.3,0.0
60,James van Riemsdyk,TOR,L,18,9,6,15,5,16,3,1,0,0,56,16.1,20:18,26.9,41.1
61,Marian Hossa,CHI,R,19,9,6,15,12,6,1,0,0,0,75,12.0,18:34,24.7,0.0
62,Valtteri Filppula,TBL,C,20,8,7,15,2,6,2,0,0,0,35,22.9,19:25,24.0,53.7
63,Milan Lucic,BOS,L,19,8,7,15,9,16,0,0,2,1,34,23.5,17:34,20.5,42.1
64,Mason Raymond,TOR,L,20,7,8,15,3,2,3,0,2,0,49,14.3,18:47,25.4,28.6
65,Justin Williams,LAK,R,20,7,8,15,5,14,3,0,0,0,60,11.7,17:39,22.8,0.0
66,Paul Stastny,COL,C,19,7,8,15,10,10,2,0,2,1,32,21.9,18:30,23.1,54.8
67,Alex Killorn,TBL,C,20,6,9,15,6,8,1,0,1,1,43,14.0,17:22,22.5,14.3
68,Gabriel Landeskog,COL,L,18,6,9,15,6,19,1,0,1,0,57,10.5,17:37,21.9,66.7
69,Brandon Dubinsky,CBJ,C,19,5,10,15,2,36,2,2,1,0,48,10.4,19:49,23.2,56.0
70,Alex Galchenyuk,MTL,C,21,4,11,15,1,8,0,0,0,0,45,8.9,15:44,22.5,30.8
71,Mikko Koivu,MIN,C,20,2,13,15,4,12,0,0,0,0,48,4.2,20:54,26.0,56.2
72,James Wisniewski,CBJ,D,19,2,13,15,-3,8,0,0,0,0,47,4.3,21:40,24.1,0.0
73,Duncan Keith,CHI,D,20,1,14,15,3,2,1,0,1,0,58,1.7,24:24,29.5,0.0
74,Ryan Kesler,VAN,C,21,9,5,14,-5,13,2,0,2,1,79,11.4,22:41,26.9,52.0
75,Ryan O'Reilly,COL,C,19,8,6,14,2,0,1,0,1,0,64,12.5,19:53,25.3,45.6
76,Tommy Wingels,SJS,C,20,5,9,14,10,12,0,1,2,0,42,11.9,15:42,22.7,42.8
77,Nazem Kadri,TOR,C,18,5,9,14,-1,28,2,0,1,0,29,17.2,17:09,23.6,44.7
78,Mathieu Perreault,ANA,C,20,5,9,14,9,6,0,0,1,1,35,14.3,14:28,18.9,54.6
79,Derek Stepan,NYR,C,19,4,10,14,-3,4,1,0,1,0,52,7.7,18:39,24.2,43.8
80,Dustin Byfuglien,WPG,D,21,3,11,14,-6,28,2,0,0,0,69,4.3,26:34,28.6,0.0
81,Daniel Alfredsson,DET,R,19,3,11,14,1,6,1,0,0,0,40,7.5,17:26,22.2,33.3
82,Jay Bouwmeester,STL,D,18,1,13,14,11,2,0,0,0,0,39,2.6,24:44,31.7,0.0
83,Joel Ward,WSH,R,20,9,4,13,-1,12,3,1,1,0,32,28.1,16:22,21.6,36.4
84,Sean Monahan,CGY,C,20,8,5,13,-8,0,2,0,1,0,42,19.0,15:59,22.2,45.4
85,Jussi Jokinen,PIT,L,20,8,5,13,-6,4,3,0,2,0,45,17.8,15:13,19.6,43.5
86,Lars Eller,MTL,C,21,7,6,13,3,18,2,1,2,0,47,14.9,18:13,24.9,53.2
87,Tomas Plekanec,MTL,C,21,6,7,13,3,8,3,1,3,0,53,11.3,18:46,26.2,49.2
88,Patric Hornqvist,NSH,R,20,6,7,13,0,10,2,0,3,0,64,9.4,16:25,21.4,0.0
89,PA Parenteau,COL,R,19,6,7,13,0,10,0,0,1,0,32,18.8,17:09,21.0,25.0
90,Ryan Nugent-Hopkins,EDM,C,20,5,8,13,-13,4,2,0,1,0,46,10.9,20:58,26.6,40.5
91,David Perron,EDM,L,18,5,8,13,-4,20,2,0,1,0,66,7.6,19:54,26.7,15.4
92,Taylor Hall,EDM,L,15,5,8,13,-9,6,1,0,0,0,52,9.6,21:21,27.1,50.0
93,Jason Chimera,WSH,L,20,5,8,13,1,12,0,0,0,0,38,13.2,15:17,20.5,55.6
94,Mikkel Boedker,PHX,L,21,4,9,13,-2,12,1,0,0,0,31,12.9,16:51,23.0,50.0
95,Dustin Penner,ANA,L,15,4,9,13,15,2,1,0,0,0,35,11.4,13:58,18.7,40.0
96,Kevin Shattenkirk,STL,D,18,1,12,13,2,8,0,0,1,0,34,2.9,19:10,24.1,0.0
97,Joffrey Lupul,TOR,R,18,8,4,12,-4,16,2,0,0,0,64,12.5,18:20,23.9,50.0
98,Brendan Gallagher,MTL,R,20,8,4,12,3,12,3,0,0,0,63,12.7,15:42,22.7,36.1
99,Evander Kane,WPG,L,19,6,6,12,2,25,0,0,1,0,78,7.7,21:45,26.2,38.7
100,Torey Krug,BOS,D,19,6,6,12,4,8,3,0,0,0,44,13.6,17:52,22.1,0.0
101,Brayden Schenn,PHI,C,19,6,6,12,-3,24,3,0,2,0,35,17.1,16:03,19.3,38.8
102,Mike Santorelli,VAN,C,21,5,7,12,1,6,0,0,2,2,36,13.9,19:18,25.1,55.6
103,Blake Wheeler,WPG,R,21,5,7,12,-4,10,2,0,0,0,57,8.8,18:02,23.0,28.6
104,Thomas Vanek,"BUF, NYI",L,19,5,7,12,-2,8,1,0,0,0,67,7.5,18:25,20.3,40.0
105,Nick Bonino,ANA,C,22,5,7,12,3,6,1,0,1,0,40,12.5,15:48,21.1,49.8
106,Teddy Purcell,TBL,R,20,5,7,12,2,2,3,0,2,1,45,11.1,15:29,19.5,25.0
107,Brian Campbell,FLA,D,21,3,9,12,2,6,1,0,1,0,26,11.5,25:56,28.4,0.0
108,Pascal Dupuis,PIT,L,20,3,9,12,7,4,0,0,0,0,55,5.5,18:31,22.6,50.0
109,Tomas Fleischmann,FLA,L,20,3,9,12,-1,6,1,0,0,0,53,5.7,17:56,23.5,40.0
110,Clarke MacArthur,OTT,L,18,3,9,12,12,16,1,0,2,0,42,7.1,18:32,24.2,75.0
111,Olli Jokinen,WPG,C,21,3,9,12,0,12,0,0,0,0,37,8.1,15:17,21.0,46.1
112,Nathan MacKinnon,COL,C,19,3,9,12,3,6,2,0,1,0,55,5.5,15:18,19.4,37.8
113,Dennis Wideman,CGY,D,20,2,10,12,-1,6,1,0,0,0,50,4.0,27:08,32.3,0.0
114,Mark Arcobello,EDM,C,20,2,10,12,-3,4,1,0,1,1,43,4.7,16:52,24.4,52.2
115,Mikael Granlund,MIN,C,20,2,10,12,6,10,0,0,1,0,29,6.9,16:10,21.7,47.9
116,Niklas Kronwall,DET,D,19,1,11,12,8,18,1,0,0,0,26,3.8,23:34,30.5,0.0
117,Brent Seabrook,CHI,D,20,1,11,12,6,4,1,0,0,0,42,2.4,22:10,29.6,0.0
118,Ryan Suter,MIN,D,20,0,12,12,2,10,0,0,0,0,40,0.0,29:34,32.1,0.0
119,Cody Franson,TOR,D,20,0,12,12,-2,6,0,0,0,0,29,0.0,21:14,29.4,0.0
120,Mike Cammalleri,CGY,C,13,8,3,11,-4,6,1,0,1,0,33,24.2,19:41,25.5,31.8
121,Patrice Bergeron,BOS,C,19,6,5,11,7,10,1,1,2,0,58,10.3,18:16,25.3,58.4
122,Eric Staal,CAR,C,20,5,6,11,-10,22,1,1,0,0,65,7.7,21:03,25.5,49.4
123,Jonathan Huberdeau,FLA,C,21,5,6,11,-2,10,1,0,0,0,30,16.7,17:46,22.9,100.0
124,Brandon Saad,CHI,L,20,5,6,11,6,6,1,0,0,0,39,12.8,17:10,22.9,58.3
125,Ryan Johansen,CBJ,C,19,5,6,11,-6,10,0,0,0,0,49,10.2,17:50,22.8,52.2
126,Alex Chiasson,DAL,R,19,5,6,11,-4,17,1,0,2,0,53,9.4,17:24,24.0,39.3
127,Marian Gaborik,CBJ,R,17,5,6,11,1,6,0,0,0,0,42,11.9,17:36,20.6,0.0
128,Derek Roy,STL,C,18,5,6,11,-4,8,2,0,1,0,35,14.3,13:14,18.3,53.9
129,Ryan McDonagh,NYR,D,19,4,7,11,-2,4,1,1,0,0,30,13.3,22:55,28.5,0.0
130,Ales Hemsky,EDM,R,22,4,7,11,-12,4,0,0,0,0,41,9.8,17:11,25.2,33.3
131,Jarome Iginla,BOS,R,19,4,7,11,9,25,0,0,0,0,55,7.3,18:36,21.2,35.3
132,Andrew Shaw,CHI,C,20,4,7,11,5,10,2,0,1,0,39,10.3,16:13,21.0,42.5
133,Craig Smith,NSH,C,20,4,7,11,-6,8,1,0,1,1,56,7.1,14:42,19.2,0.0
134,Marc-Edouard Vlasic,SJS,D,20,3,8,11,11,6,0,1,0,0,32,9.4,20:44,26.8,0.0
135,Milan Michalek,OTT,L,19,3,8,11,-5,8,0,0,0,0,34,8.8,18:00,24.6,50.0
136,Nino Niederreiter,MIN,R,20,3,8,11,6,14,1,0,0,0,43,7.0,14:08,19.4,66.7
137,Andrei Markov,MTL,D,21,2,9,11,7,10,1,1,0,0,40,5.0,25:14,29.7,0.0
138,Cam Fowler,ANA,D,22,2,9,11,2,6,2,0,0,0,39,5.1,22:43,28.8,0.0
139,Marek Zidlicky,NJD,D,20,2,9,11,-3,20,2,0,0,0,30,6.7,22:31,28.6,0.0
140,Reilly Smith,BOS,R,19,2,9,11,3,10,0,0,1,0,24,8.3,13:40,18.7,0.0
141,Claude Giroux,PHI,C,19,1,10,11,-7,12,0,0,1,0,46,2.2,21:49,27.4,49.8
142,Mike Green,WSH,D,19,0,11,11,-6,20,0,0,0,0,50,0.0,24:18,23.6,0.0
143,Vincent Lecavalier,PHI,C,15,7,3,10,-5,15,3,0,1,0,34,20.6,16:33,20.9,44.4
144,Chris Higgins,VAN,L,21,6,4,10,-3,8,0,0,2,0,73,8.2,19:23,25.9,22.2
145,Andrew Cogliano,ANA,C,22,6,4,10,6,8,0,0,0,0,46,13.0,15:32,22.2,20.0
146,Vladimir Tarasenko,STL,R,18,6,4,10,3,0,2,0,1,0,32,18.8,14:32,20.4,0.0
147,Dave Bolland,TOR,C,15,6,4,10,4,18,1,1,2,1,27,22.2,16:15,23.9,41.3
148,Shea Weber,NSH,D,20,5,5,10,-8,20,4,0,0,0,39,12.8,26:25,31.3,0.0
149,Antoine Vermette,PHX,C,21,5,5,10,8,14,0,0,0,0,39,12.8,19:22,27.2,57.4
150,Nathan Gerbe,CAR,L,20,5,5,10,-3,16,2,1,1,0,65,7.7,18:00,23.6,33.3
151,Boyd Gordon,EDM,C,22,5,5,10,-9,6,1,0,0,0,27,18.5,15:23,27.0,57.6
152,Brad Richardson,VAN,R,21,5,5,10,5,6,0,2,1,1,20,25.0,13:35,20.2,52.9
153,Johan Franzen,DET,C,16,5,5,10,-2,14,3,0,1,0,36,13.9,16:46,22.7,61.1
154,Drew Doughty,LAK,D,20,4,6,10,2,22,2,0,1,0,56,7.1,25:40,32.1,0.0
155,RJ Umberger,CBJ,L,19,4,6,10,-3,6,2,0,2,0,41,9.8,17:04,21.4,66.7
156,Michael Frolik,WPG,R,21,4,6,10,0,2,0,0,1,0,49,8.2,14:46,19.6,81.8
157,Devin Setoguchi,WPG,R,20,4,6,10,4,4,1,0,1,0,41,9.8,15:12,20.7,50.0
158,Derek Morris,PHX,D,14,4,6,10,2,4,0,0,0,0,18,22.2,18:52,26.9,0.0
159,Kris Russell,CGY,D,20,3,7,10,1,4,1,0,1,1,42,7.1,23:12,30.2,0.0
160,Jaden Schwartz,STL,L,18,3,7,10,4,9,0,0,0,0,35,8.6,16:06,23.3,47.0
161,Nick Leddy,CHI,D,20,2,8,10,5,2,1,0,0,0,29,6.9,16:40,21.3,0.0
162,Mats Zuccarello,NYR,L,18,2,8,10,3,10,1,0,1,0,40,5.0,17:07,21.3,50.0
163,Chris Kreider,NYR,L,12,2,8,10,4,8,1,0,0,0,29,6.9,17:43,22.2,0.0
164,Kevin Bieksa,VAN,D,21,1,9,10,9,19,1,0,0,0,43,2.3,22:43,26.6,0.0
165,Matthew Carle,TBL,D,20,1,9,10,4,6,1,0,0,0,23,4.3,22:10,27.7,0.0
166,Jake Muzzin,LAK,D,15,1,9,10,-2,16,0,0,0,0,31,3.2,17:46,25.9,0.0
167,Brad Boyes,FLA,R,20,7,2,9,1,6,1,0,1,0,44,15.9,14:48,19.0,18.2
168,Cody Eakin,DAL,C,19,5,4,9,-2,8,2,0,0,0,31,16.1,17:39,23.8,49.8
169,Todd Bertuzzi,DET,R,21,5,4,9,-3,14,3,0,0,0,39,12.8,15:12,21.1,75.0
170,Curtis Glencross,CGY,L,15,5,4,9,-4,6,1,0,2,0,30,16.7,18:52,26.4,39.3
171,Dan Boyle,SJS,D,13,5,4,9,1,4,4,0,1,1,41,12.2,20:48,24.5,0.0
172,Jeff Carter,LAK,C,14,5,4,9,-2,6,2,1,1,1,57,8.8,19:16,25.4,62.1
173,Emerson Etem,ANA,R,19,5,4,9,4,2,1,1,1,0,31,16.1,13:02,17.8,0.0
174,Michael Bournival,MTL,L,18,5,4,9,4,4,1,0,1,0,33,15.2,12:45,17.9,47.6
175,Brandon Pirri,CHI,C,15,5,4,9,6,4,1,0,0,0,20,25.0,12:11,16.5,43.0
176,Brian Gionta,MTL,R,20,4,5,9,-2,8,1,0,0,0,50,8.0,17:38,23.6,39.1
