Number,Player,Team,Pos,GP,G,A,P,PlusMinus,PIM,PP,SH,GW,OT,S,S_Perc,TOI_G,Sft_G,FO_Perc
177,Tyler Johnson,TBL,C,20,4,5,9,-1,4,2,0,1,0,45,8.9,16:43,23.0,51.1
178,Josh Bailey,NYI,L,21,4,5,9,0,2,0,0,1,0,30,13.3,15:22,19.0,40.8
179,Rich Peverley,DAL,C,18,4,5,9,2,2,0,0,2,1,41,9.8,17:45,23.5,58.7
180,Pierre-Marc Bouchard,NYI,C,20,4,5,9,-1,6,1,0,1,0,39,10.3,14:11,18.2,100.0
181,Rob Klinkhammer,PHX,C,21,4,5,9,12,6,0,0,1,0,35,11.4,12:57,18.4,50.0
182,Loui Eriksson,BOS,L,14,4,5,9,7,2,0,0,1,0,31,12.9,17:13,21.3,0.0
183,Lee Stempniak,CGY,R,13,4,5,9,-5,16,0,1,0,0,45,8.9,18:25,25.8,25.0
184,Victor Hedman,TBL,D,20,3,6,9,-1,15,0,0,1,0,34,8.8,21:23,26.5,0.0
185,Alexander Semin,CAR,R,20,3,6,9,-6,12,2,0,0,0,51,5.9,19:50,24.0,0.0
186,Jakub Voracek,PHI,R,19,3,6,9,1,2,1,0,0,0,35,8.6,17:33,22.1,100.0
187,Colin Wilson,NSH,C,20,3,6,9,0,4,2,0,1,0,25,12.0,15:40,20.0,25.0
188,Matt Cooke,MIN,L,20,3,6,9,7,10,0,0,2,0,25,12.0,15:13,22.2,60.0
189,Ryan Malone,TBL,L,20,3,6,9,3,35,0,0,0,0,42,7.1,13:56,18.7,66.7
190,Scottie Upshall,FLA,R,18,3,6,9,-3,16,0,0,0,0,26,11.5,14:46,20.8,25.0
191,Alex Tanguay,COL,L,13,3,6,9,8,4,0,1,1,0,21,14.3,17:16,21.6,33.3
192,Jeff Skinner,CAR,L,10,3,6,9,5,8,2,0,0,0,36,8.3,15:23,20.6,56.2
193,Jason Garrison,VAN,D,21,2,7,9,-4,12,1,1,0,0,60,3.3,21:51,27.1,0.0
194,Danny DeKeyser,DET,D,21,2,7,9,5,12,1,1,0,0,27,7.4,21:46,31.0,0.0
195,Niklas Hjalmarsson,CHI,D,20,2,7,9,6,6,0,1,0,0,26,7.7,21:09,29.5,0.0
196,Mark Giordano,CGY,D,8,2,7,9,-3,8,1,0,0,0,18,11.1,25:03,32.8,0.0
197,Matt Niskanen,PIT,D,20,1,8,9,7,13,1,0,1,0,31,3.2,19:27,23.2,0.0
198,Richard Panik,TBL,R,19,1,8,9,-7,10,0,0,0,0,19,5.3,14:15,19.0,33.3
199,Steve Downie,"COL, PHI",R,15,1,8,9,4,55,1,0,1,0,32,3.1,16:20,20.2,100.0
200,Jason Demers,SJS,D,20,0,9,9,7,8,0,0,0,0,27,0.0,18:39,24.1,0.0
201,Dwight King,LAK,L,20,6,2,8,2,8,0,1,1,0,27,22.2,14:48,20.7,100.0
202,Ryan Callahan,NYR,R,11,6,2,8,0,2,4,0,1,0,26,23.1,18:34,24.1,33.3
203,Artem Anisimov,CBJ,C,19,5,3,8,-4,4,0,1,0,0,40,12.5,17:04,21.2,51.1
204,Cam Atkinson,CBJ,R,19,5,3,8,-5,4,1,0,1,0,65,7.7,17:00,20.5,0.0
205,John Carlson,WSH,D,20,4,4,8,-1,4,1,0,0,0,50,8.0,23:38,26.9,0.0
206,Aleksander Barkov,FLA,C,21,4,4,8,-2,2,3,0,1,0,25,16.0,16:24,22.1,47.2
207,Jesse Winchester,FLA,C,18,4,4,8,-1,25,0,0,0,0,38,10.5,12:23,19.3,48.9
208,Nick Foligno,CBJ,L,13,4,4,8,4,15,0,0,1,0,20,20.0,15:46,19.5,40.0
209,Carl Hagelin,NYR,L,9,4,4,8,6,10,0,0,2,0,18,22.2,16:26,23.3,0.0
210,Brent Burns,SJS,R,8,4,4,8,9,8,0,0,1,0,27,14.8,15:37,26.0,48.3
211,Slava Voynov,LAK,D,20,3,5,8,0,8,0,0,0,0,41,7.3,21:03,26.6,0.0
212,Brenden Dillon,DAL,D,19,3,5,8,5,22,0,1,0,0,27,11.1,20:47,25.2,0.0
213,Marcus Foligno,BUF,L,19,3,5,8,-8,20,0,0,1,0,22,13.6,15:47,19.3,47.1
214,Brandon Sutter,PIT,C,20,3,5,8,0,4,0,0,0,0,29,10.3,14:29,20.1,51.6
215,Mike Fisher,NSH,C,13,3,5,8,-2,23,0,0,0,0,28,10.7,17:13,22.8,48.3
216,Matt Stajan,CGY,C,12,3,5,8,-2,8,0,1,0,0,16,18.8,18:29,28.0,51.1
217,Tobias Enstrom,WPG,D,21,2,6,8,3,16,0,0,0,0,23,8.7,23:42,27.3,0.0
218,Dion Phaneuf,TOR,D,20,2,6,8,9,18,0,0,0,0,31,6.5,24:23,29.9,0.0
219,Seth Jones,NSH,D,20,2,6,8,-7,4,1,0,1,0,26,7.7,24:04,28.8,0.0
220,Andrej Sekera,CAR,D,20,2,6,8,-9,10,1,0,0,0,32,6.3,23:15,28.6,0.0
221,Wayne Simmonds,PHI,R,19,2,6,8,-8,31,2,0,0,0,42,4.8,16:05,20.4,0.0
222,Kris Versteeg,"FLA, CHI",R,19,2,6,8,-10,11,0,0,0,0,51,3.9,15:36,20.9,50.0
223,Vladimir Sobotka,STL,C,18,2,6,8,0,25,0,0,0,0,36,5.6,15:31,22.6,65.6
224,Michael Grabner,NYI,R,19,2,6,8,-2,6,0,0,0,0,41,4.9,14:35,20.4,40.0
225,Jakub Kindl,DET,D,21,1,7,8,-5,8,0,0,0,0,34,2.9,19:01,25.9,0.0
226,David Moss,PHX,R,21,1,7,8,4,4,0,0,0,0,46,2.2,15:42,23.3,52.4
227,Ray Whitney,DAL,L,17,1,7,8,-3,6,0,0,0,0,35,2.9,17:09,21.7,100.0
228,Devante Smith-Pelly,ANA,R,13,1,7,8,8,0,0,0,0,0,14,7.1,12:50,17.4,0.0
229,Adam Henrique,NJD,C,20,5,2,7,1,4,1,1,1,0,29,17.2,18:18,25.0,41.7
230,Marcel Goc,FLA,C,21,5,2,7,-8,21,0,0,1,0,28,17.9,16:33,23.4,53.6
231,Michael Ryder,NJD,R,20,5,2,7,-7,8,3,0,0,0,33,15.2,16:33,21.0,16.7
232,Lauri Korpikoski,PHX,L,18,4,3,7,0,12,0,0,0,0,29,13.8,15:43,22.7,30.0
233,Damien Brunner,NJD,R,19,4,3,7,-7,12,2,0,0,0,50,8.0,14:10,19.4,0.0
234,David Jones,CGY,R,16,4,3,7,-5,8,1,0,0,0,34,11.8,16:44,24.9,60.6
235,Jakob Silfverberg,ANA,R,11,4,3,7,5,6,0,0,0,0,35,11.4,14:33,20.3,50.0
236,Zdeno Chara,BOS,D,19,3,4,7,0,12,3,0,0,0,42,7.1,24:40,28.4,0.0
237,Steve Ott,BUF,C,22,3,4,7,-7,35,2,0,1,0,40,7.5,19:11,23.5,48.2
238,Tyler Ennis,BUF,C,22,3,4,7,-7,8,2,0,0,0,44,6.8,17:48,19.7,46.6
239,Dustin Brown,LAK,R,20,3,4,7,7,12,1,0,0,0,52,5.8,17:07,22.9,44.4
240,Dainius Zubrus,NJD,C,20,3,4,7,7,14,0,0,1,0,26,11.5,16:34,23.1,54.3
241,Derick Brassard,NYR,C,19,3,4,7,-4,4,1,0,2,1,29,10.3,15:43,21.0,46.0
242,Brad Marchand,BOS,L,19,3,4,7,2,14,0,0,2,0,30,10.0,15:15,20.9,0.0
243,Teemu Selanne,ANA,R,17,3,4,7,2,2,1,0,1,0,40,7.5,14:36,18.1,48.6
244,Chris Stewart,STL,R,18,3,4,7,-1,55,1,0,0,0,37,8.1,13:46,18.9,66.7
245,Jamie McGinn,COL,L,16,3,4,7,4,8,0,0,0,0,27,11.1,14:29,19.9,0.0
246,Patrik Elias,NJD,L,12,3,4,7,1,4,0,1,0,0,28,10.7,18:34,25.0,42.7
247,Brock Nelson,NYI,C,15,3,4,7,-2,4,2,0,0,0,21,14.3,12:39,16.5,100.0
248,Tyler Toffoli,LAK,C,6,3,4,7,4,0,0,0,2,0,15,20.0,16:05,21.5,0.0
249,Andy Greene,NJD,D,20,2,5,7,-1,6,1,0,1,0,29,6.9,25:03,29.3,0.0
250,Erik Johnson,COL,D,19,2,5,7,11,22,1,0,0,0,29,6.9,21:24,27.1,0.0
251,Drew Stafford,BUF,R,22,2,5,7,-5,10,0,0,0,0,54,3.7,17:13,21.3,46.2
252,Ryan Murphy,CAR,D,18,2,5,7,0,4,1,0,0,0,33,6.1,19:17,22.1,0.0
253,Travis Zajac,NJD,C,18,2,5,7,1,4,1,0,0,0,31,6.5,19:12,25.1,51.6
254,Tyler Kennedy,SJS,R,20,2,5,7,4,17,0,0,0,0,48,4.2,15:32,23.1,42.2
255,Marcus Kruger,CHI,C,20,2,5,7,0,10,0,0,0,0,19,10.5,13:42,21.7,53.2
256,Nick Bjugstad,FLA,C,15,2,5,7,3,8,0,0,0,0,25,8.0,14:12,20.3,49.7
257,Andrew MacDonald,NYI,D,21,1,6,7,-4,10,0,0,1,0,28,3.6,27:10,28.4,0.0
258,Paul Martin,PIT,D,18,1,6,7,0,8,0,0,0,0,22,4.5,25:33,26.7,0.0
259,Jared Spurgeon,MIN,D,20,1,6,7,3,4,1,0,0,0,31,3.2,21:13,28.6,0.0
260,Daniel Winnik,ANA,C,22,1,6,7,0,10,0,0,0,0,31,3.2,15:26,21.4,35.8
261,Justin Schultz,EDM,D,14,1,6,7,-10,4,0,0,0,0,20,5.0,22:01,24.5,0.0
262,Ryan Stanton,VAN,D,21,1,6,7,3,13,0,0,0,0,23,4.3,13:51,18.5,0.0
263,Valeri Nichushkin,DAL,R,18,1,6,7,5,4,0,0,0,0,24,4.2,14:55,19.0,0.0
264,Sven Baertschi,CGY,L,17,1,6,7,-2,6,0,0,0,0,19,5.3,14:28,19.9,0.0
265,Tom Gilbert,FLA,D,21,0,7,7,4,4,0,0,0,0,32,0.0,21:33,26.1,0.0
266,Raphael Diaz,MTL,D,21,0,7,7,2,8,0,0,0,0,19,0.0,20:51,27.9,0.0
267,Christopher Tanev,VAN,D,21,0,7,7,3,4,0,0,0,0,21,0.0,19:22,26.9,0.0
268,Andre Benoit,COL,D,18,0,7,7,1,0,0,0,0,0,26,0.0,20:45,27.2,0.0
269,Michael Stone,PHX,D,15,6,0,6,-3,2,2,0,1,0,24,25.0,19:22,25.1,0.0
270,Justin Fontaine,MIN,R,20,6,0,6,6,10,0,0,1,0,32,18.8,12:13,17.2,100.0
271,Troy Brouwer,WSH,R,20,5,1,6,-2,24,4,0,0,0,33,15.2,19:11,24.3,47.0
272,Rene Bourque,MTL,R,21,5,1,6,-1,14,3,0,1,0,42,11.9,16:22,20.7,33.3
273,Bryan Bickell,CHI,L,20,5,1,6,0,12,0,0,0,0,35,14.3,13:25,18.2,50.0
274,Dan Hamhuis,VAN,D,21,4,2,6,1,8,0,0,0,0,38,10.5,22:17,27.7,0.0
275,Matt Read,PHI,R,19,4,2,6,-6,6,0,1,1,0,50,8.0,19:34,25.1,22.2
276,Kyle Palmieri,ANA,R,19,4,2,6,-2,13,0,0,2,0,37,10.8,11:08,15.2,25.0
277,Jonas Brodin,MIN,D,17,3,3,6,1,4,2,0,0,0,10,30.0,24:50,28.8,0.0
278,Jordan Staal,CAR,C,20,3,3,6,-1,8,1,0,0,0,38,7.9,19:25,26.5,51.4
279,Dougie Hamilton,BOS,D,17,3,3,6,6,6,2,0,1,0,39,7.7,19:34,24.3,0.0
280,Matt Cullen,NSH,C,20,3,3,6,-6,8,0,0,0,0,39,7.7,16:00,21.1,57.8
281,Jiri Tlusty,CAR,L,20,3,3,6,-3,4,0,0,1,0,34,8.8,15:53,21.6,28.6
282,Nail Yakupov,EDM,R,20,3,3,6,-14,12,3,0,0,0,35,8.6,15:20,21.4,0.0
283,Joakim Andersson,DET,C,21,3,3,6,-5,4,0,0,0,0,20,15.0,14:02,20.0,53.1
284,Tyler Bozak,TOR,C,11,3,3,6,5,2,2,1,0,0,12,25.0,21:16,28.9,46.2
285,Alexander Edler,VAN,D,18,2,4,6,-8,14,0,0,0,0,53,3.8,24:23,29.5,0.0
286,Hampus Lindholm,ANA,D,20,2,4,6,14,8,0,0,0,0,38,5.3,19:19,24.8,0.0
287,Alex Goligoski,DAL,D,18,2,4,6,-2,8,1,0,0,0,26,7.7,21:26,25.4,0.0
288,Grant Clitsome,WPG,D,17,2,4,6,-8,10,0,0,0,0,21,9.5,20:49,25.5,0.0
289,Mikael Backlund,CGY,C,19,2,4,6,-5,6,0,1,0,0,34,5.9,15:29,22.5,45.8
290,Justin Abdelkader,DET,L,21,2,4,6,-1,4,0,0,1,0,50,4.0,13:50,18.9,54.5
291,Antoine Roussel,DAL,L,19,2,4,6,-2,59,0,0,0,0,21,9.5,11:21,16.7,40.0
292,Matthew Nieto,SJS,L,18,2,4,6,0,2,0,0,1,0,32,6.3,11:49,18.3,0.0
293,Travis Hamonic,NYI,D,21,1,5,6,-1,14,0,0,0,0,45,2.2,24:47,27.5,0.0
294,Brooks Orpik,PIT,D,20,1,5,6,6,8,0,0,0,0,16,6.3,22:22,25.7,0.0
295,Johnny Oduya,CHI,D,20,1,5,6,4,4,0,0,1,0,21,4.8,20:28,29.1,0.0
296,Radko Gudas,TBL,D,20,1,5,6,3,61,1,0,0,0,31,3.2,20:02,25.3,0.0
297,Paul Ranger,TOR,D,20,1,5,6,4,18,0,1,0,0,22,4.5,19:13,26.8,0.0
298,Fedor Tyutin,CBJ,D,16,1,5,6,-3,6,0,0,0,0,18,5.6,21:22,24.8,0.0
299,TJ Galiardi,CGY,L,20,1,5,6,-4,12,0,0,0,0,34,2.9,16:39,25.1,45.4
300,Mark Letestu,CBJ,C,19,1,5,6,-2,2,1,0,0,0,22,4.5,15:29,20.4,51.1
301,Brian Boyle,NYR,C,19,1,5,6,-2,16,0,0,0,0,44,2.3,15:20,22.5,57.7
302,Patrik Berglund,STL,C,18,1,5,6,0,14,0,0,0,0,33,3.0,16:07,23.6,46.8
303,Zemgus Girgensons,BUF,C,21,1,5,6,-1,2,0,0,0,0,25,4.0,13:25,17.8,44.8
304,Eric Fehr,WSH,R,14,1,5,6,-5,4,0,0,0,0,23,4.3,13:08,17.8,47.3
305,Carl Soderberg,BOS,C,13,1,5,6,0,8,0,0,0,0,20,5.0,13:09,17.5,0.0
306,Francois Beauchemin,ANA,D,22,0,6,6,17,19,0,0,0,0,19,0.0,22:17,27.4,0.0
307,Justin Faulk,CAR,D,20,0,6,6,-6,12,0,0,0,0,29,0.0,23:49,29.7,0.0
308,Mark Streit,PHI,D,19,0,6,6,-4,10,0,0,0,0,29,0.0,20:18,25.5,0.0
309,Martin Erat,WSH,R,20,0,6,6,0,2,0,0,0,0,15,0.0,13:06,18.2,50.0
310,Morgan Rielly,TOR,D,15,0,6,6,-4,6,0,0,0,0,23,0.0,17:02,24.7,0.0
311,Patrick Wiercioch,OTT,D,14,0,6,6,1,6,0,0,0,0,25,0.0,17:08,21.9,0.0
312,Eric Nystrom,NSH,L,19,4,1,5,-5,26,0,1,1,0,36,11.1,15:43,21.4,0.0
313,Kris Letang,PIT,D,11,4,1,5,-7,8,3,0,1,0,33,12.1,24:51,25.4,0.0
314,Zack Kassian,VAN,R,16,4,1,5,1,26,0,0,0,0,18,22.2,12:20,16.9,33.3
315,Mika Zibanejad,OTT,C,11,4,1,5,-2,2,1,0,0,0,24,16.7,13:05,17.4,47.6
316,Brooks Laich,WSH,C,20,3,2,5,-9,2,0,0,1,0,31,9.7,18:03,23.9,44.3
317,Chris Kelly,BOS,C,19,3,2,5,-1,8,0,1,0,0,17,17.6,15:03,20.9,50.0
318,Ondrej Palat,TBL,L,20,3,2,5,0,6,0,0,1,0,28,10.7,14:14,20.0,6.2
319,Craig Adams,PIT,R,20,3,2,5,1,13,0,0,0,0,25,12.0,12:34,16.8,27.3
320,Scott Hartnell,PHI,L,15,3,2,5,-1,8,1,0,0,0,42,7.1,16:17,19.9,0.0
321,Ryan Smyth,EDM,L,15,3,2,5,-9,12,1,0,0,0,35,8.6,15:24,22.2,46.7
322,Jeff Petry,EDM,D,22,2,3,5,-10,12,0,0,0,0,24,8.3,22:21,27.1,0.0
323,Jack Johnson,CBJ,D,19,2,3,5,-8,16,2,0,0,0,31,6.5,23:11,24.7,0.0
324,Jan Hejda,COL,D,19,2,3,5,12,6,0,0,0,0,24,8.3,22:48,29.4,0.0
325,Kyle Brodziak,MIN,C,20,2,3,5,3,10,0,0,0,0,26,7.7,16:19,23.6,55.3
326,Shawn Horcoff,DAL,C,19,2,3,5,-2,18,1,0,0,0,23,8.7,14:22,19.3,46.4
327,Jamie McBain,BUF,D,14,2,3,5,-3,2,1,0,0,0,15,13.3,19:31,22.0,0.0
328,Gabriel Bourque,NSH,L,17,2,3,5,-3,2,0,0,0,0,27,7.4,13:42,19.6,0.0
329,Tanner Glass,PIT,L,20,2,3,5,-1,34,0,0,0,0,17,11.8,11:08,15.2,66.7
330,Vernon Fiddler,DAL,C,19,2,3,5,-4,6,0,0,0,0,21,9.5,11:33,18.7,55.3
331,Brandon Bollig,CHI,L,20,2,3,5,4,33,0,0,1,0,27,7.4,9:05,14.3,0.0
332,Tomas Tatar,DET,L,13,2,3,5,3,0,0,0,1,0,24,8.3,12:59,18.4,50.0
333,Daniel Briere,MTL,C,11,2,3,5,1,8,1,0,0,0,20,10.0,13:22,16.8,49.2
334,Ben Smith,CHI,R,13,2,3,5,-1,0,0,0,0,0,14,14.3,10:05,14.5,33.3
335,Christian Ehrhoff,BUF,D,21,1,4,5,-3,10,0,0,0,0,38,2.6,24:11,26.8,0.0
336,Tyler Myers,BUF,D,22,1,4,5,-10,31,0,0,0,0,31,3.2,21:04,26.1,0.0
337,Jordie Benn,DAL,D,19,1,4,5,1,0,1,0,0,0,29,3.4,18:33,24.2,100.0
338,Sami Salo,TBL,D,17,1,4,5,3,10,0,0,0,0,14,7.1,20:03,27.1,0.0
339,Cory Sarich,COL,D,19,1,4,5,4,22,0,0,0,0,15,6.7,17:40,24.7,0.0
340,Mark Scheifele,WPG,C,21,1,4,5,-1,2,1,0,0,0,30,3.3,15:06,18.2,40.0
341,Sami Vatanen,ANA,D,17,1,4,5,3,8,0,0,0,0,25,4.0,18:06,23.9,0.0
342,Erik Cole,DAL,L,19,1,4,5,-11,4,0,0,0,0,25,4.0,13:32,18.3,46.2
343,Ryan Ellis,NSH,D,18,1,4,5,3,8,0,0,1,0,23,4.3,13:22,17.9,0.0
344,Eric Gelinas,NJD,D,11,1,4,5,0,2,1,0,0,0,27,3.7,18:48,25.8,0.0
345,Andrew Desjardins,SJS,C,20,1,4,5,0,31,0,0,0,0,24,4.2,10:08,14.9,52.0
346,James Sheppard,SJS,L,18,1,4,5,0,12,0,0,0,0,28,3.6,10:53,16.7,33.3
347,Philip Larsen,EDM,D,8,1,4,5,-6,2,0,0,0,0,19,5.3,21:16,24.6,0.0
348,Cody McCormick,BUF,C,18,1,4,5,-2,36,0,0,0,0,18,5.6,8:36,12.4,45.8
349,Filip Forsberg,NSH,C,12,1,4,5,-8,2,1,0,0,0,20,5.0,11:41,14.8,0.0
350,Joe Corvo,OTT,D,8,1,4,5,1,2,0,0,0,0,13,7.7,15:37,20.4,0.0
351,Dennis Seidenberg,BOS,D,19,0,5,5,10,4,0,0,0,0,32,0.0,22:10,27.3,0.0
352,Bryan Allen,ANA,D,22,0,5,5,9,28,0,0,0,0,24,0.0,18:50,25.5,0.0
353,Chris Phillips,OTT,D,18,0,5,5,0,6,0,0,0,0,29,0.0,20:50,26.6,0.0
354,Nicklas Grossmann,PHI,D,19,0,5,5,-1,12,0,0,0,0,14,0.0,19:01,26.3,0.0
355,Steve Oleksy,WSH,D,18,0,5,5,2,36,0,0,0,0,17,0.0,15:27,19.6,0.0
356,David Savard,CBJ,D,15,0,5,5,5,2,0,0,0,0,16,0.0,17:34,20.7,0.0
357,Jared Cowen,OTT,D,19,3,1,4,3,16,0,0,1,0,11,27.3,20:16,26.1,0.0
