Number,Player,Team,Pos,GP,G,A,P,PlusMinus,PIM,PP,SH,GW,OT,S,S_Perc,TOI_G,Sft_G,FO_Perc
358,Roman Polak,STL,D,18,3,1,4,3,11,0,0,0,0,19,15.8,17:16,22.9,0.0
359,Zack Smith,OTT,C,19,3,1,4,0,25,0,0,1,0,34,8.8,15:37,22.5,52.8
360,Jordan Nolan,LAK,C,17,3,1,4,-1,15,0,0,0,0,18,16.7,8:48,12.5,0.0
361,Justin Braun,SJS,D,20,2,2,4,13,6,1,0,1,0,29,6.9,22:07,28.7,0.0
362,Ron Hainsey,CAR,D,20,2,2,4,-3,4,0,0,1,0,22,9.1,20:35,26.9,0.0
363,Marc Methot,OTT,D,19,2,2,4,-1,8,0,0,1,0,30,6.7,20:56,26.7,0.0
364,Scott Hannan,SJS,D,19,2,2,4,4,12,0,0,0,0,21,9.5,18:33,24.3,0.0
365,Dany Heatley,MIN,L,20,2,2,4,-1,10,2,0,0,0,34,5.9,15:00,18.8,42.8
366,Matt Martin,NYI,L,21,2,2,4,-3,27,0,0,0,0,41,4.9,13:29,18.5,50.0
367,Shawn Matthias,FLA,C,21,2,2,4,-5,6,0,0,0,0,32,6.3,12:59,18.0,40.4
368,Nick Spaling,NSH,C,16,2,2,4,-1,4,0,1,0,0,18,11.1,15:23,21.9,55.6
369,Cory Conacher,OTT,L,19,2,2,4,5,8,0,0,1,1,23,8.7,12:36,17.4,100.0
370,Benoit Pouliot,NYR,L,19,2,2,4,0,31,1,0,1,0,27,7.4,12:31,18.6,80.0
371,Jarret Stoll,LAK,C,16,2,2,4,1,10,1,0,0,0,20,10.0,14:23,21.9,55.8
372,Max Pacioretty,MTL,L,12,2,2,4,-5,6,1,0,0,0,42,4.8,17:46,23.7,50.0
373,Patrick Maroon,ANA,L,17,2,2,4,3,24,0,0,0,0,29,6.9,12:18,15.4,33.3
374,Ryan Carter,NJD,C,17,2,2,4,-3,12,0,0,0,0,20,10.0,11:32,17.1,33.3
375,Kyle Chipchura,PHX,C,21,2,2,4,-6,20,0,0,0,0,17,11.8,8:58,12.9,50.6
376,Jannik Hansen,VAN,R,11,2,2,4,-2,8,0,0,1,0,20,10.0,16:01,21.8,14.3
377,Cal Clutterbuck,NYI,R,15,2,2,4,-1,12,0,0,0,0,30,6.7,11:38,16.5,40.0
378,Brenden Morrow,STL,L,12,2,2,4,0,16,1,0,1,0,14,14.3,11:58,17.3,12.5
379,Charlie Coyle,MIN,C,8,2,2,4,-2,11,1,0,1,0,15,13.3,16:31,20.5,42.5
380,Darren Helm,DET,C,7,2,2,4,-2,0,0,0,1,0,12,16.7,15:07,23.4,55.0
381,Zach Bogosian,WPG,D,21,1,3,4,8,14,0,0,0,0,54,1.9,22:50,26.8,0.0
382,TJ Brodie,CGY,D,20,1,3,4,-11,0,1,0,1,0,27,3.7,23:21,31.4,0.0
383,Josh Gorges,MTL,D,21,1,3,4,1,4,0,0,0,0,12,8.3,20:38,27.2,0.0
384,Chris Butler,CGY,D,20,1,3,4,-8,6,0,0,0,0,28,3.6,19:05,26.0,0.0
385,Thomas Hickey,NYI,D,21,1,3,4,2,10,0,0,0,0,29,3.4,17:58,23.9,0.0
386,Trevor Daley,DAL,D,19,1,3,4,0,18,0,0,0,0,32,3.1,19:25,24.7,0.0
387,Matt Donovan,NYI,D,18,1,3,4,-5,6,1,0,0,0,23,4.3,16:56,22.1,0.0
388,Michael Del Zotto,NYR,D,16,1,3,4,-4,2,0,0,0,0,25,4.0,18:27,23.1,0.0
389,Brad Stuart,SJS,D,14,1,3,4,3,8,0,0,1,1,15,6.7,19:31,26.1,0.0
390,Andrei Loktionov,NJD,C,19,1,3,4,-2,2,0,0,1,0,21,4.8,14:08,19.1,42.3
391,Peter Regin,NYI,C,21,1,3,4,-3,16,0,0,0,0,20,5.0,12:19,17.2,40.8
392,Jonathan Ericsson,DET,D,11,1,3,4,3,10,0,0,0,0,14,7.1,22:13,30.5,0.0
393,Matt Frattin,LAK,R,19,1,3,4,-7,9,0,0,0,0,25,4.0,12:39,17.2,50.0
394,Joe Colborne,CGY,C,19,1,3,4,-3,6,0,0,0,0,17,5.9,12:37,18.2,41.6
395,Scott Gomez,FLA,C,15,1,3,4,-4,8,0,0,0,0,14,7.1,13:41,18.1,40.2
396,Torrey Mitchell,MIN,C,20,1,3,4,-2,6,0,0,0,0,22,4.5,9:59,16.1,55.6
397,Matt Halischuk,WPG,R,18,1,3,4,-4,4,0,0,1,0,20,5.0,10:49,15.3,0.0
398,Erik Gustafsson,PHI,D,10,1,3,4,1,0,0,0,0,0,16,6.3,17:46,24.4,0.0
399,Erik Condra,OTT,R,13,1,3,4,-4,2,0,0,0,0,6,16.7,10:58,16.5,0.0
400,Mark Pysyk,BUF,D,22,0,4,4,-5,4,0,0,0,0,30,0.0,20:57,26.1,0.0
401,Zbynek Michalek,PHX,D,20,0,4,4,9,10,0,0,0,0,26,0.0,21:08,27.0,0.0
402,Jake Gardiner,TOR,D,20,0,4,4,3,6,0,0,0,0,24,0.0,19:44,25.0,0.0
403,Anton Belov,EDM,D,20,0,4,4,-9,22,0,0,0,0,21,0.0,19:38,23.7,0.0
404,Sean Couturier,PHI,C,19,0,4,4,0,8,0,0,0,0,29,0.0,18:42,24.8,50.8
405,Mattias Ekholm,NSH,D,18,0,4,4,-5,0,0,0,0,0,18,0.0,18:39,24.9,0.0
406,Eric Brewer,TBL,D,20,0,4,4,5,12,0,0,0,0,11,0.0,16:20,22.4,0.0
407,Andrej Sustr,TBL,D,15,0,4,4,3,6,0,0,0,0,17,0.0,15:58,20.1,0.0
408,Joe Vitale,PIT,C,18,0,4,4,0,13,0,0,0,0,14,0.0,9:56,13.9,57.7
409,Ryan Wilson,COL,D,10,0,4,4,2,4,0,0,0,0,8,0.0,16:48,22.8,0.0
410,Keith Ballard,MIN,D,9,0,4,4,6,9,0,0,0,0,6,0.0,15:54,20.9,0.0
411,Matt Bartkowski,BOS,D,7,0,4,4,-1,2,0,0,0,0,10,0.0,17:15,21.3,0.0
412,Paul Gaustad,NSH,C,20,3,0,3,-4,12,0,0,0,0,22,13.6,14:34,21.0,61.3
413,Chris Neil,OTT,R,19,3,0,3,0,39,0,0,0,0,27,11.1,11:55,17.7,100.0
414,Radek Dvorak,CAR,R,15,3,0,3,5,10,0,0,2,0,13,23.1,12:39,18.5,80.0
415,Tye McGinn,PHI,L,6,3,0,3,1,4,0,0,0,0,8,37.5,12:39,17.2,0.0
416,Braydon Coburn,PHI,D,19,2,1,3,-3,12,0,0,2,0,19,10.5,22:39,29.8,0.0
417,Stephane Robidas,DAL,D,19,2,1,3,5,12,0,0,0,0,27,7.4,20:06,25.3,0.0
418,Marc Staal,NYR,D,19,2,1,3,-5,4,1,0,0,0,24,8.3,20:00,26.5,100.0
419,Ryan Murray,CBJ,D,19,2,1,3,3,6,1,0,0,0,15,13.3,18:50,22.2,0.0
420,Tomas Kopecky,FLA,R,21,2,1,3,-3,6,0,0,0,0,50,4.0,16:02,22.0,23.1
421,Brian Flynn,BUF,C,22,2,1,3,-4,0,0,0,0,0,29,6.9,15:01,19.8,36.5
422,Henrik Tallinder,BUF,D,17,2,1,3,-7,16,0,0,0,0,15,13.3,18:41,24.6,100.0
423,Casey Cizikas,NYI,C,21,2,1,3,-4,6,0,0,0,0,17,11.8,13:36,18.9,49.6
424,John Mitchell,COL,C,19,2,1,3,0,6,0,0,1,0,27,7.4,14:33,19.1,52.1
425,Stephen Weiss,DET,C,17,2,1,3,-3,6,0,0,1,1,22,9.1,15:44,22.4,51.7
426,Matt Greene,LAK,D,15,2,1,3,5,8,0,0,0,0,14,14.3,16:51,25.1,0.0
427,Blake Comeau,CBJ,L,19,2,1,3,-6,13,0,0,0,0,34,5.9,12:10,16.3,45.4
428,Derek Dorsett,NYR,R,19,2,1,3,-5,73,0,0,0,0,29,6.9,12:02,17.3,0.0
429,Drayson Bowman,CAR,L,20,2,1,3,1,2,0,0,0,0,25,8.0,10:27,15.0,66.7
430,Daniel Paille,BOS,L,19,2,1,3,0,0,0,0,0,0,11,18.2,10:23,14.2,75.0
431,Saku Koivu,ANA,C,12,2,1,3,-1,2,0,0,0,0,13,15.4,15:33,22.6,50.5
432,Viktor Stalberg,NSH,L,14,2,1,3,-3,2,0,0,0,0,25,8.0,12:59,18.3,0.0
433,Mikhail Grigorenko,BUF,C,15,2,1,3,-3,2,0,0,0,0,18,11.1,11:18,14.4,51.5
434,Ryan Reaves,STL,R,18,2,1,3,5,55,0,0,0,0,9,22.2,7:45,11.6,100.0
435,Will Acton,EDM,C,18,2,1,3,1,14,0,0,0,0,10,20.0,7:28,14.2,48.2
436,Brandon Prust,MTL,L,10,2,1,3,3,21,0,0,2,0,13,15.4,13:16,18.4,33.3
437,Maxim Lapierre,STL,C,13,2,1,3,5,22,0,0,0,0,10,20.0,10:09,14.5,48.2
438,Ryan Jones,EDM,L,12,2,1,3,1,13,0,0,1,0,18,11.1,10:18,16.7,0.0
439,Patrick Bordeleau,COL,L,19,2,1,3,4,39,0,0,1,0,4,50.0,5:28,8.2,0.0
440,Trevor Smith,TOR,C,11,2,1,3,0,0,0,0,1,0,7,28.6,7:36,11.1,44.2
441,Jayson Megna,PIT,C,6,2,1,3,0,0,0,0,0,0,11,18.2,11:30,15.2,0.0
442,Dmitry Kulikov,FLA,D,21,1,2,3,-9,29,0,0,0,0,25,4.0,19:41,23.7,0.0
443,Olli Maatta,PIT,D,20,1,2,3,-1,4,0,0,0,0,23,4.3,15:18,19.8,0.0
444,Adam Larsson,NJD,D,17,1,2,3,-2,6,0,0,1,0,15,6.7,17:43,23.9,0.0
445,Jay Harrison,CAR,D,19,1,2,3,1,19,0,0,0,0,23,4.3,15:29,19.6,0.0
446,Daniel Cleary,DET,R,20,1,2,3,1,8,0,0,1,0,26,3.8,14:34,21.0,20.0
447,Patrick Dwyer,CAR,R,18,1,2,3,-1,4,0,0,1,0,36,2.8,15:45,22.4,37.5
448,Steve Bernier,NJD,R,20,1,2,3,-9,0,0,0,0,0,34,2.9,13:51,19.7,42.8
449,David Schlemko,PHX,D,15,1,2,3,-1,8,0,0,0,0,22,4.5,17:08,23.4,0.0
450,Riley Nash,CAR,C,19,1,2,3,1,0,0,0,0,0,16,6.3,13:24,19.9,44.8
451,Adam McQuaid,BOS,D,15,1,2,3,7,33,0,0,0,0,8,12.5,15:26,21.9,0.0
452,Nate Thompson,TBL,C,20,1,2,3,4,13,0,1,0,0,21,4.8,10:54,17.2,54.7
453,Eric Gryba,OTT,D,11,1,2,3,6,8,0,0,0,0,11,9.1,16:25,23.6,0.0
454,Eric Tangradi,WPG,L,17,1,2,3,-1,11,0,0,0,0,24,4.2,9:59,13.9,100.0
455,Lubomir Visnovsky,NYI,D,8,1,2,3,3,2,1,0,0,0,11,9.1,20:00,21.4,0.0
456,David Booth,VAN,L,12,1,2,3,3,2,0,0,0,0,14,7.1,13:05,18.1,50.0
457,Tom Wilson,WSH,R,20,1,2,3,0,46,1,0,0,0,25,4.0,7:09,10.6,0.0
458,Nikolai Kulemin,TOR,L,8,1,2,3,1,4,0,0,1,0,3,33.3,16:40,24.5,50.0
459,Michal Handzus,CHI,C,9,1,2,3,0,6,0,0,1,0,9,11.1,13:18,18.3,53.6
460,Dale Weise,VAN,R,12,1,2,3,-4,2,0,0,0,0,5,20.0,7:46,11.3,0.0
461,Michael Latta,WSH,C,10,1,2,3,0,7,0,0,0,0,6,16.7,7:48,12.4,56.7
462,James Neal,PIT,L,5,1,2,3,-4,2,1,0,1,0,13,7.7,14:32,17.2,0.0
463,Kyle Quincey,DET,D,21,0,3,3,-12,14,0,0,0,0,31,0.0,20:52,28.9,0.0
464,Karl Alzner,WSH,D,20,0,3,3,2,10,0,0,0,0,26,0.0,21:35,25.6,0.0
465,Johnny Boychuk,BOS,D,18,0,3,3,6,8,0,0,0,0,27,0.0,20:51,25.7,0.0
466,Sergei Gonchar,DAL,D,19,0,3,3,-5,6,0,0,0,0,20,0.0,18:41,22.4,0.0
467,Nate Guenin,COL,D,19,0,3,3,2,12,0,0,0,0,15,0.0,17:13,24.5,0.0
468,Nate Schmidt,WSH,D,16,0,3,3,-1,6,0,0,0,0,24,0.0,19:07,20.9,0.0
469,Marco Scandella,MIN,D,17,0,3,3,6,8,0,0,0,0,18,0.0,17:36,25.8,0.0
470,Anton Volchenkov,NJD,D,17,0,3,3,2,8,0,0,0,0,13,0.0,16:33,21.1,0.0
471,Clayton Stoner,MIN,D,18,0,3,3,6,20,0,0,0,0,17,0.0,14:57,20.4,0.0
472,Matt Irwin,SJS,D,14,0,3,3,2,13,0,0,0,0,40,0.0,18:31,24.7,0.0
473,Colin Greening,OTT,L,19,0,3,3,0,6,0,0,0,0,17,0.0,13:03,18.9,25.0
474,Nikita Nikitin,CBJ,D,13,0,3,3,-3,0,0,0,0,0,19,0.0,17:35,21.1,0.0
475,Roman Josi,NSH,D,10,0,3,3,-8,6,0,0,0,0,19,0.0,22:03,28.7,0.0
476,B.J. Crombeen,TBL,R,18,0,3,3,0,21,0,0,0,0,14,0.0,10:05,14.8,0.0
477,David Clarkson,TOR,R,10,0,3,3,-2,28,0,0,0,0,20,0.0,16:55,22.8,25.0
478,Sam Gagner,EDM,C,9,0,3,3,-9,4,0,0,0,0,19,0.0,18:29,25.2,43.8
479,Alexandre Burrows,VAN,L,9,0,3,3,-4,9,0,0,0,0,28,0.0,18:00,25.0,56.2
480,Michal Rozsival,CHI,D,10,0,3,3,0,10,0,0,0,0,8,0.0,15:38,21.0,0.0
481,Marc-Andre Cliche,COL,C,13,0,3,3,3,0,0,0,0,0,13,0.0,8:44,13.8,29.1
482,Cody McLeod,COL,L,14,0,3,3,4,47,0,0,0,0,10,0.0,8:03,11.6,0.0
483,Linden Vey,LAK,R,5,0,3,3,1,0,0,0,0,0,1,0.0,14:03,17.0,44.0
484,Paul Bissonnette,PHX,L,13,0,3,3,2,7,0,0,0,0,4,0.0,4:27,6.8,100.0
485,Tim Kennedy,PHX,L,6,0,3,3,1,0,0,0,0,0,3,0.0,7:20,10.8,23.5
486,Rick Nash,NYR,L,3,0,3,3,0,5,0,0,0,0,9,0.0,13:00,19.7,0.0
487,Shawn Thornton,BOS,L,19,2,0,2,2,24,0,0,0,0,28,7.1,8:06,11.6,0.0
488,Chuck Kobasew,PIT,R,12,2,0,2,3,2,0,0,2,0,18,11.1,12:32,17.1,50.0
489,Ryan Garbutt,DAL,L,14,2,0,2,-2,21,0,0,0,0,27,7.4,10:39,15.6,0.0
490,Deryk Engelland,PIT,D,14,2,0,2,-6,21,0,0,1,0,12,16.7,10:15,14.2,0.0
491,Boone Jenner,CBJ,C,9,2,0,2,0,10,2,0,0,0,16,12.5,13:08,16.3,100.0
492,Taylor Fedun,EDM,D,4,2,0,2,-1,0,0,0,0,0,6,33.3,12:12,16.3,0.0
493,Cam Janssen,NJD,R,6,2,0,2,3,0,0,0,0,0,3,66.7,4:38,7.3,0.0
494,Dan Girardi,NYR,D,19,1,1,2,-6,4,0,0,0,0,19,5.3,21:03,27.8,0.0
495,Ladislav Smid,"EDM, CGY",D,20,1,1,2,-8,18,0,0,0,0,8,12.5,17:52,23.8,0.0
496,John Moore,NYR,D,19,1,1,2,0,8,0,0,1,0,32,3.1,16:12,21.3,0.0
497,Maxime Talbot,"PHI, COL",C,19,1,1,2,-2,10,0,0,0,0,31,3.2,15:25,21.2,56.1
498,Drew Miller,DET,L,21,1,1,2,-9,7,0,0,0,0,26,3.8,12:32,17.5,50.0
499,Matt Gilroy,FLA,D,13,1,1,2,-2,4,0,0,0,0,25,4.0,16:54,22.0,0.0
500,Alexander Urbom,WSH,D,14,1,1,2,3,19,0,0,0,0,13,7.7,15:00,19.5,0.0
501,Derek MacKenzie,CBJ,C,18,1,1,2,-3,9,0,0,0,0,18,5.6,11:23,16.8,55.6
502,Rostislav Klesla,PHX,D,12,1,1,2,-1,8,0,0,0,0,6,16.7,15:56,23.3,0.0
503,Colin McDonald,NYI,R,15,1,1,2,-9,8,0,0,0,0,17,5.9,11:45,15.3,40.0
504,Jacob Trouba,WPG,D,8,1,1,2,-3,2,0,0,0,0,15,6.7,21:15,24.4,0.0
505,J.T. Miller,NYR,C,14,1,1,2,-4,8,0,0,0,0,18,5.6,11:14,16.1,50.0
506,Lance Bouma,CGY,L,17,1,1,2,-1,13,0,0,0,0,14,7.1,8:55,15.1,0.0
507,Daniel Carcillo,LAK,L,14,1,1,2,-2,27,0,0,1,0,15,6.7,9:57,13.8,100.0
508,Sheldon Brookbank,CHI,D,12,1,1,2,0,24,0,0,1,0,10,10.0,11:37,15.3,0.0
509,Matt Dumba,MIN,D,10,1,1,2,-3,2,1,0,0,0,9,11.1,12:33,17.0,0.0
510,Elias Lindholm,CAR,C,10,1,1,2,-4,0,0,0,0,0,7,14.3,11:39,16.3,47.0
511,Manny Malhotra,CAR,C,8,1,1,2,4,4,0,0,1,1,4,25.0,13:47,22.6,65.7
512,Marty Havlat,SJS,R,7,1,1,2,0,0,0,0,0,0,8,12.5,14:37,21.0,0.0
513,Luke Gazdic,EDM,L,19,1,1,2,1,50,0,0,0,0,8,12.5,5:16,8.5,100.0
514,Nick Holden,COL,D,6,1,1,2,-2,2,0,0,1,0,6,16.7,15:15,21.5,0.0
515,Mikael Samuelsson,DET,R,9,1,1,2,-1,2,0,0,0,0,13,7.7,10:04,13.6,0.0
516,Aaron Ness,NYI,D,6,1,1,2,-1,2,0,0,0,0,5,20.0,13:50,20.0,0.0
517,Josh Leivo,TOR,L,7,1,1,2,0,0,0,0,0,0,4,25.0,9:51,14.7,0.0
518,J.T. Brown,TBL,R,3,1,1,2,0,0,0,0,0,0,8,12.5,15:03,19.3,0.0
519,Willie Mitchell,LAK,D,20,0,2,2,-1,12,0,0,0,0,14,0.0,21:04,27.9,0.0
520,Erik Gudbranson,FLA,D,21,0,2,2,-10,51,0,0,0,0,31,0.0,19:27,24.7,0.0
521,Kimmo Timonen,PHI,D,19,0,2,2,0,14,0,0,0,0,33,0.0,20:56,28.7,0.0
522,Robyn Regehr,LAK,D,20,0,2,2,5,10,0,0,0,0,24,0.0,19:40,28.3,0.0
523,Francis Bouillon,MTL,D,21,0,2,2,-10,13,0,0,0,0,13,0.0,17:29,22.7,0.0
524,Anton Stralman,NYR,D,19,0,2,2,2,8,0,0,0,0,28,0.0,19:18,25.6,0.0
525,Barret Jackman,STL,D,17,0,2,2,2,20,0,0,0,0,17,0.0,17:48,23.8,0.0
526,Peter Harrold,NJD,D,15,0,2,2,-2,8,0,0,0,0,20,0.0,19:03,25.7,0.0
527,Gregory Campbell,BOS,C,19,0,2,2,0,14,0,0,0,0,12,0.0,11:31,15.6,42.6
528,Tuomo Ruutu,CAR,R,15,0,2,2,-8,16,0,0,0,0,16,0.0,13:50,18.7,33.3
529,Jordan Leopold,STL,D,13,0,2,2,1,4,0,0,0,0,20,0.0,15:44,21.4,0.0
530,Bryce Salvador,NJD,D,9,0,2,2,-1,9,0,0,0,0,7,0.0,21:46,25.9,0.0
531,Matt Carkner,NYI,D,15,0,2,2,-4,35,0,0,0,0,21,0.0,12:59,18.9,0.0
532,Shane O'Brien,CGY,D,18,0,2,2,-2,32,0,0,0,0,8,0.0,10:30,16.1,0.0
533,Mark Stuart,WPG,D,12,0,2,2,2,8,0,0,0,0,7,0.0,15:31,20.2,0.0
534,Travis Moen,MTL,L,16,0,2,2,-1,14,0,0,0,0,17,0.0,10:56,16.6,0.0
535,Nate Prosser,MIN,D,9,0,2,2,1,19,0,0,0,0,6,0.0,14:48,20.3,0.0
536,Beau Bennett,PIT,R,9,0,2,2,0,0,0,0,0,0,12,0.0,12:48,16.9,100.0
537,Rostislav Olesz,NJD,L,10,0,2,2,-1,0,0,0,0,0,9,0.0,11:25,17.0,33.3
538,Mark Barberio,TBL,D,8,0,2,2,3,8,0,0,0,0,6,0.0,14:15,20.0,0.0
539,Radek Martinek,NYI,D,7,0,2,2,2,2,0,0,0,0,5,0.0,15:17,19.4,0.0
540,Darren Archibald,VAN,R,8,0,2,2,3,0,0,0,0,0,5,0.0,8:35,13.3,0.0
541,Troy Bodie,TOR,R,9,0,2,2,0,5,0,0,0,0,7,0.0,6:00,9.2,0.0
