Number,Player,Team,Pos,GP,G,A,P,PlusMinus,PIM,PP,SH,GW,OT,S,S_Perc,TOI_G,Sft_G,FO_Perc
542,Jeremy Morin,CHI,L,6,0,2,2,0,0,0,0,0,0,15,0.0,8:52,14.2,0.0
543,Andy Miele,PHX,C,4,0,2,2,2,5,0,0,0,0,5,0.0,8:55,12.0,40.0
544,Lane MacDermid,DAL,L,6,0,2,2,2,5,0,0,0,0,1,0.0,5:48,9.3,50.0
545,Eric Boulton,NYI,L,4,0,2,2,2,10,0,0,0,0,4,0.0,6:35,10.8,0.0
546,Ryan Spooner,BOS,C,2,0,2,2,0,2,0,0,0,0,4,0.0,11:50,17.0,50.0
547,Chad Billins,CGY,D,2,0,2,2,-1,0,0,0,0,0,0,0.0,10:37,16.0,0.0
548,Andrew Ference,EDM,D,22,1,0,1,-6,23,0,0,0,0,20,5.0,20:37,26.2,100.0
549,Rasmus Ristolainen,BUF,D,19,1,0,1,-4,4,0,0,0,0,25,4.0,17:13,21.1,0.0
550,Luke Schenn,PHI,D,16,1,0,1,-5,16,0,0,0,0,19,5.3,15:46,22.6,0.0
551,Matt Hendricks,NSH,C,16,1,0,1,-2,24,0,0,0,0,18,5.6,12:54,18.1,42.8
552,Zenon Konopka,MIN,C,20,1,0,1,-3,32,0,0,0,0,5,20.0,8:20,14.4,65.4
553,Kyle Clifford,LAK,L,16,1,0,1,2,32,0,0,0,0,19,5.3,9:44,14.3,50.0
554,Jared Boll,CBJ,R,17,1,0,1,-4,33,0,0,0,0,8,12.5,7:28,10.5,0.0
555,Nikita Zadorov,BUF,D,7,1,0,1,-4,4,0,0,0,0,4,25.0,17:10,20.3,0.0
556,Tom Sestito,VAN,L,21,1,0,1,-3,43,0,0,0,0,7,14.3,5:43,9.0,25.0
557,Brett Connolly,TBL,R,9,1,0,1,-2,2,0,0,1,0,10,10.0,12:21,17.2,51.4
558,Jordan Caron,BOS,R,9,1,0,1,-2,7,0,0,0,0,10,10.0,12:17,16.4,50.0
559,Jeff Halpern,PHX,C,10,1,0,1,-5,4,0,0,0,0,9,11.1,10:03,15.8,57.5
560,Mike Brown,"EDM, SJS",R,15,1,0,1,0,33,0,0,0,0,7,14.3,6:31,10.1,100.0
561,Mattias Tedenby,NJD,R,9,1,0,1,-3,10,0,0,0,0,5,20.0,10:17,14.8,0.0
562,Aaron Volpatti,WSH,L,13,1,0,1,0,26,0,0,0,0,6,16.7,6:42,9.8,33.3
563,Mark Borowiecki,OTT,D,6,1,0,1,0,9,0,0,0,0,6,16.7,14:31,20.8,0.0
564,Joakim Nordstrom,CHI,C,8,1,0,1,1,2,0,0,0,0,10,10.0,10:42,15.5,50.0
565,Jean-Gabriel Pageau,OTT,C,8,1,0,1,-3,2,0,0,0,0,9,11.1,10:08,14.9,30.9
566,Jordan Szwarz,PHX,R,9,1,0,1,-2,10,0,0,0,0,9,11.1,8:32,11.8,0.0
567,Jesse Joensuu,EDM,L,9,1,0,1,-7,6,1,0,0,0,9,11.1,8:26,13.2,0.0
568,Anthony Peluso,WPG,R,9,1,0,1,-2,2,0,0,0,0,9,11.1,7:12,9.6,0.0
569,Tim Jackman,CGY,R,10,1,0,1,-1,41,0,0,0,0,9,11.1,6:23,10.3,0.0
570,Jay Rosehill,PHI,L,12,1,0,1,-1,30,0,0,0,0,3,33.3,4:32,6.6,0.0
571,Peter Holland,"ANA, TOR",C,5,1,0,1,-1,4,0,0,0,0,5,20.0,9:37,13.8,45.2
572,Connor Carrick,WSH,D,3,1,0,1,-2,6,0,0,0,0,5,20.0,13:37,17.7,0.0
573,Adam Almquist,DET,D,2,1,0,1,-1,0,0,0,0,0,2,50.0,17:13,25.0,0.0
574,Tyler Pitlick,EDM,R,3,1,0,1,0,0,0,0,0,0,3,33.3,9:59,15.3,33.3
575,Michael Kostka,CHI,D,2,1,0,1,1,2,0,0,1,0,4,25.0,14:54,20.0,0.0
576,Connor Murphy,PHX,D,1,1,0,1,1,0,0,0,1,0,1,100.0,22:32,29.0,0.0
577,Matt Pelech,SJS,R,5,1,0,1,1,22,0,0,1,0,2,50.0,4:10,7.6,0.0
578,Tanner Pearson,LAK,L,2,1,0,1,0,0,1,0,0,0,3,33.3,9:14,13.0,0.0
579,Kevin Klein,NSH,D,20,0,1,1,-10,2,0,0,0,0,25,0.0,20:40,27.3,0.0
580,Carl Gunnarsson,TOR,D,20,0,1,1,2,10,0,0,0,0,10,0.0,19:59,28.3,0.0
581,Mike Weaver,FLA,D,20,0,1,1,-9,11,0,0,0,0,13,0.0,18:55,24.5,0.0
582,Ben Lovejoy,ANA,D,20,0,1,1,5,6,0,0,0,0,36,0.0,18:41,25.3,0.0
583,Jay McClement,TOR,C,19,0,1,1,1,12,0,0,0,0,12,0.0,17:19,23.1,55.0
584,Nick Schultz,EDM,D,20,0,1,1,-2,8,0,0,0,0,10,0.0,16:22,22.5,0.0
585,David Desharnais,MTL,C,19,0,1,1,-2,6,0,0,0,0,21,0.0,15:17,19.7,50.2
586,Brett Bellemore,CAR,D,16,0,1,1,-4,9,0,0,0,0,16,0.0,17:41,24.3,0.0
587,Brian Lashoff,DET,D,17,0,1,1,-1,12,0,0,0,0,11,0.0,15:21,22.9,0.0
588,Dalton Prout,CBJ,D,13,0,1,1,-6,12,0,0,0,0,12,0.0,18:22,20.8,0.0
589,Taylor Pyatt,NYR,L,16,0,1,1,-8,10,0,0,0,0,20,0.0,13:32,19.3,40.0
590,Rob Scuderi,PIT,D,11,0,1,1,5,0,0,0,0,0,10,0.0,19:12,23.8,0.0
591,Johan Larsson,BUF,L,17,0,1,1,-2,13,0,0,0,0,12,0.0,12:04,15.3,46.8
592,Stephen Gionta,NJD,R,18,0,1,1,-5,4,0,0,0,0,20,0.0,11:18,17.3,43.7
593,Brendan Smith,DET,D,11,0,1,1,-7,19,0,0,0,0,11,0.0,18:13,26.1,0.0
594,Andrej Meszaros,PHI,D,9,0,1,1,-3,18,0,0,0,0,11,0.0,17:57,25.4,0.0
595,Alec Martinez,LAK,D,10,0,1,1,3,2,0,0,0,0,14,0.0,15:32,21.2,0.0
596,Adam Pardy,WPG,D,11,0,1,1,1,11,0,0,0,0,13,0.0,13:13,16.4,0.0
597,Dominic Moore,NYR,C,12,0,1,1,-5,6,0,0,0,0,12,0.0,12:02,18.3,53.2
598,Brian Strait,NYI,D,9,0,1,1,-2,2,0,0,0,0,9,0.0,15:56,21.9,0.0
599,Michael Raffl,PHI,L,11,0,1,1,-2,8,0,0,0,0,18,0.0,12:45,17.7,100.0
600,Zac Rinaldo,PHI,C,19,0,1,1,-2,36,0,0,0,0,9,0.0,7:19,9.9,0.0
601,Ville Leino,BUF,L,10,0,1,1,-3,4,0,0,0,0,3,0.0,12:53,15.7,52.2
602,Derek Grant,OTT,C,12,0,1,1,-2,2,0,0,0,0,11,0.0,9:56,15.8,51.8
603,John Erskine,WSH,D,7,0,1,1,-4,12,0,0,0,0,9,0.0,16:54,20.7,0.0
604,David Rundblad,PHX,D,7,0,1,1,-3,4,0,0,0,0,4,0.0,15:59,19.1,0.0
605,Dustin Jeffrey,PIT,C,10,0,1,1,-2,2,0,0,0,0,9,0.0,10:49,14.9,61.5
606,Luca Sbisa,ANA,D,6,0,1,1,-3,14,0,0,0,0,4,0.0,17:39,23.7,0.0
607,Carter Ashton,TOR,R,13,0,1,1,2,12,0,0,0,0,11,0.0,7:55,10.9,60.0
608,Ben Street,CGY,C,8,0,1,1,-2,2,0,0,0,0,13,0.0,12:46,21.1,43.0
609,Brian McGrattan,CGY,R,18,0,1,1,-1,19,0,0,0,0,18,0.0,5:23,8.8,0.0
610,Colin Fraser,LAK,C,11,0,1,1,-2,12,0,0,0,0,10,0.0,8:32,12.5,61.5
611,Ryane Clowe,NJD,L,6,0,1,1,-5,5,0,0,0,0,4,0.0,15:36,18.3,0.0
612,Jim Slater,WPG,C,8,0,1,1,-2,0,0,0,0,0,8,0.0,10:56,17.0,50.5
613,Ian Cole,STL,D,6,0,1,1,5,2,0,0,0,0,4,0.0,14:33,20.8,0.0
614,Rickard Rakell,ANA,C,7,0,1,1,0,2,0,0,0,0,11,0.0,12:21,16.4,47.6
615,Keaton Ellerby,WPG,D,6,0,1,1,4,0,0,0,0,0,2,0.0,13:31,16.5,0.0
616,Corey Tropp,BUF,R,7,0,1,1,-6,0,0,0,0,0,7,0.0,11:13,16.1,0.0
617,Sean Bergenheim,FLA,L,8,0,1,1,-5,2,0,0,0,0,8,0.0,9:19,14.5,0.0
618,Krys Barch,FLA,R,11,0,1,1,-4,22,0,0,0,0,4,0.0,6:45,9.7,0.0
619,Tyson Barrie,COL,D,5,0,1,1,2,2,0,0,0,0,7,0.0,13:59,19.0,0.0
620,Matt D'Agostini,PIT,R,6,0,1,1,-1,4,0,0,0,0,10,0.0,11:25,15.5,0.0
621,Derek Smith,CGY,D,7,0,1,1,-3,0,0,0,0,0,6,0.0,9:21,14.4,0.0
622,Mark Fistric,ANA,D,4,0,1,1,0,6,0,0,0,0,0,0.0,14:14,22.3,0.0
623,Nathan Beaulieu,MTL,D,5,0,1,1,2,0,0,0,0,0,1,0.0,10:45,15.2,0.0
624,Ben Eager,EDM,L,7,0,1,1,1,2,0,0,0,0,4,0.0,7:13,11.7,50.0
625,David Broll,TOR,L,5,0,1,1,1,5,0,0,0,0,3,0.0,8:11,13.4,0.0
626,Sean Collins,CBJ,C,5,0,1,1,2,0,0,0,0,0,5,0.0,8:07,13.2,0.0
627,Cory Emmerton,DET,C,4,0,1,1,0,2,0,0,0,0,7,0.0,9:22,14.0,51.8
628,Kris Newbury,PHI,C,4,0,1,1,0,7,0,0,0,0,1,0.0,5:01,7.8,42.8
629,Trevor Lewis,LAK,C,20,0,0,0,-3,2,0,0,0,0,25,0.0,14:24,20.9,50.0
630,James Wright,WPG,C,21,0,0,0,0,2,0,0,0,0,15,0.0,11:23,16.0,46.4
631,Victor Bartley,NSH,D,14,0,0,0,2,12,0,0,0,0,8,0.0,13:39,19.0,0.0
632,Robert Bortuzzo,PIT,D,14,0,0,0,-3,16,0,0,0,0,16,0.0,13:12,18.9,0.0
633,Mike Weber,BUF,D,11,0,0,0,-12,21,0,0,0,0,7,0.0,16:12,20.4,0.0
634,Mark Fayne,NJD,D,10,0,0,0,-2,2,0,0,0,0,8,0.0,17:34,24.0,0.0
635,Ryan White,MTL,C,18,0,0,0,-3,23,0,0,0,0,19,0.0,9:34,15.1,52.1
636,Adam Hall,PHI,R,17,0,0,0,-1,4,0,0,0,0,17,0.0,9:03,14.5,60.0
637,John McCarthy,SJS,C,12,0,0,0,-2,0,0,0,0,0,17,0.0,11:54,18.8,41.7
638,Douglas Murray,MTL,D,9,0,0,0,-5,4,0,0,0,0,2,0.0,12:42,17.8,0.0
639,Colton Orr,TOR,R,18,0,0,0,-2,63,0,0,0,0,6,0.0,6:21,10.1,100.0
640,Kevin Porter,BUF,C,9,0,0,0,-6,2,0,0,0,0,3,0.0,12:22,16.1,34.6
641,Paul Postma,WPG,D,8,0,0,0,0,6,0,0,0,0,4,0.0,13:01,16.8,0.0
642,Ryan Whitney,FLA,D,6,0,0,0,-7,4,0,0,0,0,8,0.0,16:06,21.0,0.0
643,Mark Fraser,TOR,D,7,0,0,0,0,20,0,0,0,0,2,0.0,13:03,18.7,0.0
644,Rich Clune,NSH,L,11,0,0,0,-5,52,0,0,0,0,3,0.0,8:11,12.8,0.0
645,Jeremy Welsh,VAN,C,12,0,0,0,0,6,0,0,0,0,9,0.0,7:27,11.7,52.2
646,Luke Glendening,DET,C,9,0,0,0,-3,4,0,0,0,0,9,0.0,9:50,15.0,48.7
647,Jesper Fast,NYR,R,8,0,0,0,-5,2,0,0,0,0,6,0.0,10:29,15.5,0.0
648,Brett Sutter,CAR,C,12,0,0,0,-5,9,0,0,0,0,11,0.0,6:56,10.9,46.8
649,Michael Chaput,CBJ,C,9,0,0,0,0,0,0,0,0,0,5,0.0,9:14,13.8,40.9
650,Jarred Tinordi,MTL,D,6,0,0,0,0,9,0,0,0,0,1,0.0,12:27,17.2,0.0
651,Pierre-Cedric Labrie,TBL,L,10,0,0,0,-3,11,0,0,0,0,2,0.0,7:26,11.2,100.0
652,Stephane Veilleux,MIN,L,10,0,0,0,-4,6,0,0,0,0,7,0.0,7:10,12.9,0.0
653,Chris Thorburn,WPG,R,11,0,0,0,1,10,0,0,0,0,1,0.0,6:08,8.7,100.0
654,Jacob Josefson,NJD,C,6,0,0,0,0,2,0,0,0,0,4,0.0,11:02,16.7,49.1
655,Chris Terry,CAR,L,5,0,0,0,-2,0,0,0,0,0,7,0.0,11:53,15.6,0.0
656,Louis Leblanc,MTL,C,5,0,0,0,2,2,0,0,0,0,5,0.0,11:45,16.2,50.0
657,Tim Gleason,CAR,D,4,0,0,0,0,2,0,0,0,0,5,0.0,14:38,19.8,0.0
658,Jerred Smithson,TOR,C,5,0,0,0,-1,2,0,0,0,0,1,0.0,11:39,24.2,53.6
659,Jordin Tootoo,DET,R,8,0,0,0,-4,5,0,0,0,0,7,0.0,7:13,10.3,0.0
660,Zac Dalpe,VAN,C,11,0,0,0,-2,0,0,0,0,0,7,0.0,5:09,9.2,38.1
661,Yannick Weber,VAN,D,10,0,0,0,-2,0,0,0,0,0,4,0.0,5:37,9.2,0.0
662,Mike Komisarek,CAR,D,5,0,0,0,-1,0,0,0,0,0,0,0.0,10:55,16.0,0.0
663,John Scott,BUF,L,9,0,0,0,-3,33,0,0,0,0,1,0.0,5:25,7.7,0.0
664,Mike Mottau,FLA,D,3,0,0,0,0,0,0,0,0,0,0,0.0,15:53,23.3,0.0
665,Freddie Hamilton,SJS,C,4,0,0,0,-1,0,0,0,0,0,5,0.0,11:53,19.5,23.1
666,Matt Calvert,CBJ,L,3,0,0,0,1,0,0,0,0,0,4,0.0,15:25,18.3,0.0
667,Stephane Da Costa,OTT,C,4,0,0,0,1,2,0,0,0,0,8,0.0,11:27,16.5,33.3
668,Xavier Ouellet,DET,D,3,0,0,0,0,0,0,0,0,0,3,0.0,13:58,18.7,0.0
669,Patrick Kaleta,BUF,R,5,0,0,0,-1,5,0,0,0,0,0,0.0,8:20,12.0,100.0
670,Justin Falk,NYR,D,4,0,0,0,-1,11,0,0,0,0,3,0.0,10:19,16.3,0.0
671,Matt Kassian,OTT,L,11,0,0,0,0,12,0,0,0,0,4,0.0,3:44,6.2,0.0
672,Adam Cracknell,STL,R,5,0,0,0,0,0,0,0,0,0,5,0.0,8:10,11.8,20.0
673,Jay Beagle,WSH,C,5,0,0,0,-1,0,0,0,0,0,3,0.0,8:08,12.2,68.8
674,Frazer McLaren,TOR,L,9,0,0,0,0,35,0,0,0,0,2,0.0,4:16,8.1,0.0
675,Hal Gill,PHI,D,3,0,0,0,-1,2,0,0,0,0,0,0.0,12:43,18.7,0.0
676,Patrick Holland,MTL,R,5,0,0,0,0,0,0,0,0,0,2,0.0,7:37,11.6,50.0
677,Mike Blunden,MTL,R,6,0,0,0,-2,5,0,0,0,0,1,0.0,6:11,9.2,0.0
678,Corey Potter,EDM,D,3,0,0,0,-2,2,0,0,0,0,4,0.0,12:20,18.7,0.0
679,Denis Grebeshkov,EDM,D,3,0,0,0,1,2,0,0,0,0,2,0.0,11:36,14.7,0.0
680,Lucas Lessio,PHX,L,3,0,0,0,-2,2,0,0,0,0,4,0.0,11:31,15.7,0.0
681,Magnus Paajarvi,STL,L,4,0,0,0,-1,0,0,0,0,0,1,0.0,7:58,12.5,0.0
682,Jimmy Hayes,"CHI, FLA",R,3,0,0,0,1,0,0,0,0,0,1,0.0,10:20,12.3,50.0
683,Brad Mills,CHI,C,3,0,0,0,-1,0,0,0,0,0,2,0.0,10:19,16.0,57.1
684,Arron Asham,NYR,R,3,0,0,0,-3,14,0,0,0,0,1,0.0,10:09,14.7,0.0
685,Jordan Schroeder,VAN,C,3,0,0,0,0,2,0,0,0,0,4,0.0,9:49,15.3,50.0
686,Keith Aulie,TBL,D,3,0,0,0,-3,0,0,0,0,0,1,0.0,9:26,13.3,0.0
687,Patrick Eaves,DET,R,3,0,0,0,-2,0,0,0,0,0,4,0.0,9:14,14.3,0.0
688,Brandon Mashinter,NYR,L,6,0,0,0,-1,10,0,0,0,0,3,0.0,4:34,7.2,0.0
689,Harry Zolnierczyk,PIT,L,3,0,0,0,0,0,0,0,0,0,2,0.0,8:56,11.7,100.0
690,Chris Brown,PHX,C,4,0,0,0,0,17,0,0,0,0,2,0.0,6:36,10.0,0.0
691,Kevin Westgarth,CAR,R,6,0,0,0,-1,2,0,0,0,0,2,0.0,4:05,6.2,0.0
692,Taylor Beck,NSH,L,2,0,0,0,-1,2,0,0,0,0,3,0.0,12:07,17.5,0.0
693,Max Reinhart,CGY,C,2,0,0,0,1,2,0,0,0,0,1,0.0,11:04,17.0,0.0
694,Tyson Strachan,WSH,D,1,0,0,0,0,0,0,0,0,0,1,0.0,21:43,26.0,0.0
695,Chris Conner,PIT,R,2,0,0,0,-1,0,0,0,0,0,2,0.0,10:34,13.5,0.0
696,George Parros,MTL,R,5,0,0,0,-5,32,0,0,0,0,0,0.0,4:12,6.8,0.0
697,Matt Beleskey,ANA,L,2,0,0,0,-1,9,0,0,0,0,5,0.0,10:16,13.5,0.0
698,Ryan Hamilton,EDM,L,2,0,0,0,-2,0,0,0,0,0,0,0.0,10:01,15.0,0.0
699,Ryan Craig,CBJ,C,3,0,0,0,-2,0,0,0,0,0,3,0.0,6:34,8.7,0.0
700,Jack Hillen,WSH,D,2,0,0,0,-2,0,0,0,0,0,2,0.0,9:46,11.0,0.0
701,Alexander Sulzer,BUF,D,1,0,0,0,0,0,0,0,0,0,0,0.0,19:20,25.0,0.0
702,Christopher Breen,CGY,D,2,0,0,0,-1,5,0,0,0,0,1,0.0,9:34,18.0,0.0
703,Drew Shore,FLA,C,2,0,0,0,1,2,0,0,0,0,1,0.0,9:32,14.5,0.0
704,Travis Morin,DAL,C,2,0,0,0,1,0,0,0,0,0,2,0.0,9:16,14.5,52.9
705,Patrice Cormier,WPG,C,3,0,0,0,0,7,0,0,0,0,0,0.0,5:52,7.7,63.6
706,Matt Hunwick,COL,D,1,0,0,0,0,0,0,0,0,0,1,0.0,17:27,23.0,0.0
707,Kevin Connauton,DAL,D,1,0,0,0,2,2,0,0,0,0,0,0.0,16:05,20.0,0.0
708,Alexei Emelin,MTL,D,1,0,0,0,0,0,0,0,0,0,1,0.0,16:04,19.0,0.0
709,Chris Porter,STL,L,2,0,0,0,0,0,0,0,0,0,1,0.0,7:44,12.5,0.0
710,Anton Lander,EDM,C,1,0,0,0,0,0,0,0,0,0,0,0.0,14:07,30.0,25.0
711,Brandon Yip,PHX,R,2,0,0,0,0,0,0,0,0,0,1,0.0,6:52,10.0,0.0
712,Gabriel Dumont,MTL,C,2,0,0,0,0,0,0,0,0,0,1,0.0,6:50,10.0,37.5
713,Tom Pyatt,TBL,C,1,0,0,0,0,0,0,0,0,0,1,0.0,13:15,17.0,100.0
714,Jason Zucker,MIN,L,1,0,0,0,0,0,0,0,0,0,1,0.0,13:13,19.0,0.0
715,Andrew Alberts,VAN,D,3,0,0,0,-1,0,0,0,0,0,1,0.0,4:16,6.3,0.0
716,Jamie Devane,TOR,L,2,0,0,0,-1,0,0,0,0,0,1,0.0,5:51,9.5,0.0
717,Ben Chiarot,WPG,D,1,0,0,0,-3,0,0,0,0,0,0,0.0,10:47,15.0,0.0
718,Bracken Kearns,SJS,L,1,0,0,0,0,0,0,0,0,0,0,0.0,10:10,15.0,0.0
719,Martin St Pierre,MTL,C,1,0,0,0,0,0,0,0,0,0,0,0.0,9:53,13.0,66.7
720,Joey Crabb,FLA,R,1,0,0,0,0,0,0,0,0,0,1,0.0,9:49,15.0,0.0
721,Zach Sill,PIT,C,1,0,0,0,0,0,0,0,0,0,0,0.0,9:10,11.0,20.0
722,Linus Omark,EDM,L,1,0,0,0,-1,0,0,0,0,0,0,0.0,9:04,12.0,0.0
723,Pascal Pelletier,VAN,L,1,0,0,0,0,0,0,0,0,0,0,0.0,8:34,12.0,33.3
724,Darroll Powe,NYR,C,1,0,0,0,-2,0,0,0,0,0,0,0.0,8:33,14.0,100.0
725,Carson McMillan,MIN,R,1,0,0,0,0,0,0,0,0,0,0,0.0,8:06,13.0,0.0
726,Jack Skille,CBJ,R,1,0,0,0,0,0,0,0,0,0,1,0.0,7:33,10.0,0.0
727,Chris Mueller,DAL,C,1,0,0,0,0,0,0,0,0,0,1,0.0,6:59,11.0,83.3
728,Spencer Abbott,TOR,L,1,0,0,0,-2,0,0,0,0,0,2,0.0,5:16,10.0,0.0
729,Roman Horak,CGY,L,1,0,0,0,0,0,0,0,0,0,0,0.0,4:04,6.0,0.0
730,Jon Merrill,NJD,D,1,0,0,0,0,0,0,0,0,0,0,0.0,1:16,3.0,0.0
